"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","","","","","","","","","","","","",""
"instructions","1","2265","0.0-1.0","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","[{""page_index"":0,""viewing_time"":2261}]","2261","","","","","","","","","","","",""
"","","","","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","","fullscreenenter","2","4701","fullscreenenter","","","","","","","",""
"fullscreen","2","5624","0.0-2.0","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","","","","","","true","","","","","","",""
"instructions","3","97158","0.0-4.0","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","[{""page_index"":0,""viewing_time"":33134},{""page_index"":1,""viewing_time"":21261},{""page_index"":2,""viewing_time"":14144},{""page_index"":3,""viewing_time"":4564},{""page_index"":4,""viewing_time"":6903},{""page_index"":5,""viewing_time"":2455},{""page_index"":6,""viewing_time"":1517},{""page_index"":7,""viewing_time"":7555}]","91534","","","","","","","","","","","",""
"html-slider-response","4","114290","0.0-5.0-1.0","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","17129","","","","decision","","44","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","5","124997","0.0-5.0-1.1","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","10705","","","","decision","","60","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","6","132471","0.0-5.0-1.2","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","7472","","","","decision","","20","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","7","145581","0.0-5.0-1.3","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","13110","","","","decision","","70","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","8","149462","0.0-5.0-1.4","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","3880","","","","decision","","33","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"instructions","9","153173","0.0-6.0","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","[{""page_index"":0,""viewing_time"":3710}]","3710","","","","","","","","","","","",""
"html-slider-response","10","159964","0.0-7.0-1.0","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","6789","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","11","170654","0.0-7.0-1.1","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","10689","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","12","173801","0.0-7.0-1.2","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","3146","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","13","177739","0.0-7.0-1.3","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","3937","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","14","181096","0.0-7.0-1.4","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","3355","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"instructions","15","182924","0.0-8.0","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","[{""page_index"":0,""viewing_time"":1828}]","1828","","","","","","","","","","","",""
"html-slider-response","16","188190","0.0-9.0-1.0","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","5264","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","17","191408","0.0-9.0-1.1","61006f43a84b82fb439d7cba","bdp_bc","Sun Mar 26 2023 10:09:37 GMT-0600 (Mountain Daylight Time)","201080","","3217","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
