"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","10","0.0-0.0","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","","","","","","","","","","","","",""
"instructions","1","2318","0.0-1.0","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","[{""page_index"":0,""viewing_time"":2307}]","2307","","","","","","","","","","","",""
"","","","","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","","fullscreenenter","2","4249","fullscreenenter","","","","","","","",""
"fullscreen","2","5230","0.0-2.0","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","","","","","","true","","","","","","",""
"instructions","3","70086","0.0-4.0","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","[{""page_index"":0,""viewing_time"":18302},{""page_index"":1,""viewing_time"":13916},{""page_index"":2,""viewing_time"":6280},{""page_index"":3,""viewing_time"":9854},{""page_index"":4,""viewing_time"":3527},{""page_index"":5,""viewing_time"":3283},{""page_index"":6,""viewing_time"":2746},{""page_index"":7,""viewing_time"":6945}]","64854","","","","","","","","","","","",""
"html-slider-response","4","85763","0.0-5.0-1.0","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","15671","","","","decision","","70","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","5","95718","0.0-5.0-1.1","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","9951","","","","decision","","91","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","6","99788","0.0-5.0-1.2","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","4066","","","","decision","","64","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","7","105138","0.0-5.0-1.3","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","5346","","","","decision","","77","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","8","110475","0.0-5.0-1.4","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","5333","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"instructions","9","112142","0.0-6.0","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","[{""page_index"":0,""viewing_time"":1666}]","1666","","","","","","","","","","","",""
"html-slider-response","10","125050","0.0-7.0-1.0","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","12905","","","","simRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","11","132300","0.0-7.0-1.1","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","7246","","","","simRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","12","136663","0.0-7.0-1.2","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","4359","","","","simRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","13","141965","0.0-7.0-1.3","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","5298","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","14","146998","0.0-7.0-1.4","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","5029","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"instructions","15","148479","0.0-8.0","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","[{""page_index"":0,""viewing_time"":1480}]","1480","","","","","","","","","","","",""
"html-slider-response","16","158500","0.0-9.0-1.0","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","10017","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","17","161742","0.0-9.0-1.1","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","3237","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","18","165179","0.0-9.0-1.2","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","3434","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","19","168579","0.0-9.0-1.3","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","3396","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","20","172247","0.0-9.0-1.4","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","3665","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"","","","","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","","fullscreenexit","21","172284","fullscreenexit","","","","","","","",""
"fullscreen","21","173254","0.0-10.0","63d42c21dc6f4d60e34cc337","bdp_bc","Sat Mar 25 2023 10:40:34 GMT-0500 (Central Daylight Time)","173255","","","","","","","true","","","","","","",""
"html-keyboard-response","22","173767","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
