"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","5f4000a47ed89c0e7f2e3760","bdp_bc","Mon Mar 27 2023 10:12:11 GMT-0400 (Eastern Daylight Time)","275817","","","","","","","","","","","","","",""
"instructions","1","1555","0.0-1.0","5f4000a47ed89c0e7f2e3760","bdp_bc","Mon Mar 27 2023 10:12:11 GMT-0400 (Eastern Daylight Time)","275817","[{""page_index"":0,""viewing_time"":1552}]","1552","","","","","","","","","","","",""
"","","","","5f4000a47ed89c0e7f2e3760","bdp_bc","Mon Mar 27 2023 10:12:11 GMT-0400 (Eastern Daylight Time)","275817","","","fullscreenenter","2","3998","fullscreenenter","","","","","","","",""
"fullscreen","2","4972","0.0-2.0","5f4000a47ed89c0e7f2e3760","bdp_bc","Mon Mar 27 2023 10:12:11 GMT-0400 (Eastern Daylight Time)","275817","","","","","","","true","","","","","","",""
"instructions","3","100820","0.0-4.0","5f4000a47ed89c0e7f2e3760","bdp_bc","Mon Mar 27 2023 10:12:11 GMT-0400 (Eastern Daylight Time)","275817","[{""page_index"":0,""viewing_time"":31408},{""page_index"":1,""viewing_time"":10535},{""page_index"":2,""viewing_time"":12632},{""page_index"":3,""viewing_time"":12856},{""page_index"":4,""viewing_time"":6840},{""page_index"":5,""viewing_time"":9225},{""page_index"":6,""viewing_time"":3287},{""page_index"":7,""viewing_time"":9064}]","95847","","","","","","","","","","","",""
"html-slider-response","4","139077","0.0-5.0-1.0","5f4000a47ed89c0e7f2e3760","bdp_bc","Mon Mar 27 2023 10:12:11 GMT-0400 (Eastern Daylight Time)","275817","","38255","","","","decision","","11","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","5","150888","0.0-5.0-1.1","5f4000a47ed89c0e7f2e3760","bdp_bc","Mon Mar 27 2023 10:12:11 GMT-0400 (Eastern Daylight Time)","275817","","11809","","","","decision","","6","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","6","170064","0.0-5.0-1.2","5f4000a47ed89c0e7f2e3760","bdp_bc","Mon Mar 27 2023 10:12:11 GMT-0400 (Eastern Daylight Time)","275817","","19174","","","","decision","","22","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","7","184480","0.0-5.0-1.3","5f4000a47ed89c0e7f2e3760","bdp_bc","Mon Mar 27 2023 10:12:11 GMT-0400 (Eastern Daylight Time)","275817","","14415","","","","decision","","10","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"html-slider-response","8","204060","0.0-5.0-1.4","5f4000a47ed89c0e7f2e3760","bdp_bc","Mon Mar 27 2023 10:12:11 GMT-0400 (Eastern Daylight Time)","275817","","19578","","","","decision","","41","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
