"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","570fa921f895a7000f38ca6f","bdp_bc","Tue Mar 28 2023 23:33:34 GMT-0400 (Eastern Daylight Time)","458674","","","","","","","","","","","","","",""
"instructions","1","9492","0.0-1.0","570fa921f895a7000f38ca6f","bdp_bc","Tue Mar 28 2023 23:33:34 GMT-0400 (Eastern Daylight Time)","458674","[{""page_index"":0,""viewing_time"":9489}]","9489","","","","","","","","","","","",""
"","","","","570fa921f895a7000f38ca6f","bdp_bc","Tue Mar 28 2023 23:33:34 GMT-0400 (Eastern Daylight Time)","458674","","","fullscreenenter","2","11672","fullscreenenter","","","","","","","",""
"fullscreen","2","12649","0.0-2.0","570fa921f895a7000f38ca6f","bdp_bc","Tue Mar 28 2023 23:33:34 GMT-0400 (Eastern Daylight Time)","458674","","","","","","","true","","","","","","",""
"instructions","3","387860","0.0-4.0","570fa921f895a7000f38ca6f","bdp_bc","Tue Mar 28 2023 23:33:34 GMT-0400 (Eastern Daylight Time)","458674","[{""page_index"":0,""viewing_time"":88246},{""page_index"":1,""viewing_time"":270935},{""page_index"":2,""viewing_time"":1453},{""page_index"":3,""viewing_time"":2630},{""page_index"":4,""viewing_time"":3534},{""page_index"":5,""viewing_time"":3760},{""page_index"":6,""viewing_time"":2283},{""page_index"":7,""viewing_time"":2369}]","375210","","","","","","","","","","","",""
"html-slider-response","4","398530","0.0-5.0-1.0","570fa921f895a7000f38ca6f","bdp_bc","Tue Mar 28 2023 23:33:34 GMT-0400 (Eastern Daylight Time)","458674","","10665","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","5","403873","0.0-5.0-1.1","570fa921f895a7000f38ca6f","bdp_bc","Tue Mar 28 2023 23:33:34 GMT-0400 (Eastern Daylight Time)","458674","","5340","","","","decision","","15","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","6","406288","0.0-5.0-1.2","570fa921f895a7000f38ca6f","bdp_bc","Tue Mar 28 2023 23:33:34 GMT-0400 (Eastern Daylight Time)","458674","","2413","","","","decision","","53","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"html-slider-response","7","409737","0.0-5.0-1.3","570fa921f895a7000f38ca6f","bdp_bc","Tue Mar 28 2023 23:33:34 GMT-0400 (Eastern Daylight Time)","458674","","3448","","","","decision","","30","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"html-slider-response","8","414033","0.0-5.0-1.4","570fa921f895a7000f38ca6f","bdp_bc","Tue Mar 28 2023 23:33:34 GMT-0400 (Eastern Daylight Time)","458674","","4293","","","","decision","","16","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"instructions","9","416634","0.0-6.0","570fa921f895a7000f38ca6f","bdp_bc","Tue Mar 28 2023 23:33:34 GMT-0400 (Eastern Daylight Time)","458674","[{""page_index"":0,""viewing_time"":2601}]","2601","","","","","","","","","","","",""
"html-slider-response","10","423697","0.0-7.0-1.0","570fa921f895a7000f38ca6f","bdp_bc","Tue Mar 28 2023 23:33:34 GMT-0400 (Eastern Daylight Time)","458674","","7063","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","11","427745","0.0-7.0-1.1","570fa921f895a7000f38ca6f","bdp_bc","Tue Mar 28 2023 23:33:34 GMT-0400 (Eastern Daylight Time)","458674","","4045","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
