"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","11","0.0-0.0","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","","","","","","","","","","","","",""
"instructions","1","2385","0.0-1.0","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","[{""page_index"":0,""viewing_time"":2372}]","2373","","","","","","","","","","","",""
"","","","","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","","fullscreenenter","2","4456","fullscreenenter","","","","","","","",""
"fullscreen","2","5447","0.0-2.0","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","","","","","","true","","","","","","",""
"instructions","3","129055","0.0-4.0","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","[{""page_index"":0,""viewing_time"":32628},{""page_index"":1,""viewing_time"":22446},{""page_index"":2,""viewing_time"":27474},{""page_index"":3,""viewing_time"":8620},{""page_index"":4,""viewing_time"":7455},{""page_index"":5,""viewing_time"":8557},{""page_index"":6,""viewing_time"":2978},{""page_index"":7,""viewing_time"":13443}]","123601","","","","","","","","","","","",""
"html-slider-response","4","155703","0.0-5.0-1.0","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","26638","","","","decision","","12","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"html-slider-response","5","168378","0.0-5.0-1.1","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","12667","","","","decision","","36","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","6","177580","0.0-5.0-1.2","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","9195","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"html-slider-response","7","188182","0.0-5.0-1.3","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","10592","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"html-slider-response","8","192041","0.0-5.0-1.4","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","3852","","","","decision","","43","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"instructions","9","202272","0.0-6.0","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","[{""page_index"":0,""viewing_time"":10229}]","10229","","","","","","","","","","","",""
"html-slider-response","10","216465","0.0-7.0-1.0","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","14187","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","11","221101","0.0-7.0-1.1","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","4627","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","12","228088","0.0-7.0-1.2","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","6980","","","","simRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","13","241502","0.0-7.0-1.3","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","13407","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","14","247461","0.0-7.0-1.4","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","5952","","","","simRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"instructions","15","249479","0.0-8.0","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","[{""page_index"":0,""viewing_time"":2016}]","2017","","","","","","","","","","","",""
"html-slider-response","16","255301","0.0-9.0-1.0","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","5818","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","17","259200","0.0-9.0-1.1","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","3893","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","18","262884","0.0-9.0-1.2","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","3677","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","19","266076","0.0-9.0-1.3","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","3185","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","20","270262","0.0-9.0-1.4","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","4180","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"","","","","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","","fullscreenexit","21","270280","fullscreenexit","","","","","","","",""
"fullscreen","21","271265","0.0-10.0","60234c1d5a0cf81cba76ce5d","bdp_bc","Sat Mar 25 2023 12:49:07 GMT-0400 (Eastern Daylight Time)","271271","","","","","","","true","","","","","","",""
"html-keyboard-response","22","271778","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
