"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","63d418d4229ed6c0712ce5bb","bdp_bc","Tue Mar 28 2023 11:00:28 GMT-0400 (Eastern Daylight Time)","135135","","","","","","","","","","","","","",""
"instructions","1","862","0.0-1.0","63d418d4229ed6c0712ce5bb","bdp_bc","Tue Mar 28 2023 11:00:28 GMT-0400 (Eastern Daylight Time)","135135","[{""page_index"":0,""viewing_time"":859}]","859","","","","","","","","","","","",""
"","","","","63d418d4229ed6c0712ce5bb","bdp_bc","Tue Mar 28 2023 11:00:28 GMT-0400 (Eastern Daylight Time)","135135","","","fullscreenenter","2","2559","fullscreenenter","","","","","","","",""
"fullscreen","2","3554","0.0-2.0","63d418d4229ed6c0712ce5bb","bdp_bc","Tue Mar 28 2023 11:00:28 GMT-0400 (Eastern Daylight Time)","135135","","","","","","","true","","","","","","",""
"instructions","3","61867","0.0-4.0","63d418d4229ed6c0712ce5bb","bdp_bc","Tue Mar 28 2023 11:00:28 GMT-0400 (Eastern Daylight Time)","135135","[{""page_index"":0,""viewing_time"":16220},{""page_index"":1,""viewing_time"":15538},{""page_index"":2,""viewing_time"":10752},{""page_index"":3,""viewing_time"":2712},{""page_index"":4,""viewing_time"":2425},{""page_index"":5,""viewing_time"":2856},{""page_index"":6,""viewing_time"":2696},{""page_index"":7,""viewing_time"":5113}]","58312","","","","","","","","","","","",""
"html-slider-response","4","74863","0.0-5.0-1.0","63d418d4229ed6c0712ce5bb","bdp_bc","Tue Mar 28 2023 11:00:28 GMT-0400 (Eastern Daylight Time)","135135","","12993","","","","decision","","71","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"html-slider-response","5","83963","0.0-5.0-1.1","63d418d4229ed6c0712ce5bb","bdp_bc","Tue Mar 28 2023 11:00:28 GMT-0400 (Eastern Daylight Time)","135135","","9099","","","","decision","","31","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"html-slider-response","6","91121","0.0-5.0-1.2","63d418d4229ed6c0712ce5bb","bdp_bc","Tue Mar 28 2023 11:00:28 GMT-0400 (Eastern Daylight Time)","135135","","7156","","","","decision","","59","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","7","96597","0.0-5.0-1.3","63d418d4229ed6c0712ce5bb","bdp_bc","Tue Mar 28 2023 11:00:28 GMT-0400 (Eastern Daylight Time)","135135","","5475","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","8","100988","0.0-5.0-1.4","63d418d4229ed6c0712ce5bb","bdp_bc","Tue Mar 28 2023 11:00:28 GMT-0400 (Eastern Daylight Time)","135135","","4389","","","","decision","","67","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
