"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","63652b3ed1f35f8e04325845","bdp_bc","Mon Mar 27 2023 10:39:28 GMT-0400 (Eastern Daylight Time)","513446","","","","","","","","","","","","","",""
"instructions","1","1774","0.0-1.0","63652b3ed1f35f8e04325845","bdp_bc","Mon Mar 27 2023 10:39:28 GMT-0400 (Eastern Daylight Time)","513446","[{""page_index"":0,""viewing_time"":1770}]","1771","","","","","","","","","","","",""
"","","","","63652b3ed1f35f8e04325845","bdp_bc","Mon Mar 27 2023 10:39:28 GMT-0400 (Eastern Daylight Time)","513446","","","fullscreenenter","2","3122","fullscreenenter","","","","","","","",""
"fullscreen","2","4107","0.0-2.0","63652b3ed1f35f8e04325845","bdp_bc","Mon Mar 27 2023 10:39:28 GMT-0400 (Eastern Daylight Time)","513446","","","","","","","true","","","","","","",""
"instructions","3","227238","0.0-4.0","63652b3ed1f35f8e04325845","bdp_bc","Mon Mar 27 2023 10:39:28 GMT-0400 (Eastern Daylight Time)","513446","[{""page_index"":0,""viewing_time"":33809},{""page_index"":1,""viewing_time"":24672},{""page_index"":2,""viewing_time"":31712},{""page_index"":3,""viewing_time"":76801},{""page_index"":4,""viewing_time"":5863},{""page_index"":5,""viewing_time"":25217},{""page_index"":6,""viewing_time"":5543},{""page_index"":7,""viewing_time"":19513}]","223130","","","","","","","","","","","",""
"html-slider-response","4","299191","0.0-5.0-1.0","63652b3ed1f35f8e04325845","bdp_bc","Mon Mar 27 2023 10:39:28 GMT-0400 (Eastern Daylight Time)","513446","","71950","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"html-slider-response","5","338663","0.0-5.0-1.1","63652b3ed1f35f8e04325845","bdp_bc","Mon Mar 27 2023 10:39:28 GMT-0400 (Eastern Daylight Time)","513446","","39471","","","","decision","","8","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"html-slider-response","6","394359","0.0-5.0-1.2","63652b3ed1f35f8e04325845","bdp_bc","Mon Mar 27 2023 10:39:28 GMT-0400 (Eastern Daylight Time)","513446","","55693","","","","decision","","45","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","7","402601","0.0-5.0-1.3","63652b3ed1f35f8e04325845","bdp_bc","Mon Mar 27 2023 10:39:28 GMT-0400 (Eastern Daylight Time)","513446","","8240","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","8","419954","0.0-5.0-1.4","63652b3ed1f35f8e04325845","bdp_bc","Mon Mar 27 2023 10:39:28 GMT-0400 (Eastern Daylight Time)","513446","","17352","","","","decision","","15","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/3 or 33%","","50",""
