"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","1","0.0-0.0","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","","","","","","","","","","","","",""
"instructions","1","2336","0.0-1.0","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","[{""page_index"":0,""viewing_time"":2335}]","2335","","","","","","","","","","","",""
"","","","","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","","fullscreenenter","2","5483","fullscreenenter","","","","","","","",""
"fullscreen","2","6472","0.0-2.0","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","","","","","","true","","","","","","",""
"instructions","3","126796","0.0-4.0","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","[{""page_index"":0,""viewing_time"":23604},{""page_index"":1,""viewing_time"":28108},{""page_index"":2,""viewing_time"":12775},{""page_index"":3,""viewing_time"":5568},{""page_index"":4,""viewing_time"":25967},{""page_index"":5,""viewing_time"":5125},{""page_index"":6,""viewing_time"":7481},{""page_index"":7,""viewing_time"":11696}]","120324","","","","","","","","","","","",""
"html-slider-response","4","143039","0.0-5.0-1.0","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","16242","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","5","154509","0.0-5.0-1.1","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","11469","","","","decision","","12","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","6","162084","0.0-5.0-1.2","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","7574","","","","decision","","17","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","7","168245","0.0-5.0-1.3","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","6160","","","","decision","","37","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","8","173839","0.0-5.0-1.4","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","5593","","","","decision","","28","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"instructions","9","181190","0.0-6.0","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","[{""page_index"":0,""viewing_time"":7351}]","7351","","","","","","","","","","","",""
"html-slider-response","10","191533","0.0-7.0-1.0","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","10342","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","11","196207","0.0-7.0-1.1","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","4673","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","12","199242","0.0-7.0-1.2","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","3034","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","13","202592","0.0-7.0-1.3","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","3349","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","14","205496","0.0-7.0-1.4","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","2903","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"instructions","15","212333","0.0-8.0","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","[{""page_index"":0,""viewing_time"":6837}]","6837","","","","","","","","","","","",""
"html-slider-response","16","217181","0.0-9.0-1.0","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","4848","","","","abilRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","17","220387","0.0-9.0-1.1","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","3205","","","","abilRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","18","223466","0.0-9.0-1.2","5aea7d94a110a00001f7e50e","bdp_bc","Tue Mar 28 2023 14:23:25 GMT-0400 (Eastern Daylight Time)","229739","","3078","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
