"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","5b1a3fa488ee7400012aef74","bdp_bc","Sun Mar 26 2023 02:24:40 GMT-0400 (Eastern Daylight Time)","264071","","","","","","","","","","","","","",""
"instructions","1","2387","0.0-1.0","5b1a3fa488ee7400012aef74","bdp_bc","Sun Mar 26 2023 02:24:40 GMT-0400 (Eastern Daylight Time)","264071","[{""page_index"":0,""viewing_time"":2385}]","2385","","","","","","","","","","","",""
"","","","","5b1a3fa488ee7400012aef74","bdp_bc","Sun Mar 26 2023 02:24:40 GMT-0400 (Eastern Daylight Time)","264071","","","fullscreenenter","2","3768","fullscreenenter","","","","","","","",""
"fullscreen","2","4767","0.0-2.0","5b1a3fa488ee7400012aef74","bdp_bc","Sun Mar 26 2023 02:24:40 GMT-0400 (Eastern Daylight Time)","264071","","","","","","","true","","","","","","",""
"instructions","3","114841","0.0-4.0","5b1a3fa488ee7400012aef74","bdp_bc","Sun Mar 26 2023 02:24:40 GMT-0400 (Eastern Daylight Time)","264071","[{""page_index"":0,""viewing_time"":21962},{""page_index"":1,""viewing_time"":21338},{""page_index"":2,""viewing_time"":21319},{""page_index"":3,""viewing_time"":3184},{""page_index"":4,""viewing_time"":17610},{""page_index"":5,""viewing_time"":6781},{""page_index"":6,""viewing_time"":9492},{""page_index"":7,""viewing_time"":8388}]","110074","","","","","","","","","","","",""
"html-slider-response","4","137122","0.0-5.0-1.0","5b1a3fa488ee7400012aef74","bdp_bc","Sun Mar 26 2023 02:24:40 GMT-0400 (Eastern Daylight Time)","264071","","22277","","","","decision","","34","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
"html-slider-response","5","150568","0.0-5.0-1.1","5b1a3fa488ee7400012aef74","bdp_bc","Sun Mar 26 2023 02:24:40 GMT-0400 (Eastern Daylight Time)","264071","","13444","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","6","157075","0.0-5.0-1.2","5b1a3fa488ee7400012aef74","bdp_bc","Sun Mar 26 2023 02:24:40 GMT-0400 (Eastern Daylight Time)","264071","","6505","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","7","168667","0.0-5.0-1.3","5b1a3fa488ee7400012aef74","bdp_bc","Sun Mar 26 2023 02:24:40 GMT-0400 (Eastern Daylight Time)","264071","","11591","","","","decision","","55","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","8","173137","0.0-5.0-1.4","5b1a3fa488ee7400012aef74","bdp_bc","Sun Mar 26 2023 02:24:40 GMT-0400 (Eastern Daylight Time)","264071","","4469","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
