"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","13","0.0-0.0","63153455849b153d56dd81db","bdp_bc","Thu Mar 30 2023 15:43:16 GMT-0700 (Pacific Daylight Time)","162886","","","","","","","","","","","","","",""
"instructions","1","5263","0.0-1.0","63153455849b153d56dd81db","bdp_bc","Thu Mar 30 2023 15:43:16 GMT-0700 (Pacific Daylight Time)","162886","[{""page_index"":0,""viewing_time"":5249}]","5249","","","","","","","","","","","",""
"","","","","63153455849b153d56dd81db","bdp_bc","Thu Mar 30 2023 15:43:16 GMT-0700 (Pacific Daylight Time)","162886","","","fullscreenenter","2","6694","fullscreenenter","","","","","","","",""
"fullscreen","2","7671","0.0-2.0","63153455849b153d56dd81db","bdp_bc","Thu Mar 30 2023 15:43:16 GMT-0700 (Pacific Daylight Time)","162886","","","","","","","true","","","","","","",""
"instructions","3","76664","0.0-4.0","63153455849b153d56dd81db","bdp_bc","Thu Mar 30 2023 15:43:16 GMT-0700 (Pacific Daylight Time)","162886","[{""page_index"":0,""viewing_time"":14905},{""page_index"":1,""viewing_time"":1341},{""page_index"":2,""viewing_time"":12193},{""page_index"":3,""viewing_time"":4288},{""page_index"":4,""viewing_time"":28289},{""page_index"":5,""viewing_time"":3976},{""page_index"":6,""viewing_time"":2800},{""page_index"":7,""viewing_time"":1200}]","68992","","","","","","","","","","","",""
"html-slider-response","4","91654","0.0-5.0-1.0","63153455849b153d56dd81db","bdp_bc","Thu Mar 30 2023 15:43:16 GMT-0700 (Pacific Daylight Time)","162886","","14973","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","5","98615","0.0-5.0-1.1","63153455849b153d56dd81db","bdp_bc","Thu Mar 30 2023 15:43:16 GMT-0700 (Pacific Daylight Time)","162886","","6955","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"html-slider-response","6","103732","0.0-5.0-1.2","63153455849b153d56dd81db","bdp_bc","Thu Mar 30 2023 15:43:16 GMT-0700 (Pacific Daylight Time)","162886","","5111","","","","decision","","32","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","7","107261","0.0-5.0-1.3","63153455849b153d56dd81db","bdp_bc","Thu Mar 30 2023 15:43:16 GMT-0700 (Pacific Daylight Time)","162886","","3525","","","","decision","","75","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","8","110835","0.0-5.0-1.4","63153455849b153d56dd81db","bdp_bc","Thu Mar 30 2023 15:43:16 GMT-0700 (Pacific Daylight Time)","162886","","3570","","","","decision","","66","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
