"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","6400df3b4bd1fb13b52727fe","bdp_bc","Sat Mar 25 2023 21:03:55 GMT-0400 (Eastern Daylight Time)","942716","","","","","","","","","","","","","",""
"instructions","1","155079","0.0-1.0","6400df3b4bd1fb13b52727fe","bdp_bc","Sat Mar 25 2023 21:03:55 GMT-0400 (Eastern Daylight Time)","942716","[{""page_index"":0,""viewing_time"":155073}]","155074","","","","","","","","","","","",""
"","","","","6400df3b4bd1fb13b52727fe","bdp_bc","Sat Mar 25 2023 21:03:55 GMT-0400 (Eastern Daylight Time)","942716","","","fullscreenenter","2","158639","fullscreenenter","","","","","","","",""
"fullscreen","2","159632","0.0-2.0","6400df3b4bd1fb13b52727fe","bdp_bc","Sat Mar 25 2023 21:03:55 GMT-0400 (Eastern Daylight Time)","942716","","","","","","","true","","","","","","",""
"instructions","3","513707","0.0-4.0","6400df3b4bd1fb13b52727fe","bdp_bc","Sat Mar 25 2023 21:03:55 GMT-0400 (Eastern Daylight Time)","942716","[{""page_index"":0,""viewing_time"":177017},{""page_index"":1,""viewing_time"":99881},{""page_index"":2,""viewing_time"":13396},{""page_index"":3,""viewing_time"":3824},{""page_index"":4,""viewing_time"":3698},{""page_index"":5,""viewing_time"":27968},{""page_index"":6,""viewing_time"":21307},{""page_index"":7,""viewing_time"":6983}]","354074","","","","","","","","","","","",""
"html-slider-response","4","567280","0.0-5.0-1.0","6400df3b4bd1fb13b52727fe","bdp_bc","Sat Mar 25 2023 21:03:55 GMT-0400 (Eastern Daylight Time)","942716","","53565","","","","decision","","8","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","5","590175","0.0-5.0-1.1","6400df3b4bd1fb13b52727fe","bdp_bc","Sat Mar 25 2023 21:03:55 GMT-0400 (Eastern Daylight Time)","942716","","22890","","","","decision","","11","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","6","603424","0.0-5.0-1.2","6400df3b4bd1fb13b52727fe","bdp_bc","Sat Mar 25 2023 21:03:55 GMT-0400 (Eastern Daylight Time)","942716","","13244","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","7","858075","0.0-5.0-1.3","6400df3b4bd1fb13b52727fe","bdp_bc","Sat Mar 25 2023 21:03:55 GMT-0400 (Eastern Daylight Time)","942716","","254647","","","","decision","","3","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","8","871913","0.0-5.0-1.4","6400df3b4bd1fb13b52727fe","bdp_bc","Sat Mar 25 2023 21:03:55 GMT-0400 (Eastern Daylight Time)","942716","","13833","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
