"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","","","","","","","","","","","","",""
"instructions","1","2072","0.0-1.0","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","[{""page_index"":0,""viewing_time"":2069}]","2069","","","","","","","","","","","",""
"","","","","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","","fullscreenenter","2","4160","fullscreenenter","","","","","","","",""
"fullscreen","2","5157","0.0-2.0","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","","","","","","true","","","","","","",""
"instructions","3","172312","0.0-4.0","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","[{""page_index"":0,""viewing_time"":22942},{""page_index"":1,""viewing_time"":23029},{""page_index"":2,""viewing_time"":33633},{""page_index"":3,""viewing_time"":39672},{""page_index"":4,""viewing_time"":13062},{""page_index"":5,""viewing_time"":10298},{""page_index"":6,""viewing_time"":18612},{""page_index"":7,""viewing_time"":5907}]","167155","","","","","","","","","","","",""
"html-slider-response","4","190329","0.0-5.0-1.0","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","18014","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","5","211267","0.0-5.0-1.1","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","20937","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","6","221437","0.0-5.0-1.2","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","10168","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","7","230531","0.0-5.0-1.3","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","9092","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"html-slider-response","8","243836","0.0-5.0-1.4","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","13304","","","","decision","","11","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"instructions","9","248896","0.0-6.0","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","[{""page_index"":0,""viewing_time"":5060}]","5060","","","","","","","","","","","",""
"html-slider-response","10","258699","0.0-7.0-1.0","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","9802","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","11","291207","0.0-7.0-1.1","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","32507","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","12","299789","0.0-7.0-1.2","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","8581","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","13","306729","0.0-7.0-1.3","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","6938","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","14","312259","0.0-7.0-1.4","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","5528","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"instructions","15","319516","0.0-8.0","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","[{""page_index"":0,""viewing_time"":7257}]","7257","","","","","","","","","","","",""
"html-slider-response","16","332084","0.0-9.0-1.0","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","12566","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","17","340519","0.0-9.0-1.1","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","8434","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","18","345791","0.0-9.0-1.2","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","5271","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","19","351413","0.0-9.0-1.3","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","5621","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","20","356939","0.0-9.0-1.4","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","5525","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"","","","","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","","fullscreenexit","21","356947","fullscreenexit","","","","","","","",""
"fullscreen","21","357940","0.0-10.0","63daf5a89c63648ec34664fb","bdp_bc","Sun Mar 26 2023 20:36:35 GMT-0400 (Eastern Daylight Time)","357941","","","","","","","true","","","","","","",""
"html-keyboard-response","22","358445","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
