"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","63e1f5009f56fcb831963f19","bdp_bc","Sat Mar 25 2023 14:42:57 GMT-0700 (Pacific Daylight Time)","261494","","","","","","","","","","","","","",""
"instructions","1","2308","0.0-1.0","63e1f5009f56fcb831963f19","bdp_bc","Sat Mar 25 2023 14:42:57 GMT-0700 (Pacific Daylight Time)","261494","[{""page_index"":0,""viewing_time"":2306}]","2306","","","","","","","","","","","",""
"","","","","63e1f5009f56fcb831963f19","bdp_bc","Sat Mar 25 2023 14:42:57 GMT-0700 (Pacific Daylight Time)","261494","","","fullscreenenter","2","4511","fullscreenenter","","","","","","","",""
"fullscreen","2","5503","0.0-2.0","63e1f5009f56fcb831963f19","bdp_bc","Sat Mar 25 2023 14:42:57 GMT-0700 (Pacific Daylight Time)","261494","","","","","","","true","","","","","","",""
"instructions","3","137972","0.0-4.0","63e1f5009f56fcb831963f19","bdp_bc","Sat Mar 25 2023 14:42:57 GMT-0700 (Pacific Daylight Time)","261494","[{""page_index"":0,""viewing_time"":37024},{""page_index"":1,""viewing_time"":34868},{""page_index"":2,""viewing_time"":21532},{""page_index"":3,""viewing_time"":4399},{""page_index"":4,""viewing_time"":4918},{""page_index"":5,""viewing_time"":1961},{""page_index"":6,""viewing_time"":4988},{""page_index"":7,""viewing_time"":22779}]","132469","","","","","","","","","","","",""
"html-slider-response","4","154420","0.0-5.0-1.0","63e1f5009f56fcb831963f19","bdp_bc","Sat Mar 25 2023 14:42:57 GMT-0700 (Pacific Daylight Time)","261494","","16446","","","","decision","","75","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","5","186357","0.0-5.0-1.1","63e1f5009f56fcb831963f19","bdp_bc","Sat Mar 25 2023 14:42:57 GMT-0700 (Pacific Daylight Time)","261494","","31937","","","","decision","","39","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","6","192817","0.0-5.0-1.2","63e1f5009f56fcb831963f19","bdp_bc","Sat Mar 25 2023 14:42:57 GMT-0700 (Pacific Daylight Time)","261494","","6459","","","","decision","","61","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","7","199559","0.0-5.0-1.3","63e1f5009f56fcb831963f19","bdp_bc","Sat Mar 25 2023 14:42:57 GMT-0700 (Pacific Daylight Time)","261494","","6741","","","","decision","","20","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","8","205261","0.0-5.0-1.4","63e1f5009f56fcb831963f19","bdp_bc","Sat Mar 25 2023 14:42:57 GMT-0700 (Pacific Daylight Time)","261494","","5701","","","","decision","","15","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
