"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","5","0.0-0.0","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","","","","","","","","","","","","",""
"instructions","1","2372","0.0-1.0","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","[{""page_index"":0,""viewing_time"":2367}]","2367","","","","","","","","","","","",""
"","","","","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","","fullscreenenter","2","4783","fullscreenenter","","","","","","","",""
"fullscreen","2","5780","0.0-2.0","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","","","","","","true","","","","","","",""
"instructions","3","116614","0.0-4.0","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","[{""page_index"":0,""viewing_time"":22023},{""page_index"":1,""viewing_time"":47944},{""page_index"":2,""viewing_time"":16833},{""page_index"":3,""viewing_time"":5508},{""page_index"":4,""viewing_time"":2613},{""page_index"":5,""viewing_time"":1951},{""page_index"":6,""viewing_time"":1901},{""page_index"":7,""viewing_time"":12061}]","110834","","","","","","","","","","","",""
"html-slider-response","4","145755","0.0-5.0-1.0","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","29117","","","","decision","","34","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","5","160674","0.0-5.0-1.1","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","14917","","","","decision","","44","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
"html-slider-response","6","170106","0.0-5.0-1.2","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","9429","","","","decision","","22","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"html-slider-response","7","179834","0.0-5.0-1.3","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","9725","","","","decision","","10","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","8","194570","0.0-5.0-1.4","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","14734","","","","decision","","43","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","2/3 or 67%","","50",""
"instructions","9","199196","0.0-6.0","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","[{""page_index"":0,""viewing_time"":4626}]","4626","","","","","","","","","","","",""
"html-slider-response","10","212802","0.0-7.0-1.0","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","13604","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","11","218106","0.0-7.0-1.1","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","5302","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","12","221826","0.0-7.0-1.2","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","3718","","","","simRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","13","225330","0.0-7.0-1.3","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","3502","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","14","229298","0.0-7.0-1.4","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","3966","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"instructions","15","234150","0.0-8.0","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","[{""page_index"":0,""viewing_time"":4851}]","4851","","","","","","","","","","","",""
"html-slider-response","16","241690","0.0-9.0-1.0","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","7539","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","17","245642","0.0-9.0-1.1","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","3950","","","","abilRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","18","248602","0.0-9.0-1.2","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","2958","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","19","253138","0.0-9.0-1.3","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","4535","","","","abilRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","20","255730","0.0-9.0-1.4","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","2590","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"","","","","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","","fullscreenexit","21","255749","fullscreenexit","","","","","","","",""
"fullscreen","21","256739","0.0-10.0","63bb98852cdc67dece8adb8e","bdp_bc","Sat Mar 25 2023 19:04:40 GMT-0500 (Central Daylight Time)","256740","","","","","","","true","","","","","","",""
"html-keyboard-response","22","257243","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
