"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","6","0.0-0.0","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","","","","","","","","","","","","",""
"instructions","1","1956","0.0-1.0","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","[{""page_index"":0,""viewing_time"":1949}]","1949","","","","","","","","","","","",""
"","","","","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","","fullscreenenter","2","4994","fullscreenenter","","","","","","","",""
"fullscreen","2","5980","0.0-2.0","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","","","","","","true","","","","","","",""
"instructions","3","333740","0.0-4.0","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","[{""page_index"":0,""viewing_time"":143785},{""page_index"":1,""viewing_time"":22140},{""page_index"":2,""viewing_time"":30450},{""page_index"":3,""viewing_time"":7762},{""page_index"":4,""viewing_time"":8765},{""page_index"":5,""viewing_time"":89399},{""page_index"":6,""viewing_time"":8949},{""page_index"":7,""viewing_time"":16509}]","327760","","","","","","","","","","","",""
"html-slider-response","4","353533","0.0-5.0-1.0","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","19789","","","","decision","","37","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
"html-slider-response","5","371440","0.0-5.0-1.1","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","17904","","","","decision","","52","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
"html-slider-response","6","379796","0.0-5.0-1.2","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","8353","","","","decision","","18","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","7","385320","0.0-5.0-1.3","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","5521","","","","decision","","57","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","8","389080","0.0-5.0-1.4","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","3757","","","","decision","","36","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"instructions","9","396508","0.0-6.0","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","[{""page_index"":0,""viewing_time"":7427}]","7427","","","","","","","","","","","",""
"html-slider-response","10","410241","0.0-7.0-1.0","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","13729","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","11","428135","0.0-7.0-1.1","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","17891","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","12","437825","0.0-7.0-1.2","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","9688","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","13","444181","0.0-7.0-1.3","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","6353","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","14","455243","0.0-7.0-1.4","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","11059","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"instructions","15","461924","0.0-8.0","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","[{""page_index"":0,""viewing_time"":6681}]","6681","","","","","","","","","","","",""
"html-slider-response","16","472436","0.0-9.0-1.0","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","10510","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","17","479782","0.0-9.0-1.1","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","7344","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","18","504972","0.0-9.0-1.2","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","25187","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","19","510294","0.0-9.0-1.3","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","5318","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","20","513576","0.0-9.0-1.4","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","3281","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"","","","","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","","fullscreenexit","21","513597","fullscreenexit","","","","","","","",""
"fullscreen","21","514577","0.0-10.0","5e535a49ac9ed13700f62def","bdp_bc","Sun Apr 02 2023 23:57:02 GMT-0500 (Central Daylight Time)","514578","","","","","","","true","","","","","","",""
"html-keyboard-response","22","515080","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
