"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","14","0.0-0.0","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","","","","","","","","","","","","",""
"instructions","1","3513","0.0-1.0","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","[{""page_index"":0,""viewing_time"":3497}]","3497","","","","","","","","","","","",""
"","","","","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","","fullscreenenter","2","5918","fullscreenenter","","","","","","","",""
"fullscreen","2","6911","0.0-2.0","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","","","","","","true","","","","","","",""
"instructions","3","132874","0.0-4.0","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","[{""page_index"":0,""viewing_time"":57880},{""page_index"":1,""viewing_time"":14270},{""page_index"":2,""viewing_time"":14957},{""page_index"":3,""viewing_time"":3525},{""page_index"":4,""viewing_time"":4425},{""page_index"":5,""viewing_time"":3533},{""page_index"":6,""viewing_time"":19103},{""page_index"":7,""viewing_time"":8268}]","125961","","","","","","","","","","","",""
"html-slider-response","4","150326","0.0-5.0-1.0","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","17443","","","","decision","","39","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","5","155796","0.0-5.0-1.1","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","5464","","","","decision","","60","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"html-slider-response","6","159499","0.0-5.0-1.2","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","3698","","","","decision","","54","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","7","162628","0.0-5.0-1.3","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","3123","","","","decision","","40","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"html-slider-response","8","165233","0.0-5.0-1.4","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","2600","","","","decision","","37","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"instructions","9","169478","0.0-6.0","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","[{""page_index"":0,""viewing_time"":4243}]","4244","","","","","","","","","","","",""
"html-slider-response","10","177879","0.0-7.0-1.0","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","8398","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","11","181351","0.0-7.0-1.1","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","3467","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","12","184029","0.0-7.0-1.2","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","2672","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","13","188054","0.0-7.0-1.3","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","4021","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","14","190717","0.0-7.0-1.4","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","2660","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"instructions","15","193013","0.0-8.0","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","[{""page_index"":0,""viewing_time"":2296}]","2296","","","","","","","","","","","",""
"html-slider-response","16","198491","0.0-9.0-1.0","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","5474","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","17","201116","0.0-9.0-1.1","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","2621","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","18","203785","0.0-9.0-1.2","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","2665","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","19","206401","0.0-9.0-1.3","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","2612","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","20","208463","0.0-9.0-1.4","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","2060","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"","","","","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","","fullscreenexit","21","208566","fullscreenexit","","","","","","","",""
"fullscreen","21","209470","0.0-10.0","63d6873b65a6170d64a652f6","bdp_bc","Fri Mar 24 2023 18:32:18 GMT-0500 (Central Daylight Time)","209473","","","","","","","true","","","","","","",""
"html-keyboard-response","22","209975","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
