"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","","","","","","","","","","","","",""
"instructions","1","566","0.0-1.0","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","[{""page_index"":0,""viewing_time"":564}]","564","","","","","","","","","","","",""
"","","","","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","","fullscreenenter","2","1435","fullscreenenter","","","","","","","",""
"fullscreen","2","2421","0.0-2.0","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","","","","","","true","","","","","","",""
"instructions","3","57318","0.0-4.0","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","[{""page_index"":0,""viewing_time"":22857},{""page_index"":1,""viewing_time"":1808},{""page_index"":2,""viewing_time"":1959},{""page_index"":1,""viewing_time"":9000},{""page_index"":2,""viewing_time"":2977},{""page_index"":3,""viewing_time"":3160},{""page_index"":4,""viewing_time"":1873},{""page_index"":5,""viewing_time"":1806},{""page_index"":6,""viewing_time"":1153},{""page_index"":7,""viewing_time"":8304}]","54897","","","","","","","","","","","",""
"html-slider-response","4","68558","0.0-5.0-1.0","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","11238","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","5","74300","0.0-5.0-1.1","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","5742","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"html-slider-response","6","78939","0.0-5.0-1.2","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","4638","","","","decision","","36","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","7","81245","0.0-5.0-1.3","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","2305","","","","decision","","23","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","8","85913","0.0-5.0-1.4","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","4667","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/4 or 25%","","50",""
"instructions","9","88970","0.0-6.0","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","[{""page_index"":0,""viewing_time"":3057}]","3057","","","","","","","","","","","",""
"html-slider-response","10","94873","0.0-7.0-1.0","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","5902","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","11","96978","0.0-7.0-1.1","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","2104","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","12","98563","0.0-7.0-1.2","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","1584","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","13","100332","0.0-7.0-1.3","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","1769","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","14","101947","0.0-7.0-1.4","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","1614","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"instructions","15","104586","0.0-8.0","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","[{""page_index"":0,""viewing_time"":2638}]","2639","","","","","","","","","","","",""
"html-slider-response","16","107427","0.0-9.0-1.0","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","2841","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","17","109853","0.0-9.0-1.1","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","2426","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","18","111769","0.0-9.0-1.2","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","1915","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","19","113354","0.0-9.0-1.3","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","1584","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","20","115565","0.0-9.0-1.4","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","2209","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"","","","","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","","fullscreenexit","21","115580","fullscreenexit","","","","","","","",""
"fullscreen","21","116566","0.0-10.0","63212cf14928ea89262e9f24","bdp_bc","Wed Mar 29 2023 12:03:23 GMT-0500 (Central Daylight Time)","116566","","","","","","","true","","","","","","",""
"html-keyboard-response","22","117067","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
