"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","12","0.0-0.0","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","","","","","","","","","","","","",""
"instructions","1","3136","0.0-1.0","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","[{""page_index"":0,""viewing_time"":3121}]","3122","","","","","","","","","","","",""
"","","","","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","","fullscreenenter","2","5512","fullscreenenter","","","","","","","",""
"fullscreen","2","6500","0.0-2.0","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","","","","","","true","","","","","","",""
"instructions","3","93200","0.0-4.0","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","[{""page_index"":0,""viewing_time"":15825},{""page_index"":1,""viewing_time"":16458},{""page_index"":2,""viewing_time"":13474},{""page_index"":3,""viewing_time"":8821},{""page_index"":4,""viewing_time"":6581},{""page_index"":5,""viewing_time"":3925},{""page_index"":6,""viewing_time"":5475},{""page_index"":7,""viewing_time"":16136}]","86695","","","","","","","","","","","",""
"html-slider-response","4","140941","0.0-5.0-1.0","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","47702","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","5","154307","0.0-5.0-1.1","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","13361","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","6","164331","0.0-5.0-1.2","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","10018","","","","decision","","20","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","7","175946","0.0-5.0-1.3","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","11607","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"html-slider-response","8","186433","0.0-5.0-1.4","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","10478","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"instructions","9","192090","0.0-6.0","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","[{""page_index"":0,""viewing_time"":5654}]","5655","","","","","","","","","","","",""
"html-slider-response","10","201349","0.0-7.0-1.0","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","9252","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","11","210166","0.0-7.0-1.1","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","8812","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","12","215779","0.0-7.0-1.2","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","5607","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","13","221491","0.0-7.0-1.3","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","5707","","","","simRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","14","227400","0.0-7.0-1.4","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","5903","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"instructions","15","232769","0.0-8.0","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","[{""page_index"":0,""viewing_time"":5366}]","5367","","","","","","","","","","","",""
"html-slider-response","16","238683","0.0-9.0-1.0","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","5906","","","","abilRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","17","244005","0.0-9.0-1.1","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","5315","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","18","248832","0.0-9.0-1.2","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","4815","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","19","252912","0.0-9.0-1.3","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","4070","","","","abilRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","20","257993","0.0-9.0-1.4","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","5075","","","","abilRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"","","","","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","","fullscreenexit","21","258048","fullscreenexit","","","","","","","",""
"fullscreen","21","258995","0.0-10.0","5d1b0776e1c05200018b582d","bdp_bc","Sat Mar 25 2023 20:58:25 GMT-0400 (Eastern Daylight Time)","258998","","","","","","","true","","","","","","",""
"html-keyboard-response","22","259501","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
