"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","63f791692fa22034babcdda1","bdp_bc","Sat Mar 25 2023 20:08:52 GMT-0400 (Eastern Daylight Time)","312634","","","","","","","","","","","","","",""
"instructions","1","1550","0.0-1.0","63f791692fa22034babcdda1","bdp_bc","Sat Mar 25 2023 20:08:52 GMT-0400 (Eastern Daylight Time)","312634","[{""page_index"":0,""viewing_time"":1547}]","1547","","","","","","","","","","","",""
"","","","","63f791692fa22034babcdda1","bdp_bc","Sat Mar 25 2023 20:08:52 GMT-0400 (Eastern Daylight Time)","312634","","","fullscreenenter","2","4532","fullscreenenter","","","","","","","",""
"fullscreen","2","5512","0.0-2.0","63f791692fa22034babcdda1","bdp_bc","Sat Mar 25 2023 20:08:52 GMT-0400 (Eastern Daylight Time)","312634","","","","","","","true","","","","","","",""
"instructions","3","210770","0.0-4.0","63f791692fa22034babcdda1","bdp_bc","Sat Mar 25 2023 20:08:52 GMT-0400 (Eastern Daylight Time)","312634","[{""page_index"":0,""viewing_time"":38481},{""page_index"":1,""viewing_time"":71225},{""page_index"":2,""viewing_time"":39568},{""page_index"":3,""viewing_time"":7971},{""page_index"":4,""viewing_time"":18122},{""page_index"":5,""viewing_time"":11363},{""page_index"":6,""viewing_time"":4844},{""page_index"":7,""viewing_time"":13684}]","205258","","","","","","","","","","","",""
"html-slider-response","4","220927","0.0-5.0-1.0","63f791692fa22034babcdda1","bdp_bc","Sat Mar 25 2023 20:08:52 GMT-0400 (Eastern Daylight Time)","312634","","10151","","","","decision","","44","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","5","228334","0.0-5.0-1.1","63f791692fa22034babcdda1","bdp_bc","Sat Mar 25 2023 20:08:52 GMT-0400 (Eastern Daylight Time)","312634","","7406","","","","decision","","13","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"html-slider-response","6","231974","0.0-5.0-1.2","63f791692fa22034babcdda1","bdp_bc","Sat Mar 25 2023 20:08:52 GMT-0400 (Eastern Daylight Time)","312634","","3639","","","","decision","","20","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","7","236158","0.0-5.0-1.3","63f791692fa22034babcdda1","bdp_bc","Sat Mar 25 2023 20:08:52 GMT-0400 (Eastern Daylight Time)","312634","","4183","","","","decision","","47","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","8","239374","0.0-5.0-1.4","63f791692fa22034babcdda1","bdp_bc","Sat Mar 25 2023 20:08:52 GMT-0400 (Eastern Daylight Time)","312634","","3215","","","","decision","","41","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
