"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","12","0.0-0.0","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","","","","","","","","","","","","",""
"instructions","1","1987","0.0-1.0","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","[{""page_index"":0,""viewing_time"":1974}]","1974","","","","","","","","","","","",""
"","","","","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","","fullscreenenter","2","5964","fullscreenenter","","","","","","","",""
"fullscreen","2","6959","0.0-2.0","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","","","","","","true","","","","","","",""
"instructions","3","83643","0.0-4.0","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","[{""page_index"":0,""viewing_time"":18778},{""page_index"":1,""viewing_time"":12618},{""page_index"":2,""viewing_time"":6352},{""page_index"":3,""viewing_time"":12745},{""page_index"":4,""viewing_time"":7464},{""page_index"":5,""viewing_time"":2442},{""page_index"":6,""viewing_time"":8396},{""page_index"":7,""viewing_time"":7886}]","76681","","","","","","","","","","","",""
"html-slider-response","4","98742","0.0-5.0-1.0","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","15086","","","","decision","","2","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
"html-slider-response","5","110587","0.0-5.0-1.1","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","11839","","","","decision","","75","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","6","117244","0.0-5.0-1.2","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","6651","","","","decision","","42","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","3/4 or 75%","","50",""
"html-slider-response","7","122085","0.0-5.0-1.3","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","4834","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/2 or 50%","","50",""
"html-slider-response","8","128864","0.0-5.0-1.4","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","6775","","","","decision","","31","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"instructions","9","134934","0.0-6.0","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","[{""page_index"":0,""viewing_time"":6069}]","6069","","","","","","","","","","","",""
"html-slider-response","10","147562","0.0-7.0-1.0","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","12623","","","","simRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","11","154543","0.0-7.0-1.1","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","6975","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","12","161736","0.0-7.0-1.2","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","7187","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","13","169062","0.0-7.0-1.3","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","7322","","","","simRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","14","173814","0.0-7.0-1.4","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","4747","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"instructions","15","177389","0.0-8.0","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","[{""page_index"":0,""viewing_time"":3575}]","3575","","","","","","","","","","","",""
"html-slider-response","16","182763","0.0-9.0-1.0","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","5370","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","17","187357","0.0-9.0-1.1","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","4590","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","18","194541","0.0-9.0-1.2","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","7179","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","19","199636","0.0-9.0-1.3","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","5090","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","20","203188","0.0-9.0-1.4","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","3546","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"","","","","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","","fullscreenexit","21","203221","fullscreenexit","","","","","","","",""
"fullscreen","21","204191","0.0-10.0","615e68b3f55d1cf5f6defc2a","bdp_bc","Sat Mar 25 2023 19:33:52 GMT-0700 (Pacific Daylight Time)","204193","","","","","","","true","","","","","","",""
"html-keyboard-response","22","204695","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
