"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","2","0.0-0.0","6400d9993ddcc2436a9f2e1a","bdp_bc","Mon Mar 27 2023 13:22:02 GMT-0600 (Mountain Daylight Time)","144315","","","","","","","","","","","","","",""
"instructions","1","27632","0.0-1.0","6400d9993ddcc2436a9f2e1a","bdp_bc","Mon Mar 27 2023 13:22:02 GMT-0600 (Mountain Daylight Time)","144315","[{""page_index"":0,""viewing_time"":27630}]","27630","","","","","","","","","","","",""
"","","","","6400d9993ddcc2436a9f2e1a","bdp_bc","Mon Mar 27 2023 13:22:02 GMT-0600 (Mountain Daylight Time)","144315","","","fullscreenenter","2","29129","fullscreenenter","","","","","","","",""
"fullscreen","2","30114","0.0-2.0","6400d9993ddcc2436a9f2e1a","bdp_bc","Mon Mar 27 2023 13:22:02 GMT-0600 (Mountain Daylight Time)","144315","","","","","","","true","","","","","","",""
"instructions","3","72088","0.0-4.0","6400d9993ddcc2436a9f2e1a","bdp_bc","Mon Mar 27 2023 13:22:02 GMT-0600 (Mountain Daylight Time)","144315","[{""page_index"":0,""viewing_time"":3228},{""page_index"":1,""viewing_time"":12089},{""page_index"":2,""viewing_time"":9615},{""page_index"":3,""viewing_time"":1257},{""page_index"":4,""viewing_time"":1351},{""page_index"":5,""viewing_time"":7664},{""page_index"":6,""viewing_time"":968},{""page_index"":7,""viewing_time"":5801}]","41973","","","","","","","","","","","",""
"html-slider-response","4","87572","0.0-5.0-1.0","6400d9993ddcc2436a9f2e1a","bdp_bc","Mon Mar 27 2023 13:22:02 GMT-0600 (Mountain Daylight Time)","144315","","15480","","","","decision","","70","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
"html-slider-response","5","91217","0.0-5.0-1.1","6400d9993ddcc2436a9f2e1a","bdp_bc","Mon Mar 27 2023 13:22:02 GMT-0600 (Mountain Daylight Time)","144315","","3644","","","","decision","","60","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"html-slider-response","6","99202","0.0-5.0-1.2","6400d9993ddcc2436a9f2e1a","bdp_bc","Mon Mar 27 2023 13:22:02 GMT-0600 (Mountain Daylight Time)","144315","","7984","","","","decision","","81","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","7","103403","0.0-5.0-1.3","6400d9993ddcc2436a9f2e1a","bdp_bc","Mon Mar 27 2023 13:22:02 GMT-0600 (Mountain Daylight Time)","144315","","4200","","","","decision","","30","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"html-slider-response","8","107220","0.0-5.0-1.4","6400d9993ddcc2436a9f2e1a","bdp_bc","Mon Mar 27 2023 13:22:02 GMT-0600 (Mountain Daylight Time)","144315","","3814","","","","decision","","60","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
