"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","4","0.0-0.0","6400e07f37c248e81cbc9d41","bdp_bc","Sat Mar 25 2023 23:27:51 GMT-0400 (Eastern Daylight Time)","220029","","","","","","","","","","","","","",""
"instructions","1","1876","0.0-1.0","6400e07f37c248e81cbc9d41","bdp_bc","Sat Mar 25 2023 23:27:51 GMT-0400 (Eastern Daylight Time)","220029","[{""page_index"":0,""viewing_time"":1872}]","1872","","","","","","","","","","","",""
"","","","","6400e07f37c248e81cbc9d41","bdp_bc","Sat Mar 25 2023 23:27:51 GMT-0400 (Eastern Daylight Time)","220029","","","fullscreenenter","2","4822","fullscreenenter","","","","","","","",""
"fullscreen","2","5804","0.0-2.0","6400e07f37c248e81cbc9d41","bdp_bc","Sat Mar 25 2023 23:27:51 GMT-0400 (Eastern Daylight Time)","220029","","","","","","","true","","","","","","",""
"instructions","3","102369","0.0-4.0","6400e07f37c248e81cbc9d41","bdp_bc","Sat Mar 25 2023 23:27:51 GMT-0400 (Eastern Daylight Time)","220029","[{""page_index"":0,""viewing_time"":29009},{""page_index"":1,""viewing_time"":16112},{""page_index"":2,""viewing_time"":12244},{""page_index"":3,""viewing_time"":13657},{""page_index"":4,""viewing_time"":6185},{""page_index"":5,""viewing_time"":4715},{""page_index"":6,""viewing_time"":5881},{""page_index"":7,""viewing_time"":8760}]","96564","","","","","","","","","","","",""
"html-slider-response","4","124363","0.0-5.0-1.0","6400e07f37c248e81cbc9d41","bdp_bc","Sat Mar 25 2023 23:27:51 GMT-0400 (Eastern Daylight Time)","220029","","21988","","","","decision","","21","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","5","133962","0.0-5.0-1.1","6400e07f37c248e81cbc9d41","bdp_bc","Sat Mar 25 2023 23:27:51 GMT-0400 (Eastern Daylight Time)","220029","","9597","","","","decision","","25","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","6","152011","0.0-5.0-1.2","6400e07f37c248e81cbc9d41","bdp_bc","Sat Mar 25 2023 23:27:51 GMT-0400 (Eastern Daylight Time)","220029","","18047","","","","decision","","36","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","7","160067","0.0-5.0-1.3","6400e07f37c248e81cbc9d41","bdp_bc","Sat Mar 25 2023 23:27:51 GMT-0400 (Eastern Daylight Time)","220029","","8053","","","","decision","","43","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","8","166402","0.0-5.0-1.4","6400e07f37c248e81cbc9d41","bdp_bc","Sat Mar 25 2023 23:27:51 GMT-0400 (Eastern Daylight Time)","220029","","6333","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"instructions","9","171122","0.0-6.0","6400e07f37c248e81cbc9d41","bdp_bc","Sat Mar 25 2023 23:27:51 GMT-0400 (Eastern Daylight Time)","220029","[{""page_index"":0,""viewing_time"":4718}]","4719","","","","","","","","","","","",""
"html-slider-response","10","179707","0.0-7.0-1.0","6400e07f37c248e81cbc9d41","bdp_bc","Sat Mar 25 2023 23:27:51 GMT-0400 (Eastern Daylight Time)","220029","","8582","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","11","186435","0.0-7.0-1.1","6400e07f37c248e81cbc9d41","bdp_bc","Sat Mar 25 2023 23:27:51 GMT-0400 (Eastern Daylight Time)","220029","","6725","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
