"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","61509f0576598bbf74387211","bdp_bc","Mon Mar 27 2023 15:22:17 GMT-0500 (Central Daylight Time)","107486","","","","","","","","","","","","","",""
"instructions","1","774","0.0-1.0","61509f0576598bbf74387211","bdp_bc","Mon Mar 27 2023 15:22:17 GMT-0500 (Central Daylight Time)","107486","[{""page_index"":0,""viewing_time"":771}]","771","","","","","","","","","","","",""
"","","","","61509f0576598bbf74387211","bdp_bc","Mon Mar 27 2023 15:22:17 GMT-0500 (Central Daylight Time)","107486","","","fullscreenenter","2","3161","fullscreenenter","","","","","","","",""
"fullscreen","2","4155","0.0-2.0","61509f0576598bbf74387211","bdp_bc","Mon Mar 27 2023 15:22:17 GMT-0500 (Central Daylight Time)","107486","","","","","","","true","","","","","","",""
"instructions","3","43784","0.0-4.0","61509f0576598bbf74387211","bdp_bc","Mon Mar 27 2023 15:22:17 GMT-0500 (Central Daylight Time)","107486","[{""page_index"":0,""viewing_time"":6179},{""page_index"":1,""viewing_time"":4729},{""page_index"":2,""viewing_time"":9564},{""page_index"":3,""viewing_time"":3677},{""page_index"":4,""viewing_time"":4301},{""page_index"":5,""viewing_time"":2700},{""page_index"":6,""viewing_time"":6399},{""page_index"":7,""viewing_time"":2079}]","39628","","","","","","","","","","","",""
"html-slider-response","4","68322","0.0-5.0-1.0","61509f0576598bbf74387211","bdp_bc","Mon Mar 27 2023 15:22:17 GMT-0500 (Central Daylight Time)","107486","","24536","","","","decision","","18","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","2/3 or 67%","","50",""
"html-slider-response","5","74440","0.0-5.0-1.1","61509f0576598bbf74387211","bdp_bc","Mon Mar 27 2023 15:22:17 GMT-0500 (Central Daylight Time)","107486","","6118","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","6","77762","0.0-5.0-1.2","61509f0576598bbf74387211","bdp_bc","Mon Mar 27 2023 15:22:17 GMT-0500 (Central Daylight Time)","107486","","3320","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","7","81937","0.0-5.0-1.3","61509f0576598bbf74387211","bdp_bc","Mon Mar 27 2023 15:22:17 GMT-0500 (Central Daylight Time)","107486","","4174","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/4 or 25%","","50",""
"html-slider-response","8","84216","0.0-5.0-1.4","61509f0576598bbf74387211","bdp_bc","Mon Mar 27 2023 15:22:17 GMT-0500 (Central Daylight Time)","107486","","2277","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","3/4 or 75%","","50",""
