"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","3","0.0-0.0","63d000d62878aa92b833c5fc","bdp_bc","Sun Mar 26 2023 11:42:06 GMT-0700 (PDT)","295481","","","","","","","","","","","","","",""
"instructions","1","1148","0.0-1.0","63d000d62878aa92b833c5fc","bdp_bc","Sun Mar 26 2023 11:42:06 GMT-0700 (PDT)","295481","[{""page_index"":0,""viewing_time"":1145}]","1145","","","","","","","","","","","",""
"","","","","63d000d62878aa92b833c5fc","bdp_bc","Sun Mar 26 2023 11:42:06 GMT-0700 (PDT)","295481","","","fullscreenenter","2","9727","fullscreenenter","","","","","","","",""
"fullscreen","2","10686","0.0-2.0","63d000d62878aa92b833c5fc","bdp_bc","Sun Mar 26 2023 11:42:06 GMT-0700 (PDT)","295481","","","","","","","true","","","","","","",""
"instructions","3","195125","0.0-4.0","63d000d62878aa92b833c5fc","bdp_bc","Sun Mar 26 2023 11:42:06 GMT-0700 (PDT)","295481","[{""page_index"":0,""viewing_time"":27146},{""page_index"":1,""viewing_time"":8122},{""page_index"":2,""viewing_time"":3222},{""page_index"":1,""viewing_time"":45671},{""page_index"":2,""viewing_time"":18715},{""page_index"":3,""viewing_time"":2636},{""page_index"":4,""viewing_time"":13716},{""page_index"":5,""viewing_time"":2388},{""page_index"":6,""viewing_time"":1276},{""page_index"":7,""viewing_time"":61547}]","184439","","","","","","","","","","","",""
"html-slider-response","4","205330","0.0-5.0-1.0","63d000d62878aa92b833c5fc","bdp_bc","Sun Mar 26 2023 11:42:06 GMT-0700 (PDT)","295481","","10201","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"html-slider-response","5","217318","0.0-5.0-1.1","63d000d62878aa92b833c5fc","bdp_bc","Sun Mar 26 2023 11:42:06 GMT-0700 (PDT)","295481","","11985","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","6","222534","0.0-5.0-1.2","63d000d62878aa92b833c5fc","bdp_bc","Sun Mar 26 2023 11:42:06 GMT-0700 (PDT)","295481","","5213","","","","decision","","14","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/3 or 33%","","50",""
"html-slider-response","7","228526","0.0-5.0-1.3","63d000d62878aa92b833c5fc","bdp_bc","Sun Mar 26 2023 11:42:06 GMT-0700 (PDT)","295481","","5990","","","","decision","","59","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","8","235498","0.0-5.0-1.4","63d000d62878aa92b833c5fc","bdp_bc","Sun Mar 26 2023 11:42:06 GMT-0700 (PDT)","295481","","6970","","","","decision","","51","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/2 or 50%","","50",""
