"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","1","0.0-0.0","631381096e95278a3f97fed4","bdp_bc","Sun Mar 26 2023 05:24:01 GMT-0500 (Central Daylight Time)","594997","","","","","","","","","","","","","",""
"instructions","1","10094","0.0-1.0","631381096e95278a3f97fed4","bdp_bc","Sun Mar 26 2023 05:24:01 GMT-0500 (Central Daylight Time)","594997","[{""page_index"":0,""viewing_time"":10093}]","10093","","","","","","","","","","","",""
"","","","","631381096e95278a3f97fed4","bdp_bc","Sun Mar 26 2023 05:24:01 GMT-0500 (Central Daylight Time)","594997","","","fullscreenenter","2","17752","fullscreenenter","","","","","","","",""
"fullscreen","2","18722","0.0-2.0","631381096e95278a3f97fed4","bdp_bc","Sun Mar 26 2023 05:24:01 GMT-0500 (Central Daylight Time)","594997","","","","","","","true","","","","","","",""
"instructions","3","288537","0.0-4.0","631381096e95278a3f97fed4","bdp_bc","Sun Mar 26 2023 05:24:01 GMT-0500 (Central Daylight Time)","594997","[{""page_index"":0,""viewing_time"":101819},{""page_index"":1,""viewing_time"":53981},{""page_index"":2,""viewing_time"":43097},{""page_index"":3,""viewing_time"":28745},{""page_index"":4,""viewing_time"":7109},{""page_index"":5,""viewing_time"":5268},{""page_index"":6,""viewing_time"":3573},{""page_index"":7,""viewing_time"":26223}]","269815","","","","","","","","","","","",""
"html-slider-response","4","317398","0.0-5.0-1.0","631381096e95278a3f97fed4","bdp_bc","Sun Mar 26 2023 05:24:01 GMT-0500 (Central Daylight Time)","594997","","28859","","","","decision","","85","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","5","339384","0.0-5.0-1.1","631381096e95278a3f97fed4","bdp_bc","Sun Mar 26 2023 05:24:01 GMT-0500 (Central Daylight Time)","594997","","21984","","","","decision","","39","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"html-slider-response","6","360337","0.0-5.0-1.2","631381096e95278a3f97fed4","bdp_bc","Sun Mar 26 2023 05:24:01 GMT-0500 (Central Daylight Time)","594997","","20952","","","","decision","","9","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/4 or 25%","","50",""
"html-slider-response","7","381470","0.0-5.0-1.3","631381096e95278a3f97fed4","bdp_bc","Sun Mar 26 2023 05:24:01 GMT-0500 (Central Daylight Time)","594997","","21131","","","","decision","","65","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","2/3 or 67%","","50",""
"html-slider-response","8","406293","0.0-5.0-1.4","631381096e95278a3f97fed4","bdp_bc","Sun Mar 26 2023 05:24:01 GMT-0500 (Central Daylight Time)","594997","","24821","","","","decision","","35","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
