"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","9","0.0-0.0","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","","","","","","","","","","","","",""
"instructions","1","1583","0.0-1.0","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","[{""page_index"":0,""viewing_time"":1572}]","1572","","","","","","","","","","","",""
"","","","","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","","fullscreenenter","2","3246","fullscreenenter","","","","","","","",""
"fullscreen","2","4209","0.0-2.0","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","","","","","","true","","","","","","",""
"instructions","3","69869","0.0-4.0","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","[{""page_index"":0,""viewing_time"":17542},{""page_index"":1,""viewing_time"":14349},{""page_index"":2,""viewing_time"":11446},{""page_index"":3,""viewing_time"":4518},{""page_index"":4,""viewing_time"":1322},{""page_index"":5,""viewing_time"":3836},{""page_index"":6,""viewing_time"":1431},{""page_index"":7,""viewing_time"":11214}]","65659","","","","","","","","","","","",""
"html-slider-response","4","82391","0.0-5.0-1.0","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","12516","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"html-slider-response","5","88748","0.0-5.0-1.1","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","6352","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","3/4 or 75%","","50",""
"html-slider-response","6","101195","0.0-5.0-1.2","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","12445","","","","decision","","39","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/2 or 50%","","50",""
"html-slider-response","7","108074","0.0-5.0-1.3","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","6876","","","","decision","","15","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","8","113258","0.0-5.0-1.4","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","5181","","","","decision","","24","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/3 or 33%","","50",""
"instructions","9","117834","0.0-6.0","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","[{""page_index"":0,""viewing_time"":4576}]","4576","","","","","","","","","","","",""
"html-slider-response","10","132767","0.0-7.0-1.0","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","14931","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","11","139862","0.0-7.0-1.1","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","7092","","","","simRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","12","144318","0.0-7.0-1.2","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","4455","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","13","149180","0.0-7.0-1.3","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","4860","","","","simRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","14","153854","0.0-7.0-1.4","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","4670","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"instructions","15","158053","0.0-8.0","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","[{""page_index"":0,""viewing_time"":4199}]","4199","","","","","","","","","","","",""
"html-slider-response","16","164054","0.0-9.0-1.0","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","5997","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","17","173777","0.0-9.0-1.1","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","9721","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","18","178449","0.0-9.0-1.2","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","4670","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","19","181785","0.0-9.0-1.3","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","3333","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","20","185642","0.0-9.0-1.4","62fd76d3f0824c29d4b1e6bd","bdp_bc","Mon Mar 27 2023 16:24:40 GMT-0400 (Eastern Daylight Time)","186649","","3855","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
