"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","6","0.0-0.0","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","","","","","","","","","","","","",""
"instructions","1","2522","0.0-1.0","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","[{""page_index"":0,""viewing_time"":2514}]","2515","","","","","","","","","","","",""
"","","","","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","","fullscreenenter","2","4689","fullscreenenter","","","","","","","",""
"fullscreen","2","5634","0.0-2.0","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","","","","","","true","","","","","","",""
"instructions","3","191756","0.0-4.0","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","[{""page_index"":0,""viewing_time"":73104},{""page_index"":1,""viewing_time"":46030},{""page_index"":2,""viewing_time"":11140},{""page_index"":3,""viewing_time"":19415},{""page_index"":4,""viewing_time"":1998},{""page_index"":5,""viewing_time"":975},{""page_index"":6,""viewing_time"":1368},{""page_index"":7,""viewing_time"":32090}]","186121","","","","","","","","","","","",""
"html-slider-response","4","209426","0.0-5.0-1.0","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","17660","","","","decision","","50","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","1/2 or 50%","","50",""
"html-slider-response","5","216762","0.0-5.0-1.1","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","7333","","","","decision","","32","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/3 or 33%","","50",""
"html-slider-response","6","245359","0.0-5.0-1.2","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","28594","","","","decision","","25","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","1/4 or 25%","","50",""
"html-slider-response","7","252135","0.0-5.0-1.3","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","6768","","","","decision","","76","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","3/4 or 75%","","50",""
"html-slider-response","8","263482","0.0-5.0-1.4","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","11343","","","","decision","","72","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","2/3 or 67%","","50",""
"instructions","9","266993","0.0-6.0","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","[{""page_index"":0,""viewing_time"":3510}]","3510","","","","","","","","","","","",""
"html-slider-response","10","278189","0.0-7.0-1.0","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","11192","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","11","304856","0.0-7.0-1.1","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","26664","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","12","312555","0.0-7.0-1.2","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","7694","","","","simRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","13","320969","0.0-7.0-1.3","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","8412","","","","simRating","","8","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","14","328315","0.0-7.0-1.4","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","7341","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"instructions","15","341331","0.0-8.0","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","[{""page_index"":0,""viewing_time"":13015}]","13015","","","","","","","","","","","",""
"html-slider-response","16","349362","0.0-9.0-1.0","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","8026","","","","abilRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","17","356046","0.0-9.0-1.1","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","6679","","","","abilRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","18","361667","0.0-9.0-1.2","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","5616","","","","abilRating","","9","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","19","378715","0.0-9.0-1.3","5cd10012174fc60016c10ffd","bdp_bc","Fri Apr 14 2023 16:51:01 GMT-0400 (Eastern Daylight Time)","386560","","17043","","","","abilRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
