"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","trial_duration","targFace","targCol","targOutcome","corr"
"html-keyboard-response","56","301934","0.0-7.0-2.4","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw092.bmp","1","noMatchFace","i","1500","","","",""
"html-keyboard-response","57","305953","0.0-7.0-3.4","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","58","307253","0.0-7.0-4.4","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","1297","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","1","trustrating_stim/white_mw092.bmp","1","noMatchFace","i","","trustrating_stim/white_mw015.bmp","green","Share","1"
"html-keyboard-response","59","307761","0.0-7.0-5.4","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","60","308270","0.0-7.0-1.5","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","61","311278","0.0-7.0-2.5","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw092.bmp","1,0","noMatchOutcome","i","3000","","","",""
"html-keyboard-response","62","315282","0.0-7.0-3.5","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","63","317235","0.0-7.0-4.5","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","1950","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw092.bmp","1,0","noMatchOutcome","i","","trustrating_stim/white_mw092.bmp","green","Share","1"
"html-keyboard-response","64","317744","0.0-7.0-5.5","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","65","318250","0.0-7.0-1.6","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","66","319753","0.0-7.0-2.6","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw003.bmp","1","noMatchOutcome","i","1500","","","",""
"html-keyboard-response","67","323768","0.0-7.0-3.6","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","68","325312","0.0-7.0-4.6","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","1538","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","1","trustrating_stim/white_mw003.bmp","1","noMatchOutcome","i","","trustrating_stim/white_mw003.bmp","red","Keep","1"
"html-keyboard-response","69","325815","0.0-7.0-5.6","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","70","326321","0.0-7.0-1.7","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","71","330827","0.0-7.0-2.7","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","1,0,0","Match","e","4500","","","",""
"html-keyboard-response","72","334833","0.0-7.0-3.7","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","73","340227","0.0-7.0-4.7","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","5388","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","1,0,0","Match","e","","trustrating_stim/white_mw012.bmp","red","Keep","1"
"html-keyboard-response","74","340741","0.0-7.0-5.7","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","75","341260","0.0-7.0-1.8","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","76","342773","0.0-7.0-2.8","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","","","",""
"html-keyboard-response","77","346788","0.0-7.0-3.8","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","78","349945","0.0-7.0-4.8","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","3153","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","1","trustrating_stim/white_mw040.bmp","1","Match","e","","trustrating_stim/white_mw040.bmp","green","Share","0"
"html-keyboard-response","79","350453","0.0-7.0-5.8","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","80","350955","0.0-7.0-1.9","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","81","353964","0.0-7.0-2.9","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","2","trustrating_stim/white_00807_941205_fb_edt.bmp,trustrating_stim/white_mw091.bmp","0,1","Match","e","3000","","","",""
"html-keyboard-response","82","357966","0.0-7.0-3.9","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","83","359292","0.0-7.0-4.9","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","1321","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","2","trustrating_stim/white_00807_941205_fb_edt.bmp,trustrating_stim/white_mw091.bmp","0,1","Match","e","","trustrating_stim/white_00807_941205_fb_edt.bmp","red","Keep","1"
"html-keyboard-response","84","359801","0.0-7.0-5.9","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","85","360305","0.0-7.0-1.10","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","86","361812","0.0-7.0-2.10","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw003.bmp","1","Match","e","1500","","","",""
"html-keyboard-response","87","365824","0.0-7.0-3.10","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","88","367402","0.0-7.0-4.10","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","1573","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","1","trustrating_stim/white_mw003.bmp","1","Match","e","","trustrating_stim/white_mw003.bmp","green","Share","1"
"html-keyboard-response","89","367911","0.0-7.0-5.10","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","90","368424","0.0-7.0-1.11","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","91","369937","0.0-7.0-2.11","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","","","",""
"html-keyboard-response","92","373944","0.0-7.0-3.11","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","93","374947","0.0-7.0-4.11","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","997","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","1","trustrating_stim/white_mw040.bmp","1","Match","e","","trustrating_stim/white_mw040.bmp","green","Share","1"
"html-keyboard-response","94","375452","0.0-7.0-5.11","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","95","375955","0.0-7.0-1.12","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","96","378964","0.0-7.0-2.12","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw012.bmp","0,1","Match","e","3000","","","",""
"html-keyboard-response","97","382971","0.0-7.0-3.12","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","98","384438","0.0-7.0-4.12","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","1461","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw012.bmp","0,1","Match","e","","trustrating_stim/white_mw012.bmp","green","Share","1"
"html-keyboard-response","99","384944","0.0-7.0-5.12","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","100","385450","0.0-7.0-1.13","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","101","386960","0.0-7.0-2.13","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw038.bmp","1","noMatchOutcome","i","1500","","","",""
"html-keyboard-response","102","390971","0.0-7.0-3.13","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","103","392491","0.0-7.0-4.13","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","1516","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","1","trustrating_stim/white_mw038.bmp","1","noMatchOutcome","i","","trustrating_stim/white_mw038.bmp","red","Keep","1"
"html-keyboard-response","104","393000","0.0-7.0-5.13","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","105","393503","0.0-7.0-1.14","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","106","395011","0.0-7.0-2.14","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw091.bmp","1","noMatchFace","i","1500","","","",""
"html-keyboard-response","107","399017","0.0-7.0-3.14","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","108","400382","0.0-7.0-4.14","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","1361","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","1","trustrating_stim/white_mw091.bmp","1","noMatchFace","i","","trustrating_stim/white_mw003.bmp","green","Share","1"
"html-keyboard-response","109","400896","0.0-7.0-5.14","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","110","401407","0.0-7.0-1.15","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","111","404413","0.0-7.0-2.15","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp","1,0","noMatchOutcome","i","3000","","","",""
"html-keyboard-response","112","408419","0.0-7.0-3.15","5fda9bf7c4ac4a756c224855","bdp_wmem","Fri Feb 05 2021 12:42:25 GMT-0700 (Mountain Standard Time)","748046","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
