"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","trial_duration","targFace","targCol","targOutcome","corr"
"html-keyboard-response","55","226596","0.0-7.0-1.4","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","56","228098","0.0-7.0-2.4","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","1","trustrating_stim/white_00050_931230_fa_edt.bmp","0","Match","e","1500","","","",""
"html-keyboard-response","57","232099","0.0-7.0-3.4","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","58","234401","0.0-7.0-4.4","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","2301","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","1","trustrating_stim/white_00050_931230_fa_edt.bmp","0","Match","e","","trustrating_stim/white_00050_931230_fa_edt.bmp","red","Keep","1"
"html-keyboard-response","59","234902","0.0-7.0-5.4","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","60","235404","0.0-7.0-1.5","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","61","239905","0.0-7.0-2.5","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","3","trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_mw033.bmp,trustrating_stim/white_mw038.bmp","1,0,0","Match","e","4500","","","",""
"html-keyboard-response","62","243906","0.0-7.0-3.5","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","63","244990","0.0-7.0-4.5","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","1083","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","3","trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_mw033.bmp,trustrating_stim/white_mw038.bmp","1,0,0","Match","e","","trustrating_stim/white_00050_931230_fa_edt.bmp","green","Share","1"
"html-keyboard-response","64","245491","0.0-7.0-5.5","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","65","245993","0.0-7.0-1.6","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","66","250495","0.0-7.0-2.6","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","3","trustrating_stim/white_00807_941205_fb_edt.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw040.bmp","1,1,0","noMatchOutcome","i","4500","","","",""
"html-keyboard-response","67","254497","0.0-7.0-3.6","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","68","255830","0.0-7.0-4.6","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","1332","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","3","trustrating_stim/white_00807_941205_fb_edt.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw040.bmp","1,1,0","noMatchOutcome","i","","trustrating_stim/white_mw040.bmp","green","Share","0"
"html-keyboard-response","69","256330","0.0-7.0-5.6","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","70","256832","0.0-7.0-1.7","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","71","261333","0.0-7.0-2.7","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","0,1,0","noMatchFace","i","4500","","","",""
"html-keyboard-response","72","265335","0.0-7.0-3.7","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","73","266402","0.0-7.0-4.7","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","1067","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","0,1,0","noMatchFace","i","","trustrating_stim/white_mw070.bmp","green","Share","1"
"html-keyboard-response","74","266903","0.0-7.0-5.7","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","75","267404","0.0-7.0-1.8","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","76","268906","0.0-7.0-2.8","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw038.bmp","1","noMatchFace","i","1500","","","",""
"html-keyboard-response","77","272907","0.0-7.0-3.8","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","78","273703","0.0-7.0-4.8","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","795","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","1","trustrating_stim/white_mw038.bmp","1","noMatchFace","i","","trustrating_stim/white_mw092.bmp","green","Share","1"
"html-keyboard-response","79","274203","0.0-7.0-5.8","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","80","274704","0.0-7.0-1.9","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","81","277706","0.0-7.0-2.9","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw013.bmp","1,0","noMatchOutcome","i","3000","","","",""
"html-keyboard-response","82","281707","0.0-7.0-3.9","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","83","283057","0.0-7.0-4.9","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","1348","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw013.bmp","1,0","noMatchOutcome","i","","trustrating_stim/white_mw013.bmp","green","Share","1"
"html-keyboard-response","84","283558","0.0-7.0-5.9","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","85","284059","0.0-7.0-1.10","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","86","288562","0.0-7.0-2.10","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw015.bmp,trustrating_stim/white_mw003.bmp","0,0,1","Match","e","4500","","","",""
"html-keyboard-response","87","292564","0.0-7.0-3.10","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","88","293793","0.0-7.0-4.10","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","1228","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw015.bmp,trustrating_stim/white_mw003.bmp","0,0,1","Match","e","","trustrating_stim/white_mw092.bmp","red","Keep","1"
"html-keyboard-response","89","294294","0.0-7.0-5.10","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","90","294795","0.0-7.0-1.11","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","91","297796","0.0-7.0-2.11","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw038.bmp","0,1","noMatchFace","i","3000","","","",""
"html-keyboard-response","92","301798","0.0-7.0-3.11","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","93","302786","0.0-7.0-4.11","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","988","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw038.bmp","0,1","noMatchFace","i","","trustrating_stim/white_00050_931230_fa_edt.bmp","green","Share","1"
"html-keyboard-response","94","303287","0.0-7.0-5.11","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","95","303788","0.0-7.0-1.12","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","96","306790","0.0-7.0-2.12","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw040.bmp","0,1","noMatchOutcome","i","3000","","","",""
"html-keyboard-response","97","310791","0.0-7.0-3.12","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","98","313850","0.0-7.0-4.12","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","3059","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw040.bmp","0,1","noMatchOutcome","i","","trustrating_stim/white_mw040.bmp","red","Keep","0"
"html-keyboard-response","99","314352","0.0-7.0-5.12","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","100","314853","0.0-7.0-1.13","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","101","319355","0.0-7.0-2.13","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","3","trustrating_stim/white_mw015.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_00807_941205_fb_edt.bmp","1,1,0","Match","e","4500","","","",""
"html-keyboard-response","102","323357","0.0-7.0-3.13","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","103","325594","0.0-7.0-4.13","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","2236","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","3","trustrating_stim/white_mw015.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_00807_941205_fb_edt.bmp","1,1,0","Match","e","","trustrating_stim/white_00807_941205_fb_edt.bmp","red","Keep","0"
"html-keyboard-response","104","326095","0.0-7.0-5.13","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","105","326597","0.0-7.0-1.14","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","106","329599","0.0-7.0-2.14","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","2","trustrating_stim/white_mw033.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","1,0","Match","e","3000","","","",""
"html-keyboard-response","107","333600","0.0-7.0-3.14","5eeaa065c7acf61c4322f6d9","bdp_wmem","Fri Feb 05 2021 14:44:07 GMT-0500 (Eastern Standard Time)","626829","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
