"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","trial_duration","targFace","targCol","targOutcome","corr"
"html-keyboard-response","55","165936","0.0-7.0-1.4","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","56","167440","0.0-7.0-2.4","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","1","trustrating_stim/white_mw040.bmp","0","noMatchOutcome","i","1500","","","",""
"html-keyboard-response","57","171441","0.0-7.0-3.4","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","58","171893","0.0-7.0-4.4","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","450","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","1","trustrating_stim/white_mw040.bmp","0","noMatchOutcome","i","","trustrating_stim/white_mw040.bmp","green","Share","1"
"html-keyboard-response","59","172396","0.0-7.0-5.4","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","60","172898","0.0-7.0-1.5","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","61","177402","0.0-7.0-2.5","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw033.bmp,trustrating_stim/white_mw013.bmp","1,1,0","noMatchOutcome","i","4500","","","",""
"html-keyboard-response","62","181405","0.0-7.0-3.5","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","63","183461","0.0-7.0-4.5","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","2053","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw033.bmp,trustrating_stim/white_mw013.bmp","1,1,0","noMatchOutcome","i","","trustrating_stim/white_mw013.bmp","green","Share","0"
"html-keyboard-response","64","183962","0.0-7.0-5.5","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","65","184464","0.0-7.0-1.6","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","66","185965","0.0-7.0-2.6","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw003.bmp","1","noMatchOutcome","i","1500","","","",""
"html-keyboard-response","67","189968","0.0-7.0-3.6","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","68","190656","0.0-7.0-4.6","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","683","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","1","trustrating_stim/white_mw003.bmp","1","noMatchOutcome","i","","trustrating_stim/white_mw003.bmp","red","Keep","1"
"html-keyboard-response","69","191158","0.0-7.0-5.6","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","70","191660","0.0-7.0-1.7","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","71","194662","0.0-7.0-2.7","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","2","trustrating_stim/white_00807_941205_fb_edt.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","0,1","noMatchFace","i","3000","","","",""
"html-keyboard-response","72","198664","0.0-7.0-3.7","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","73","199423","0.0-7.0-4.7","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","758","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","2","trustrating_stim/white_00807_941205_fb_edt.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","0,1","noMatchFace","i","","trustrating_stim/white_mw015.bmp","red","Keep","1"
"html-keyboard-response","74","199926","0.0-7.0-5.7","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","75","200428","0.0-7.0-1.8","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","76","204932","0.0-7.0-2.8","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","3","trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw040.bmp","1,0,0","noMatchFace","i","4500","","","",""
"html-keyboard-response","77","208935","0.0-7.0-3.8","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","78","210041","0.0-7.0-4.8","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","1103","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","3","trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw040.bmp","1,0,0","noMatchFace","i","","trustrating_stim/white_mw012.bmp","red","Keep","0"
"html-keyboard-response","79","210544","0.0-7.0-5.8","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","80","211046","0.0-7.0-1.9","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","81","212549","0.0-7.0-2.9","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw015.bmp","1","noMatchFace","i","1500","","","",""
"html-keyboard-response","82","216550","0.0-7.0-3.9","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","83","217168","0.0-7.0-4.9","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","615","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","1","trustrating_stim/white_mw015.bmp","1","noMatchFace","i","","trustrating_stim/white_mw033.bmp","green","Share","0"
"html-keyboard-response","84","217671","0.0-7.0-5.9","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","85","218172","0.0-7.0-1.10","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","86","219674","0.0-7.0-2.10","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw015.bmp","1","Match","e","1500","","","",""
"html-keyboard-response","87","223676","0.0-7.0-3.10","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","88","224784","0.0-7.0-4.10","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","1106","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","1","trustrating_stim/white_mw015.bmp","1","Match","e","","trustrating_stim/white_mw015.bmp","green","Share","1"
"html-keyboard-response","89","225285","0.0-7.0-5.10","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","90","225788","0.0-7.0-1.11","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","91","230289","0.0-7.0-2.11","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","0,0,1","Match","e","4500","","","",""
"html-keyboard-response","92","234291","0.0-7.0-3.11","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","93","235063","0.0-7.0-4.11","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","769","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","0,0,1","Match","e","","trustrating_stim/white_mw091.bmp","red","Keep","1"
"html-keyboard-response","94","235566","0.0-7.0-5.11","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","95","236068","0.0-7.0-1.12","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","96","239072","0.0-7.0-2.12","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw033.bmp","0,1","noMatchOutcome","i","3000","","","",""
"html-keyboard-response","97","243074","0.0-7.0-3.12","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","98","245182","0.0-7.0-4.12","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","2105","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw033.bmp","0,1","noMatchOutcome","i","","trustrating_stim/white_mw033.bmp","red","Keep","1"
"html-keyboard-response","99","245685","0.0-7.0-5.12","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","100","246186","0.0-7.0-1.13","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","101","249191","0.0-7.0-2.13","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","2","trustrating_stim/white_mw033.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","1,0","Match","e","3000","","","",""
"html-keyboard-response","102","253192","0.0-7.0-3.13","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","103","254180","0.0-7.0-4.13","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","985","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","2","trustrating_stim/white_mw033.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","1,0","Match","e","","trustrating_stim/white_00050_931230_fa_edt.bmp","red","Keep","1"
"html-keyboard-response","104","254683","0.0-7.0-5.13","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","105","255185","0.0-7.0-1.14","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","106","258189","0.0-7.0-2.14","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw003.bmp","0,1","noMatchFace","i","3000","","","",""
"html-keyboard-response","107","262192","0.0-7.0-3.14","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","108","264138","0.0-7.0-4.14","5ebe02e643acbc0009d4ed1f","bdp_wmem","Fri Feb 05 2021 15:31:36 GMT-0500 (Eastern Standard Time)","561506","Match,No Match","","1944","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw003.bmp","0,1","noMatchFace","i","","trustrating_stim/white_mw033.bmp","green","Share","0"
