"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","trial_duration","targFace","targCol","targOutcome","corr"
"html-keyboard-response","59","178763","0.0-7.0-5.4","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","60","179267","0.0-7.0-1.5","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","61","182272","0.0-7.0-2.5","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw070.bmp","1,0","noMatchOutcome","i","3000","","","",""
"html-keyboard-response","62","186279","0.0-7.0-3.5","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","63","187460","0.0-7.0-4.5","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","1179","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw070.bmp","1,0","noMatchOutcome","i","","trustrating_stim/white_mw038.bmp","red","Keep","1"
"html-keyboard-response","64","187967","0.0-7.0-5.5","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","65","188473","0.0-7.0-1.6","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","66","192976","0.0-7.0-2.6","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw038.bmp","1,1,0","noMatchOutcome","i","4500","","","",""
"html-keyboard-response","67","196980","0.0-7.0-3.6","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","68","198553","0.0-7.0-4.6","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","1570","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw038.bmp","1,1,0","noMatchOutcome","i","","trustrating_stim/white_mw070.bmp","red","Keep","1"
"html-keyboard-response","69","199063","0.0-7.0-5.6","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","70","199573","0.0-7.0-1.7","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","71","204080","0.0-7.0-2.7","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw033.bmp,trustrating_stim/white_mw013.bmp","0,1,0","Match","e","4500","","","",""
"html-keyboard-response","72","208088","0.0-7.0-3.7","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","73","209668","0.0-7.0-4.7","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","1578","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw033.bmp,trustrating_stim/white_mw013.bmp","0,1,0","Match","e","","trustrating_stim/white_mw033.bmp","green","Share","1"
"html-keyboard-response","74","210174","0.0-7.0-5.7","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","75","210676","0.0-7.0-1.8","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","76","213678","0.0-7.0-2.8","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp","1,0","Match","e","3000","","","",""
"html-keyboard-response","77","217688","0.0-7.0-3.8","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","78","221309","0.0-7.0-4.8","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","3618","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp","1,0","Match","e","","trustrating_stim/white_mw091.bmp","red","Keep","1"
"html-keyboard-response","79","221819","0.0-7.0-5.8","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","80","222326","0.0-7.0-1.9","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","81","223834","0.0-7.0-2.9","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","1","trustrating_stim/white_mw003.bmp","0","Match","e","1500","","","",""
"html-keyboard-response","82","227838","0.0-7.0-3.9","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","83","229178","0.0-7.0-4.9","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","1337","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","1","trustrating_stim/white_mw003.bmp","0","Match","e","","trustrating_stim/white_mw003.bmp","red","Keep","1"
"html-keyboard-response","84","229681","0.0-7.0-5.9","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","85","230189","0.0-7.0-1.10","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","86","231693","0.0-7.0-2.10","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw040.bmp","1","noMatchFace","i","1500","","","",""
"html-keyboard-response","87","235699","0.0-7.0-3.10","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","88","236935","0.0-7.0-4.10","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","1234","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","1","trustrating_stim/white_mw040.bmp","1","noMatchFace","i","","trustrating_stim/white_mw038.bmp","green","Share","1"
"html-keyboard-response","89","237438","0.0-7.0-5.10","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","90","237943","0.0-7.0-1.11","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","91","239445","0.0-7.0-2.11","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","1","trustrating_stim/white_mw033.bmp","0","Match","e","1500","","","",""
"html-keyboard-response","92","243447","0.0-7.0-3.11","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","93","244529","0.0-7.0-4.11","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","1079","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","1","trustrating_stim/white_mw033.bmp","0","Match","e","","trustrating_stim/white_mw033.bmp","red","Keep","1"
"html-keyboard-response","94","245036","0.0-7.0-5.11","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","95","245539","0.0-7.0-1.12","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","96","247045","0.0-7.0-2.12","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw015.bmp","1","noMatchOutcome","i","1500","","","",""
"html-keyboard-response","97","251047","0.0-7.0-3.12","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","98","252528","0.0-7.0-4.12","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","1479","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","1","trustrating_stim/white_mw015.bmp","1","noMatchOutcome","i","","trustrating_stim/white_mw015.bmp","red","Keep","1"
"html-keyboard-response","99","253036","0.0-7.0-5.12","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","100","253538","0.0-7.0-1.13","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","101","256546","0.0-7.0-2.13","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw092.bmp","0,1","noMatchFace","i","3000","","","",""
"html-keyboard-response","102","260555","0.0-7.0-3.13","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","103","261498","0.0-7.0-4.13","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","941","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw092.bmp","0,1","noMatchFace","i","","trustrating_stim/white_mw012.bmp","red","Keep","1"
"html-keyboard-response","104","262005","0.0-7.0-5.13","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","105","262518","0.0-7.0-1.14","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","106","265521","0.0-7.0-2.14","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw015.bmp","0,1","Match","e","3000","","","",""
"html-keyboard-response","107","269523","0.0-7.0-3.14","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","108","271430","0.0-7.0-4.14","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","1904","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw015.bmp","0,1","Match","e","","trustrating_stim/white_mw040.bmp","red","Keep","1"
"html-keyboard-response","109","271939","0.0-7.0-5.14","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","110","272441","0.0-7.0-1.15","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","111","276944","0.0-7.0-2.15","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_mw092.bmp","1,0,0","noMatchOutcome","i","4500","","","",""
"html-keyboard-response","112","280949","0.0-7.0-3.15","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","113","282909","0.0-7.0-4.15","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","1958","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_mw092.bmp","1,0,0","noMatchOutcome","i","","trustrating_stim/white_mw092.bmp","green","Share","1"
"html-keyboard-response","114","283416","0.0-7.0-5.15","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","115","283922","0.0-7.0-1.16","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","116","285431","0.0-7.0-2.16","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","1","trustrating_stim/white_mw040.bmp","0","Match","e","1500","","","",""
"html-keyboard-response","117","289439","0.0-7.0-3.16","aytest","bdp_wmem","Mon Feb 08 2021 08:29:06 GMT-0500 (Eastern Standard Time)","589966","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
