"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","trial_duration","targFace","targCol","targOutcome","corr"
"html-keyboard-response","101","225772","0.0-7.0-2.13","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","1,0","noMatchOutcome","i","3000","","","",""
"html-keyboard-response","102","229776","0.0-7.0-3.13","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","103","230442","0.0-7.0-4.13","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","665","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_00050_931230_fa_edt.bmp","1,0","noMatchOutcome","i","","trustrating_stim/white_mw070.bmp","red","Keep","1"
"html-keyboard-response","104","230944","0.0-7.0-5.13","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","105","231445","0.0-7.0-1.14","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","106","234451","0.0-7.0-2.14","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw070.bmp","0,1","noMatchOutcome","i","3000","","","",""
"html-keyboard-response","107","238453","0.0-7.0-3.14","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","108","239716","0.0-7.0-4.14","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","1262","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw070.bmp","0,1","noMatchOutcome","i","","trustrating_stim/white_mw040.bmp","green","Share","1"
"html-keyboard-response","109","240219","0.0-7.0-5.14","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","110","240720","0.0-7.0-1.15","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","111","243722","0.0-7.0-2.15","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","2","trustrating_stim/white_mw033.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchFace","i","3000","","","",""
"html-keyboard-response","112","247727","0.0-7.0-3.15","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","113","248673","0.0-7.0-4.15","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","945","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","2","trustrating_stim/white_mw033.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchFace","i","","trustrating_stim/white_mw091.bmp","green","Share","1"
"html-keyboard-response","114","249178","0.0-7.0-5.15","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","115","249683","0.0-7.0-1.16","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","116","251189","0.0-7.0-2.16","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw013.bmp","1","noMatchFace","i","1500","","","",""
"html-keyboard-response","117","255194","0.0-7.0-3.16","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","118","256332","0.0-7.0-4.16","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","1136","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","1","trustrating_stim/white_mw013.bmp","1","noMatchFace","i","","trustrating_stim/white_mw070.bmp","green","Share","1"
"html-keyboard-response","119","256837","0.0-7.0-5.16","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","120","257338","0.0-7.0-1.17","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","121","261843","0.0-7.0-2.17","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","3","trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp","1,1,0","Match","e","4500","","","",""
"html-keyboard-response","122","265845","0.0-7.0-3.17","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","123","267649","0.0-7.0-4.17","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","1802","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","3","trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp","1,1,0","Match","e","","trustrating_stim/white_mw003.bmp","green","Share","0"
"html-keyboard-response","124","268150","0.0-7.0-5.17","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","125","268651","0.0-7.0-1.18","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","126","270155","0.0-7.0-2.18","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","1","trustrating_stim/white_mw092.bmp","1","noMatchFace","i","1500","","","",""
"html-keyboard-response","127","274160","0.0-7.0-3.18","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","128","274964","0.0-7.0-4.18","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","803","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw015.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","1","trustrating_stim/white_mw092.bmp","1","noMatchFace","i","","trustrating_stim/white_mw015.bmp","green","Share","1"
"html-keyboard-response","129","275467","0.0-7.0-5.18","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","130","275972","0.0-7.0-1.19","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","131","280474","0.0-7.0-2.19","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","3","trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp","1,1,0","noMatchFace","i","4500","","","",""
"html-keyboard-response","132","284479","0.0-7.0-3.19","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","133","285352","0.0-7.0-4.19","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","872","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","3","trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp","1,1,0","noMatchFace","i","","trustrating_stim/white_mw092.bmp","green","Share","1"
"html-keyboard-response","134","285854","0.0-7.0-5.19","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","135","286356","0.0-7.0-1.20","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","136","289358","0.0-7.0-2.20","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","2","trustrating_stim/white_mw033.bmp,trustrating_stim/white_mw013.bmp","1,0","Match","e","3000","","","",""
"html-keyboard-response","137","293364","0.0-7.0-3.20","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","138","294785","0.0-7.0-4.20","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","1419","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","2","trustrating_stim/white_mw033.bmp,trustrating_stim/white_mw013.bmp","1,0","Match","e","","trustrating_stim/white_mw013.bmp","red","Keep","1"
"html-keyboard-response","139","295289","0.0-7.0-5.20","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","140","295789","0.0-7.0-1.21","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","141","298794","0.0-7.0-2.21","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","2","trustrating_stim/white_mw033.bmp,trustrating_stim/white_mw091.bmp","1,0","Match","e","3000","","","",""
"html-keyboard-response","142","302798","0.0-7.0-3.21","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","143","304020","0.0-7.0-4.21","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","1220","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw033.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","2","trustrating_stim/white_mw033.bmp,trustrating_stim/white_mw091.bmp","1,0","Match","e","","trustrating_stim/white_mw033.bmp","green","Share","1"
"html-keyboard-response","144","304525","0.0-7.0-5.21","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","145","305025","0.0-7.0-1.22","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","146","308030","0.0-7.0-2.22","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchOutcome","i","3000","","","",""
"html-keyboard-response","147","312034","0.0-7.0-3.22","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","148","313631","0.0-7.0-4.22","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","1596","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchOutcome","i","","trustrating_stim/white_mw013.bmp","red","Keep","1"
"html-keyboard-response","149","314133","0.0-7.0-5.22","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","150","314634","0.0-7.0-1.23","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","151","319139","0.0-7.0-2.23","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp","0,1,0","Match","e","4500","","","",""
"html-keyboard-response","152","323144","0.0-7.0-3.23","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","153","325312","0.0-7.0-4.23","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","2167","","","","TARGET","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp","0,1,0","Match","e","","trustrating_stim/white_mw070.bmp","red","Keep","1"
"html-keyboard-response","154","325817","0.0-7.0-5.23","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FEEDBACK","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","","","","","","","","","",""
"html-keyboard-response","155","326320","0.0-7.0-1.24","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
"html-keyboard-response","156","327821","0.0-7.0-2.24","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","ARRAY","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","","","",""
"html-keyboard-response","157","331825","0.0-7.0-3.24","dstesting","bdp_wmem","Mon May 10 2021 11:05:02 GMT-0400 (Eastern Daylight Time)","545512","Match,No Match","","null","","","","DELAY","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","","","","","","","","","",""
