PROLIFIC_PID,totalTime,subj2LR_posOC,subj2LR_negOC,subj2p0_3prm,subj2NLL_biasedOC,subj2LR_biasedOC,subj2LRTp_biasedOC,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur,qa:blurEv
5e7abb2c6c89e4000a180b4a,526.602,0.071491067555272,0.3534256127097099,-0.5281286567419552,138.82908778101464,-0.2819345451544379,1.041189262911288e-31,0.0,0.0,0.4545454545454545,11.27,0.0,0.0,0.1666666666666666,30.92,0.0
63d42c21dc6f4d60e34cc337,503.41,4.53978687024344e-05,4.53978687024344e-05,0.8819827860670343,192.05724265210404,0.0,7.2910857341990485e-09,0.1893939393939394,0.0,0.1666666666666666,11.15,0.0,0.0,0.1666666666666666,33.53,0.0
62f6bc18e456bdf4bc90dd7b,1462.01,0.0523392003233633,0.0195772782447765,-0.2168476964938887,209.4771087100308,0.0327619220785868,0.1146963168024714,0.4015151515151515,0.0227272727272727,0.5454545454545454,22.21,0.0,0.0,0.1666666666666666,297.74,1.0
632aaef27780d596dc7e0a9f,667.598,0.1655940000035007,0.403718897740168,-0.4228597023381882,189.43049963208492,-0.2381248977366672,5.587127876364281e-10,0.0,0.0,0.2575757575757575,18.27,0.0,0.0,0.0,29.2,0.0
63d6873b65a6170d64a652f6,568.048,0.2319116212788383,4.53978687024344e-05,-0.0258009274948997,163.95217530434272,0.2318662234101359,6.905457069043903e-21,0.0075757575757575,0.0151515151515151,0.4924242424242424,6.47,0.0,0.3333333333333333,0.0,37.95,0.0
633fa968afc8d3d2c0d8745c,449.022,4.53978687024344e-05,4.53978687024344e-05,0.1064687655368277,212.0782883330833,0.0,0.8649346984306352,0.1439393939393939,0.0,0.2651515151515151,12.07,0.0,0.0,0.0,10.57,0.0
5c3161130cfe9a00012f71ff,282.039,0.0941084774398938,0.0193172226903364,0.5880906464877353,181.98087395691616,0.0747912547495573,3.720180502923489e-13,0.7954545454545454,0.0,0.5909090909090909,2.79,0.0,0.0,0.1666666666666666,2.4,0.0
5f1f3581b5cf3e103cc545c9,689.277,0.062151730869324,0.1183638098221223,-0.0194593833693498,197.9058617629036,-0.0562120789527983,2.1545190611541103e-06,0.0,0.0075757575757575,0.2424242424242424,10.55,0.0,0.0,0.1666666666666666,20.34,1.0
63d42387aba51e699ab9ce5c,283.1,0.0047026045723997,4.53978687024344e-05,0.560171249032244,201.8732089075539,0.0046572067036973,9.821399666894828e-05,0.6590909090909091,0.0075757575757575,0.0681818181818181,2.88,0.1666666666666666,0.0,0.0,4.94,0.0
5fa935b3d330fa0429da624a,389.613,0.4287600681715226,0.1767419728924891,1.0,182.94126388159265,0.2520180952790335,9.57021197371359e-13,0.0075757575757575,0.0,0.2348484848484848,2.54,0.0,0.0,0.0,5.89,0.0
63d97863bc1e08294519edd8,384.577,0.1835982221947452,4.53978687024344e-05,-1.0,175.72884728814608,0.1835528243260427,7.847192010912526e-16,0.2348484848484848,0.0,0.6666666666666666,4.38,0.0,0.0,0.0,17.37,0.0
60fefd59226b2b1d87bc36db,802.65,0.1095100394643528,0.0232157839821455,0.3763165191465928,189.46613417041624,0.0862942554822072,5.785511776331935e-10,0.0151515151515151,0.0303030303030303,0.3106060606060606,20.0,0.0,0.1666666666666666,0.1666666666666666,223.45,0.0
5f5691fb24d1090e6bcdf1ec,443.622,0.1397261410524908,0.1466292054660712,-0.1883410209859875,200.29872266903843,-0.0069030644135803,2.168526641996129e-05,0.1363636363636363,0.0,0.1590909090909091,9.91,0.0,0.0,0.1666666666666666,33.45,0.0
5d5606cd4171ec00182e2b15,326.668,0.1334754587196875,0.0104493847907838,-0.0045551251531917,191.3511034421541,0.1230260739289037,3.657464682031892e-09,0.7727272727272727,0.0075757575757575,0.7121212121212122,5.8,0.1666666666666666,0.0,0.3333333333333333,4.92,1.0
6162341a644c08d5cca4b7bb,481.351,0.0589316628817365,4.53978687024344e-05,-0.2311107107005797,205.62415098324848,0.0588862650130341,0.0034331601583909,0.0303030303030303,0.0,0.2575757575757575,4.06,0.0,0.0,0.1666666666666666,31.98,0.0
6400de8f305c51d03c2a9a0e,380.175,4.53978687024344e-05,0.0182752158637407,-0.3780108857744,203.55380575903848,-0.0182298179950383,0.0004873489515463,0.2424242424242424,0.0,0.1818181818181818,1.94,0.0,0.0,0.0,8.9,0.0
5b184f9768a5ed0001734190,720.175,0.005965146671334,0.0243331152601558,-0.0341418548710602,210.8032508077341,-0.0183679685888217,0.3497208204140035,0.0151515151515151,0.0,0.2196969696969697,214.37,0.0,0.0,0.5,41.08,0.0
56b8de29e1d0a200051517f8,412.837,0.0352193054186305,0.083863687856978,-0.2558229080703473,204.8352338235427,-0.0486443824383475,0.0016370960449278,0.0,0.0,0.6893939393939394,9.92,0.0,0.0,0.1666666666666666,15.4,0.0
63fba157c9ebcb0ba6397872,377.702,0.1288223432029233,0.0927726828549233,0.4676991050206395,201.07654733887207,0.036049660348,4.578147735228272e-05,0.303030303030303,0.0,0.3333333333333333,2.81,0.0,0.0,0.3333333333333333,10.03,0.0
63e802622f8052bd67d6c5f0,381.973,0.069625760096189,0.0860426934288961,1.0,195.67775588116436,-0.016416933332707,2.482220516210373e-07,0.0151515151515151,0.0,0.2954545454545454,5.63,0.0,0.0,0.0,11.98,0.0
63d413840c9c512ac3dfc533,343.548,0.3666891952637373,0.0548807749161402,1.0,142.5231401526996,0.3118084203475971,4.081404824650909e-30,0.1212121212121212,0.0,0.6363636363636364,1.12,0.0,0.0,0.0,8.36,0.0
63ed15bed4665c62d9e6dbb2,1424.679,0.0047145741385037,0.0249486591240584,0.0286939115379913,210.9483411282348,-0.0202340849855547,0.3924080523243849,0.8484848484848485,0.0,0.5075757575757576,922.96,0.0,0.0,0.0,159.6,0.0
63e1f5009f56fcb831963f19,690.201,0.0147033475989598,0.004231699693525,0.1397995346885433,210.58352175964797,0.0104716479054347,0.292783211167618,0.3106060606060606,0.0227272727272727,0.2272727272727272,33.06,0.0,0.0,0.1666666666666666,74.28,0.0
5c4e31b37065de00011f795d,1070.254,0.0175438364196989,0.9999546021312976,-1.0,101.8593512309623,-0.9824107657115988,1.1198763468318267e-47,0.0,0.0606060606060606,0.7424242424242424,65.57,0.0,0.1666666666666666,0.6666666666666666,53.38,0.0
572041d6fd3a5200093c1295,311.041,4.53978687024344e-05,0.0167173999537146,0.5231595705041879,208.5074187563249,-0.0166720020850122,0.0486283189147131,0.6818181818181818,0.0,0.6515151515151515,2.0,0.0,0.0,0.1666666666666666,11.1,0.0
63d41088860131e49a85cfac,440.54,0.060462902673157,4.53978687024344e-05,0.3023022852751812,195.30676250934656,0.0604175048044546,1.730668043183514e-07,0.0833333333333333,0.0,0.1590909090909091,17.55,0.0,0.0,0.0,18.78,0.0
6400e1e1c539ed3882af8d8f,886.013,0.0745083782346692,0.2291999449531047,-1.0,172.74842944296398,-0.1546915667184355,4.1386178522509787e-17,0.0,0.0,0.3257575757575757,23.12,0.0,0.0,0.0,112.34,1.0
63f2e107c4d0bc684b99d2c6,405.341,0.0194574548423919,0.0600856246500327,0.4499704058955387,208.394370575052,-0.0406281698076408,0.0439328974079277,0.2954545454545454,0.0,0.6287878787878788,3.21,0.0,0.0,0.8333333333333334,17.66,0.0
5f43ef4041bb5f11a27aa07e,541.79,4.53978687024344e-05,0.0347687872481701,0.6619247283112137,207.24918443121115,-0.0347233893794677,0.0155028784309676,0.0151515151515151,0.0,0.2196969696969697,17.05,0.0,0.1666666666666666,0.1666666666666666,40.69,0.0
5dbf692c2a1dd63f64ef5ae4,506.952,0.0451022224969135,0.6787131918444576,-0.6545677866895223,109.4207997545882,-0.633610969347544,2.078872853120593e-44,0.3106060606060606,0.0,0.6363636363636364,8.44,0.0,0.0,0.5,40.78,0.0
5fd8025bcfda8b1165a0b16e,531.762,0.2493898461465061,0.3427762289978483,0.1112850066261129,189.3312618144422,-0.0933863828513421,5.069747962760101e-10,0.0151515151515151,0.0,0.1666666666666666,11.18,0.0,0.0,0.1666666666666666,22.04,0.0
60fd933d5461857048f9e74c,439.649,0.0147846478240777,0.0109688342859368,1.0,188.4780289931154,0.0038158135381408,2.197801234340537e-10,0.25,0.0,0.3106060606060606,7.17,0.0,0.0,0.0,21.11,0.0
60f75a701ac4cfc5c17cceb7,528.771,0.1301465531564813,0.1325748875743202,-0.5143635816792329,201.7162756163545,-0.0024283344178389,8.451868785370061e-05,0.0,0.0,0.3712121212121212,7.42,0.0,0.0,0.1666666666666666,17.54,0.0
5e87900b524dca41065df104,336.545,4.53978687024344e-05,0.0005844017573724,0.4736776899030498,205.7791657928175,-0.00053900388867,0.0039686043521955,0.5909090909090909,0.0151515151515151,0.0757575757575757,3.13,0.6666666666666666,0.0,0.6666666666666666,12.15,0.0
5edc0583f16dff0c806bdbb6,420.414,0.2336565835096078,0.0608724985694077,1.0,149.39981842965668,0.1727840849402,3.7597948583180775e-27,0.3712121212121212,0.0075757575757575,0.5833333333333334,1.59,0.0,0.0,0.3333333333333333,3.62,0.0
608d0831835bd8f85ac9237e,583.844,0.0008180811979168,0.0047767056572963,0.645550632555132,202.3823898068933,-0.0039586244593795,0.0001597727334895,0.0984848484848484,0.0,0.0909090909090909,18.75,0.0,0.0,0.0,45.17,0.0
6108027a71236aa28a407666,439.409,0.1511329719328092,0.0818414742297144,-0.4893942894839981,199.7414247295532,0.0692914977030948,1.2681516639803536e-05,0.0,0.0,0.3181818181818182,2.01,0.0,0.0,0.5,9.82,0.0
6005fd9c8bbd67931607e518,422.877,0.416442425745006,4.53978687024344e-05,1.0,148.19715995545198,0.4163970278763036,1.1399780056322434e-27,0.2878787878787879,0.0,0.7727272727272727,5.68,0.0,0.0,0.1666666666666666,13.49,0.0
5ee71ce25f11c84a3e909b09,579.666,0.0470642492031501,0.0273642605156121,-0.4881268597006813,209.16150205406743,0.019699988687538,0.0869958138035997,0.1818181818181818,0.0075757575757575,0.4545454545454545,3.62,0.0,0.0,0.0,18.43,0.0
5ec0d47ecf12be4ea2754516,433.187,0.1164351399083972,0.0577099690088286,0.7794046047137173,193.2794656182686,0.0587251708995686,2.403287451813012e-08,0.5984848484848485,0.0,0.4166666666666667,3.24,0.0,0.0,0.3333333333333333,6.51,0.0
63e5be4daa8fac2e51d4fe91,336.715,0.2299549036899787,0.0705091088034125,-1.0,178.04693913233518,0.1594457948865662,7.720939558425936e-15,0.1818181818181818,0.0,0.3636363636363636,4.02,0.0,0.0,0.0,10.02,0.0
60ff4339f5ffb265d16b144f,460.942,0.0158114497813075,0.0221382572180255,-0.089552624037489,211.60814437084767,-0.0063268074367179,0.6424345597929038,0.3484848484848485,0.0,0.0681818181818181,15.28,0.0,0.1666666666666666,0.0,35.83,1.0
63ea4e8c0e9a66f5843ed4ac,277.195,4.53978687024344e-05,0.0046029940505622,0.9687694566139544,191.99743046094355,-0.0045575961818598,6.87738152246628e-09,0.6212121212121212,0.0,0.7727272727272727,2.14,0.1666666666666666,0.0,0.8333333333333334,5.87,1.0
6361769fee0c219b0f1cc480,396.633,0.0186647612737491,0.2875206003278437,-1.0,157.149510726364,-0.2688558390540946,8.180934050024763e-24,0.1515151515151515,0.0,0.4318181818181818,5.05,0.0,0.0,0.8333333333333334,18.58,0.0
63d13b44f511eff0aef876f2,349.689,0.2707504089547843,0.7810555610638483,-0.2703740066315452,161.51301542316045,-0.510305152109064,6.1705930133763695e-22,0.1515151515151515,0.0,0.4848484848484848,7.25,0.0,0.0,0.0,20.17,0.0
61021c2ad3b0633be797eddf,587.894,0.0211302021720466,0.0055831225265709,-0.2819000267685568,211.5080027839374,0.0155470796454756,0.5986225786187611,0.0,0.0075757575757575,0.0151515151515151,15.36,0.0,0.0,0.0,78.61,0.0
5fe354a2e44df4fb4634bbc3,397.853,0.0754594853669612,0.0766831259758986,0.9448377636894204,197.78477119476904,-0.0012236406089374,1.916240741915267e-06,0.1136363636363636,0.0,0.3484848484848485,12.01,0.0,0.0,0.0,29.4,0.0
5d5a48a67ca41f0001e97f8b,407.271,0.0067101464673504,0.0005514511897574,-0.6067145107249989,204.2209112026414,0.006158695277593,0.0009169065973995,0.2575757575757575,0.0,0.1666666666666666,16.33,0.0,0.0,0.1666666666666666,10.74,0.0
5d9303bbc400a90018821b13,351.945,0.1244763673919102,0.1458251600622579,-1.0,177.25595687124164,-0.0213487926703476,3.539577533499424e-15,0.3863636363636363,0.0,0.4090909090909091,9.2,0.0,0.0,0.0,16.86,1.0
63f77d4f671167ec16eee15c,414.47,0.0352165882516764,0.0309755018213665,0.1534998678078682,210.05208831951583,0.0042410864303098,0.1880407411861636,0.1212121212121212,0.0,0.1969696969696969,4.34,0.0,0.0,0.0,20.32,0.0
63e576170eb086a90644efb4,371.285,0.4260697814155251,0.4496692912814181,1.0,179.95169149047757,-0.0235995098658929,5.045198899604623e-14,0.0833333333333333,0.0,0.4924242424242424,2.48,0.0,0.0,0.3333333333333333,15.7,1.0
60d2d061fd054556769ca306,373.885,0.1905105701003883,0.1325079030104601,1.0,200.5604758297532,0.0580026670899282,2.7890997263864163e-05,0.1742424242424242,0.0,0.4318181818181818,6.09,0.0,0.0,0.1666666666666666,3.03,0.0
5fb7c9fa2be0a83d8f8913b8,368.783,0.0045769880846381,8.863941405253704e-05,-1.0,189.3104456112644,0.0044883486705856,4.967450234773831e-10,0.0075757575757575,0.0,0.3939393939393939,2.27,0.0,0.0,0.1666666666666666,13.56,0.0
63bda65b774a91e291c5b1a8,603.434,0.0164508910188842,0.0039901636444032,0.5485988041781774,201.1000043041363,0.0124607273744809,4.6823472885080725e-05,0.0984848484848484,0.0,0.3409090909090909,10.94,0.0,0.0,0.0,40.09,0.0
63e857fe022e159687d56f41,387.508,0.9999546021312976,4.53978687024344e-05,1.0,77.15891467867058,0.9999092042625952,2.3191535290918838e-58,0.7954545454545454,0.0,0.9621212121212122,9.46,0.0,0.0,0.0,4.25,0.0
5bb94dea3ea7ed00017cb109,458.949,0.090196145245921,0.1808407293328242,-0.1192796420828619,184.90976422243008,-0.0906445840869032,6.6273064296921504e-12,0.0,0.0,0.0833333333333333,5.46,0.0,0.0,0.1666666666666666,24.73,0.0
63d73bfc8765da5b8a06f465,889.495,0.0540502681424443,0.0250960083821064,0.071107204253712,205.822555681297,0.0289542597603379,0.0041327599174528,0.0,0.0075757575757575,0.0833333333333333,31.51,0.0,0.1666666666666666,0.1666666666666666,75.31,0.0
628419137c4c3ded72e4874d,493.129,0.0219248453269155,0.0447670339628031,-0.0655512013663185,209.4527275347344,-0.0228421886358875,0.1122858188372201,0.0,0.0,0.2575757575757575,7.07,0.0,0.0,0.3333333333333333,11.61,0.0
63e711bb284d2bc894a057a6,737.706,0.2811301944616219,0.5314601926628729,1.0,184.30593274158213,-0.250329998201251,3.661389599926931e-12,0.0,0.0,0.1363636363636363,12.1,0.0,0.0,0.1666666666666666,37.88,0.0
60ed200c728ab881912aac11,501.282,0.12601480263622,0.0959438189915646,-0.244451227240931,203.82418186460316,0.0300709836446554,0.0006298206554338,0.053030303030303,0.0,0.5227272727272727,31.63,0.0,0.0,0.0,22.43,0.0
63d7ddc0c07dd5787084df8e,418.351,0.0574570481886511,0.0602774684727162,-0.6078403403575888,202.82320269704977,-0.0028204202840651,0.0002432665536544,0.106060606060606,0.0,0.4393939393939394,3.12,0.0,0.0,0.1666666666666666,11.49,0.0
60fd9e6a8312b735fef884d4,729.271,0.0161028855026011,0.0095366879085956,0.5947221809663663,201.1385839770735,0.0065661975940055,4.85888815053479e-05,0.0,0.0,0.0681818181818181,16.35,0.0,0.0,0.0,51.99,0.0
5e03f8517f08edece67a3137,720.008,0.1101535812632541,0.0271697926014667,0.6559747111391981,187.77873741049507,0.0829837886617874,1.1073695420521227e-10,0.0303030303030303,0.0227272727272727,0.3333333333333333,38.71,0.0,0.0,0.0,32.73,0.0
61282ca83be28773ac7c421f,961.663,0.4381208475308231,0.3268683864316354,-0.4943653369925896,192.8221489419239,0.1112524610991877,1.5384039774881152e-08,0.0,0.0075757575757575,0.4015151515151515,98.18,0.0,0.1666666666666666,0.1666666666666666,58.62,0.0
6310ceffa120ca2c1fbe1d92,625.906,4.53978687024344e-05,0.0046906377413451,1.0,189.30373398310596,-0.0046452398726427,4.934908758356492e-10,0.0,0.0,0.1893939393939394,14.62,0.0,0.0,0.5,29.84,0.0
62d78737dcea82e9f96b957c,519.214,4.53978687024344e-05,4.53978687024344e-05,0.9280325252217434,190.3661712034852,0.0,1.3960746856869423e-09,0.5075757575757576,0.0,0.3181818181818182,9.77,0.0,0.0,0.0,35.27,0.0
63d865b3e3e28b34ec2ed45c,330.253,0.0314335963923728,4.53978687024344e-05,1.0,175.6978114177378,0.0313881985236704,7.610518419957913e-16,0.5984848484848485,0.0,0.5681818181818182,5.4,0.6666666666666666,0.0,0.8333333333333334,14.03,0.0
60fcd5602ff7c8f0866ecd0c,372.939,4.53978687024344e-05,0.9999546021312976,-1.0,120.35455692551972,-0.9999092042625952,1.1020026978190964e-39,0.2727272727272727,0.0,0.4090909090909091,5.38,0.0,0.0,0.1666666666666666,15.42,0.0
631699e51577c995252cf3fc,253.921,0.1332185359103743,4.53978687024344e-05,1.0,158.02908038308033,0.1331731380416719,1.9560282747438506e-23,0.3787878787878788,0.0,0.2575757575757575,0.91,0.3333333333333333,0.0,0.0,1.63,0.0
62d06d1b651d6922f62fab9b,398.975,0.0172693897397283,4.53978687024344e-05,0.0593019550679107,210.03380761452703,0.0172239918710259,0.1851482777622583,0.5984848484848485,0.0,0.3636363636363636,2.77,0.0,0.0,0.1666666666666666,29.35,0.0
627ea14463f25dce42e73d51,453.763,0.0671217103236905,0.0416656672573801,0.4787116163563581,200.13596043486405,0.0254560430663104,1.854200886752544e-05,0.4015151515151515,0.0,0.2424242424242424,3.45,0.0,0.1666666666666666,0.1666666666666666,13.11,2.0
5fcecd70db3ccb1a7f9331c9,476.486,0.1258480875812461,0.0613785727972317,0.0867982897904508,195.01184054388892,0.0644695147840144,1.2990858955277666e-07,0.0075757575757575,0.0,0.4924242424242424,11.5,0.0,0.0,0.3333333333333333,44.44,0.0
6338c2127eed17193a7a4d32,424.33,0.004803280474061,4.53978687024344e-05,0.1680365015431715,211.0371959674293,0.0047578826053586,0.4206735376293061,0.5757575757575758,0.0,0.1818181818181818,18.34,0.0,0.0,0.0,24.42,0.0
60aeef267e494909058ef34e,418.209,0.0293407280297549,0.0293391243948274,0.0267080895382813,211.61517308086368,1.603634927540426e-06,0.645580035002296,0.5454545454545454,0.0,0.1363636363636363,8.8,0.0,0.0,0.0,16.39,1.0
63ed1fa5c88ecae92bf0c920,510.975,0.5275846868695887,0.5097949666652327,-1.0,164.64384131741278,0.0177897202043559,1.3693754702173382e-20,0.0,0.0,0.4621212121212121,5.83,0.0,0.0,0.0,23.41,2.0
63d7457dae12d98a8ebd18f6,464.53,0.0044814853381168,0.0061445310519722,0.3745996554363291,208.8354643662195,-0.0016630457138553,0.065186857144193,0.0227272727272727,0.0,0.4015151515151515,8.2,0.0,0.0,0.1666666666666666,25.02,0.0
602b3ed14ae791260d6d12c5,330.088,0.0162507873724633,0.9999546021312976,-1.0,125.528982580729,-0.9837038147588344,1.8922912654683656e-37,0.1969696969696969,0.0,0.5757575757575758,1.64,0.0,0.0,0.1666666666666666,11.96,0.0
63d71e67dd0fcccd3cc745b0,478.435,0.1121644885674252,0.0052069782792494,1.0,168.6075338334307,0.1069575102881757,6.910890776576672e-19,0.2878787878787879,0.0,0.4393939393939394,12.26,0.0,0.1666666666666666,0.3333333333333333,19.43,6.0
63e573b546bc72bbe9bffc5f,549.771,0.2264767210092592,0.1218850007417394,-0.2029054105066501,192.94731823675744,0.1045917202675197,1.7382303683986365e-08,0.0,0.0,0.1515151515151515,14.08,0.0,0.0,0.0,25.47,1.0
60f08e2a0d6d27ff93244345,377.922,0.0361876802081479,0.0221059981519574,0.2704005956659677,206.72037362679072,0.0140816820561905,0.0095217736243292,0.4015151515151515,0.0,0.2121212121212121,11.96,0.0,0.0,0.1666666666666666,21.08,0.0
5d42abf3c9acd700010c41df,365.708,0.0694317926818052,0.0676045030127105,0.410663147168801,207.3583018167786,0.0018272896690947,0.0171356306534467,0.3106060606060606,0.0,0.1893939393939394,8.22,0.5,0.0,0.1666666666666666,11.62,0.0
5d5af711bb10640001afd133,465.404,0.0321435420725255,0.0658367914472626,1.0,179.99363063644583,-0.0336932493747371,5.2579935314328185e-14,0.0984848484848484,0.0,0.4318181818181818,7.29,0.0,0.0,0.1666666666666666,11.6,0.0
6150e9017c1b2aa8bf683c32,666.802,0.003377109922512,0.0219097546430443,0.2842076464531745,211.56559814486351,-0.0185326447205322,0.6235872501697688,0.0075757575757575,0.0,0.0378787878787878,21.4,0.0,0.1666666666666666,0.0,38.97,0.0
60beba435afc451476fa7781,363.729,0.031431954886343,0.0606478619930139,1.0,202.7846430083139,-0.0292159071066709,0.0002344909389158,0.1439393939393939,0.0,0.2878787878787879,7.75,0.0,0.0,0.0,11.17,0.0
63d1b93d9abc8c4b40e2d92f,458.719,0.0534107563311607,0.0098342533920458,-0.281454958133265,209.5656247757135,0.0435765029391149,0.1238695057711545,0.1136363636363636,0.0075757575757575,0.1590909090909091,4.16,0.0,0.0,0.1666666666666666,13.54,9.0
