PROLIFIC_PID,totalTime,subj2LR_posOC,subj2LR_negOC,subj2p0_3prm,subj2NLL_biasedOC,subj2LR_biasedOC,subj2LRTp_biasedOC,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur,qa:blurEv
63d80b500adef5b476e289a4,349.97,0.9999546021312976,4.53978687024344e-05,1.0,96.48185218880376,0.9999092042625952,2.2641553594993545e-52,0.3333333333333333,0.0,0.9924242424242424,2.15,0.0,0.0,0.6666666666666666,15.12,0.0
5f48dab70aa4ce3aa1914003,455.614,0.206442712658992,0.1237614164130156,1.0,173.88418650937498,0.0826812962459763,1.606165210289048e-18,0.0075757575757575,0.0,0.2878787878787879,28.78,0.0,0.0,0.1666666666666666,20.28,0.0
6400d9993ddcc2436a9f2e1a,338.756,0.0135801054438832,0.0403222423070071,0.933777352907366,205.71950358576612,-0.0267421368631238,0.0002446666550053,0.5075757575757576,0.0,0.2803030303030303,7.85,0.0,0.0,0.0,5.78,1.0
63cff34d33a9948e3b0b28d6,394.457,0.1903369447240609,4.53978687024344e-05,1.0,174.76409859655666,0.1902915468553585,3.9157946523529724e-18,0.0,0.0,0.4924242424242424,6.77,0.0,0.0,0.0,12.01,0.0
63e55887d67a5c7e32a678fa,361.036,0.1728806809340902,4.53978687024344e-05,1.0,186.8857041653509,0.1728352830653877,8.68796125866245e-13,0.2727272727272727,0.0,0.1666666666666666,4.72,0.0,0.0,0.5,16.88,1.0
63d81e2fb6c8f0da25fea602,503.534,0.164131975522633,0.0049610962918533,1.0,191.54160350165708,0.1591708792307796,1.0066989766243592e-10,0.2727272727272727,0.0,0.2424242424242424,12.85,0.0,0.0,0.0,42.29,0.0
6400da061dc90debed65731b,487.098,0.0963954123113596,0.0651757465014702,0.8724542240199046,207.3103570970268,0.0312196658098894,0.001351452505857,0.4545454545454545,0.0,0.25,21.99,0.0,0.0,0.0,39.5,0.0
610189e61b2d3520eea21de6,401.78,0.3826910866627027,0.0818368439602567,1.0,164.1145971451119,0.300854242702446,8.221524999789941e-23,0.0303030303030303,0.0,0.4924242424242424,12.03,0.0,0.0,0.1666666666666666,13.25,0.0
5fa5a899f2b7600f72104ad1,318.016,0.9999546021312976,0.0719499399862422,1.0,168.58364406388233,0.9280046621450554,7.524348512124659e-21,0.3787878787878788,0.0,0.4318181818181818,2.54,0.0,0.0,0.1666666666666666,6.46,0.0
5e223f4219295951f846dd16,465.802,0.0837688713675757,4.53978687024344e-05,1.0,200.77126628131063,0.0837234734988732,1.3510837442509182e-06,0.1818181818181818,0.0075757575757575,0.3636363636363636,2.29,0.0,0.0,0.3333333333333333,13.86,0.0
5df1133b99b28201e0a1181c,335.147,0.086631707814433,0.0187215430725856,1.0,203.21859225811485,0.0679101647418474,1.7401635914938388e-05,0.3409090909090909,0.0,0.0984848484848484,3.82,0.0,0.0,0.0,9.52,0.0
60fd738c235e974993ad455c,500.611,0.0701131427756611,0.1301820951898389,1.0,192.8176518536156,-0.0600689524141777,3.7166622949662247e-10,0.053030303030303,0.0,0.303030303030303,10.52,0.0,0.1666666666666666,0.1666666666666666,27.41,0.0
63b6ef9027eb90f292852ee4,510.67,0.3544389938057076,0.4085298259945388,1.0,148.25134480984042,-0.0540908321888312,9.226936323548572e-30,0.0,0.0,0.303030303030303,5.51,0.0,0.0,0.0,66.93,1.0
5e2cd786dc63ca2ff798a0ca,499.076,0.0169309991818133,4.53978687024344e-05,0.943264008030702,211.7437317721049,0.0168856013131108,0.2360307371224635,0.1439393939393939,0.0227272727272727,0.4848484848484848,1.8,0.0,0.0,0.1666666666666666,3.63,0.0
5bbc4bd1f83ac60001fe665e,455.817,0.157109533747617,0.1361205307343954,1.0,186.76656966086185,0.0209890030132215,7.694930357690744e-13,0.0,0.0,0.25,5.68,0.0,0.0,0.0,16.1,0.0
64013f9fa92a5dd2d30c5575,597.098,4.53978687024344e-05,4.53978687024344e-05,1.0,211.91933448274085,0.0,0.304830967865348,0.0378787878787878,0.0,0.3181818181818182,16.65,0.0,0.0,0.8333333333333334,36.78,0.0
63ea6fc5092518554c9b8111,401.278,0.013482459219833,0.0447317633089177,0.6839114817506876,192.4192753048744,-0.0312493040890846,2.4715748118948484e-10,0.0303030303030303,0.0,0.4318181818181818,5.6,0.0,0.0,0.1666666666666666,30.6,0.0
63bb98852cdc67dece8adb8e,461.593,0.1349356043554369,0.2024166419247479,0.8394973966252121,184.62583803845436,-0.0674810375693109,8.703751473687259e-14,0.0227272727272727,0.0,0.1515151515151515,4.28,0.0,0.0,0.0,26.28,0.0
5c59d8105bbd810001fb26de,812.213,0.2358019843492276,0.0409789327254745,1.0,191.47361638639472,0.194823051623753,9.390708264394391e-11,0.5984848484848485,0.0227272727272727,0.2272727272727272,15.99,0.0,0.1666666666666666,0.1666666666666666,32.28,0.0
55d86f3569dbc30012b6869f,402.148,0.0818426434238803,0.0624686435878997,0.9736336894855612,206.9176580423812,0.0193739998359805,0.0008838669408959,0.0909090909090909,0.0,0.3409090909090909,2.0,0.0,0.0,0.1666666666666666,16.39,0.0
63d1401242635aaffe867c4c,582.214,0.3058074528539307,0.27850085265505,1.0,162.90778042787338,0.0273066001988807,2.429893670335389e-23,0.0,0.0,0.3560606060606061,16.17,0.0,0.0,0.0,27.76,0.0
63bd81516745e78ee7f50f7f,480.843,0.1697315050688118,4.53978687024344e-05,1.0,187.3993493447184,0.1696861072001093,1.4663584548502405e-12,0.0909090909090909,0.0,0.5,3.91,0.0,0.0,0.3333333333333333,30.53,1.0
6362406ab7caf5fc96bb61c8,662.277,4.53978687024344e-05,0.013670495442178,0.7058002890875862,196.23558312861823,-0.0136250975734755,1.2417331507307745e-08,0.0909090909090909,0.0,0.25,8.49,0.0,0.0,0.1666666666666666,33.42,1.0
5c9432caec114b0001419276,598.505,4.53978687024344e-05,4.53978687024344e-05,0.9562497309653182,210.8551560838988,0.0,0.0744855971169765,0.0833333333333333,0.0,0.0833333333333333,9.29,0.0,0.0,0.1666666666666666,85.89,0.0
60bafed1d4e636dce6350863,394.952,0.174033084699112,0.3131512357239535,0.7442469491929785,179.4500622998293,-0.1391181510248414,4.528754320738156e-16,0.2575757575757575,0.0,0.3787878787878788,4.47,0.0,0.0,0.1666666666666666,20.72,1.0
63b82398bbe6a599972413ad,540.142,0.2340175564075161,0.757343263203928,1.0,152.2732937136514,-0.5233257067964119,5.31618326947028e-28,0.0,0.0,0.4090909090909091,3.34,0.0,0.0,0.5,18.09,0.0
608590825d295c858cbe7fa9,399.734,0.0264157838819476,4.53978687024344e-05,1.0,211.4560815433367,0.0263703860132452,0.1594488031926131,0.1363636363636363,0.0,0.3560606060606061,4.83,0.0,0.0,0.0,31.57,1.0
6400d916e410c86255a45836,404.563,0.5629504398245958,0.1026856066119,0.8582444506364807,178.5805759958236,0.4602648332126957,1.874455616842182e-16,0.1818181818181818,0.0,0.4848484848484848,4.86,0.0,0.0,0.0,17.55,1.0
63f794e7d8d24753edbbb136,707.574,0.7378624643381905,0.3621117634321276,1.0,135.90799390314922,0.3757507009060629,3.687619109543234e-35,0.0,0.0,0.5151515151515151,28.07,0.0,0.0,0.3333333333333333,50.44,0.0
5b9b422307c6960001614c35,590.323,0.5998036679979243,0.103947218100497,1.0,164.80163664610762,0.4958564498974273,1.6458003286266234e-22,0.0454545454545454,0.0,0.4318181818181818,31.98,0.0,0.0,0.1666666666666666,41.86,0.0
5adfcb03f6b58c0001fa9083,641.596,0.0409441955620647,0.1228005601145063,1.0,200.2130529297119,-0.0818563645524415,7.565230819146222e-07,0.053030303030303,0.0,0.4015151515151515,204.61,0.0,0.0,0.3333333333333333,15.95,0.0
5ba863a346de410001ecfb2a,588.623,0.2501009831999048,0.1891856843852363,1.0,202.37124746869523,0.0609152988146684,7.163342300392258e-06,0.0454545454545454,0.0151515151515151,0.25,5.57,0.0,0.0,0.0,20.4,0.0
63d80cb1ba40ad04c1edd4db,463.444,0.0929650193790258,0.1948857389867556,1.0,192.49692287060304,-0.1019207196077297,2.6760949402337023e-10,0.0,0.0,0.4318181818181818,8.06,0.0,0.0,0.0,16.66,0.0
560ce65601c38a0012769e20,724.853,0.0255593164234484,0.0261685078529682,1.0,211.1472685430596,-0.0006091914295197,0.1070613583169155,0.0,0.0,0.1742424242424242,18.12,0.0,0.0,0.0,32.7,0.0
63ed0065eb23ac3ee1726453,311.008,0.0247433967583151,4.53978687024344e-05,1.0,210.87675931951563,0.0246979988896127,0.0764833142494733,0.5454545454545454,0.0,0.0909090909090909,2.63,0.1666666666666666,0.0,0.0,13.92,0.0
5f514708067fba172909261a,585.209,0.056154254527359,4.53978687024344e-05,1.0,206.70818569088297,0.0561088566586565,0.0007052963364267,0.1212121212121212,0.0227272727272727,0.1818181818181818,4.21,0.0,0.0,0.0,17.56,0.0
60599946259dc97d30e2001f,422.716,0.038984937066807,0.0395552645775329,1.0,210.46547490222025,-0.0005703275107259,0.0465754641329032,0.0378787878787878,0.0,0.1363636363636363,9.39,0.0,0.0,0.1666666666666666,12.8,0.0
610063614e6ba35532307dda,462.776,0.2713791610774576,0.6286931145557422,0.569640691105904,164.19414801351172,-0.3573139534782845,8.909463291122983e-23,0.0,0.0,0.2272727272727272,7.78,0.0,0.0,0.0,11.06,0.0
63f7becf2322a5ba95aad1dc,448.721,0.0704306021412248,4.53978687024344e-05,1.0,205.34808226691388,0.0703852042725224,0.0001647689457979,0.5303030303030303,0.0,0.4015151515151515,14.41,0.0,0.0,0.1666666666666666,46.91,0.0
5e6fdd81478ec45b2420b83d,280.962,4.53978687024344e-05,4.53978687024344e-05,1.0,212.37095921856832,0.0,0.6988313553460709,0.5909090909090909,0.0,0.1818181818181818,3.96,0.3333333333333333,0.0,0.1666666666666666,5.13,0.0
5d7850851841fc0001e9c64d,348.343,0.0980274264797481,0.0980052294980942,1.0,193.70528473907035,2.219698165389916e-05,9.230596074901803e-10,0.0303030303030303,0.0,0.1136363636363636,2.93,0.0,0.0,0.0,9.32,0.0
5a2846ceb4a5de00011af418,450.729,0.1430423595865134,0.1478665431734928,1.0,194.98185508796436,-0.0048241835869794,3.4214310101857802e-09,0.0075757575757575,0.0,0.1818181818181818,14.19,0.0,0.0,0.0,27.66,0.0
611f9bb3dcada21890ed9af0,703.775,0.2125765394589938,0.2783763623627128,0.6884800734741879,173.60230279395475,-0.0657998229037189,1.2073315783456006e-18,0.0,0.0075757575757575,0.2954545454545454,26.36,0.0,0.0,0.0,54.56,0.0
64057cd2806cfdca58f0de34,409.082,0.1026924655131754,0.089108730990126,1.0,194.1022903671645,0.0135837345230494,1.3869930133684866e-09,0.0,0.0,0.0681818181818181,4.1,0.0,0.0,0.0,17.42,0.0
63d80145d2f0da3ee6a8d523,312.621,0.9999546021312976,4.53978687024344e-05,1.0,105.71806953969212,0.9999092042625952,2.421078044105497e-48,0.8257575757575758,0.0,0.8333333333333334,7.19,0.0,0.0,0.0,5.8,0.0
636570d91a49a6d6cbcbc854,755.416,0.0548090650208563,4.53978687024344e-05,1.0,206.5400414352877,0.0547636671521539,0.0005886516504716,0.0227272727272727,0.0,0.0833333333333333,44.74,0.0,0.0,0.0,84.76,1.0
6143e0914f93b50419ba30ab,276.559,0.0345832433247911,4.53978687024344e-05,1.0,210.40228313234556,0.0345378454560887,0.0432131901796688,0.7575757575757576,0.0,0.1893939393939394,2.78,0.0,0.0,0.1666666666666666,2.14,1.0
5d2a49241d8d930001c263a7,506.116,0.0280517726631744,4.53978687024344e-05,1.0,213.5588341170917,0.028006374794472,1.0,0.0303030303030303,0.0,0.1515151515151515,4.0,0.0,0.0,0.0,14.93,0.0
5c2a9b55867f660001af0515,323.088,4.53978687024344e-05,0.0595391905279573,0.935970273822354,191.83146515025712,-0.0594937926592549,1.3542098776756122e-10,0.2272727272727272,0.0,0.1742424242424242,4.11,0.0,0.0,0.1666666666666666,9.49,0.0
5de8887aa2db898017debf1a,412.356,0.0321898538761165,4.53978687024344e-05,1.0,212.8002996927803,0.0321444560074141,1.0,0.1515151515151515,0.0,0.053030303030303,4.69,0.0,0.0,0.0,14.78,0.0
62b500cfbf7d382239502ad0,431.513,0.9999546021312976,4.53978687024344e-05,1.0,83.3294532701019,0.9999092042625952,4.166292801496522e-58,0.4393939393939394,0.0,0.9924242424242424,7.66,0.0,0.1666666666666666,0.8333333333333334,9.43,0.0
610075c1ef04d1f734032f69,530.987,0.3520379790222446,0.1472634908075925,1.0,180.4419417799972,0.204774488214652,1.2393228691531391e-15,0.0454545454545454,0.0,0.3333333333333333,18.34,0.0,0.0,0.0,34.69,0.0
6362c4beb39ee39d15890c5c,391.352,0.0590585137957488,4.53978687024344e-05,1.0,205.2595689657857,0.0590131159270464,0.0001499790189959,0.6363636363636364,0.0,0.4545454545454545,16.75,0.0,0.0,0.1666666666666666,16.76,2.0
571144323d47e800096358d9,339.781,0.8515659623994883,0.3593513763687747,1.0,178.16953246954233,0.4922145860307136,1.2354160300913922e-16,0.4090909090909091,0.0,0.4469696969696969,5.42,0.0,0.0,0.1666666666666666,20.51,2.0
63614cab87b22b72231c66e0,673.436,0.0233602283041416,4.53978687024344e-05,1.0,211.5183905761753,0.0233148304354392,0.1732229431618337,0.8181818181818182,0.0378787878787878,0.2424242424242424,0.96,0.6666666666666666,0.0,0.3333333333333333,3.9,0.0
63ea79021f0c43def6174042,491.865,0.9999546021312976,4.53978687024344e-05,1.0,71.49478459513399,0.9999092042625952,2.89143648814502e-63,0.8106060606060606,0.0,0.9924242424242424,87.27,0.0,0.0,0.1666666666666666,1.41,8.0
63e554b7631c8ec3ce069e32,430.31,0.1997584975132932,0.0333063840810702,1.0,195.0717247674125,0.166452113432223,3.752333071934746e-09,0.4166666666666667,0.0,0.3712121212121212,14.54,0.0,0.0,0.8333333333333334,24.87,1.0
55c694e3fdf99b6c4f28595f,369.558,0.9999546021312976,4.53978687024344e-05,1.0,70.17863271565922,0.9999092042625952,7.718127135451084e-64,0.3409090909090909,0.0,0.9924242424242424,2.09,0.0,0.0,0.0,11.84,0.0
61103c2b7810420e5f23f437,619.351,0.0424446949163754,4.53978687024344e-05,0.5288478214325479,201.72450218501015,0.042399297047673,3.645794675721025e-06,0.053030303030303,0.0151515151515151,0.3863636363636363,4.04,0.0,0.0,0.0,28.48,0.0
640415971520c41606ca4389,383.871,0.1165668971344673,0.2176681483854561,0.0522996025853881,186.76475882922244,-0.1011012512509888,7.680747579121267e-13,0.2878787878787879,0.0,0.2727272727272727,8.34,0.3333333333333333,0.0,0.8333333333333334,16.62,0.0
628dec55823f672331c68577,421.873,0.1924981517281526,0.20625062429566,0.1490798825717976,170.90679609323092,-0.0137524725675074,7.887802625481459e-20,0.2196969696969697,0.0,0.3787878787878788,2.83,0.0,0.0,0.0,15.53,0.0
5fc70f3bd255c10f0b2346ba,645.567,0.1468351938165564,0.09918905759445,0.4353284646257728,185.5499570485212,0.0476461362221064,2.229130232985408e-13,0.0,0.0075757575757575,0.2045454545454545,20.68,0.0,0.1666666666666666,0.0,34.88,1.0
6404fb7b9a7b3cfb4179d185,554.982,0.1729774575266086,0.9999546021312976,1.0,148.78757725207672,-0.826977144604689,1.5839241412879832e-29,0.0,0.0,0.5151515151515151,7.94,0.0,0.0,0.8333333333333334,24.42,0.0
64023a98627b1116180dff0b,475.009,0.0530310790439189,0.020809788137954,1.0,212.05986896976705,0.0322212909059649,0.3796388827281958,0.0075757575757575,0.0,0.0378787878787878,1.16,0.0,0.0,0.0,17.16,0.0
609e15bbf246a639a4123518,582.176,0.0657507578951946,0.1158151873591803,1.0,197.5231349228887,-0.0500644294639856,4.6792042784312646e-08,0.1969696969696969,0.0,0.4242424242424242,5.95,0.0,0.0,0.0,12.9,0.0
63e5513398583a335b2a8bdd,666.464,0.0550624775288003,0.0094995115899131,0.9669151307905166,205.05942182679496,0.0455629659388871,0.0001212744413852,0.0,0.0075757575757575,0.1439393939393939,17.34,0.0,0.0,0.1666666666666666,36.21,1.0
63d55208f472dc9178329bcb,316.599,0.0606058241249639,0.0404736454790534,1.0,209.32521322655745,0.0201321786459104,0.0124813118287456,0.6287878787878788,0.0,0.4166666666666667,2.12,0.0,0.0,0.0,8.85,0.0
5c09a1171907db0001602601,382.356,0.1834456581775849,0.527071761397788,0.0447560607034195,169.2709046653344,-0.3436261032202031,1.5076381019114104e-20,0.1666666666666666,0.0,0.4848484848484848,4.64,0.0,0.0,0.1666666666666666,21.64,0.0
5f2e0b28c642b31678638a21,410.927,0.2696517947408604,0.6677671337416944,1.0,174.11925315647596,-0.3981153390008339,2.037856649558607e-18,0.0227272727272727,0.0,0.3106060606060606,2.74,0.0,0.0,0.0,7.6,0.0
5e654e2055e480000dcd002a,490.008,0.9999546021312976,4.53978687024344e-05,1.0,86.15730014927914,0.9999092042625952,7.122621298213018e-57,0.2727272727272727,0.0,0.9015151515151516,7.16,0.0,0.0,0.5,13.14,2.0
63e7ac6bcbc2e035cbeadf8a,499.904,0.3229799234487584,0.1000984406964413,1.0,189.0115907522579,0.2228814827523171,7.591591726477789e-12,0.0833333333333333,0.0075757575757575,0.4393939393939394,9.71,0.0,0.0,0.1666666666666666,29.22,0.0
613107a0c7fc3a96a54c7693,385.516,0.0188213904187134,0.336492616871651,0.5412005801874625,134.46187645174143,-0.3176712264529376,8.603827150455384e-36,0.0075757575757575,0.0,0.3712121212121212,3.65,0.0,0.0,0.0,13.69,0.0
612fbc37af2136fe81fc71a9,463.703,0.0391018430704079,0.0559212493491453,1.0,210.3030728092837,-0.0168194062787374,0.038439605843192,0.2954545454545454,0.0,0.5833333333333334,23.25,0.0,0.0,0.0,36.0,0.0
640feb5e49b723bcfaad6437,530.569,0.2677702654257968,0.2822303581490315,0.8714714995550558,192.8119146133306,-0.0144600927232347,3.6948845403909807e-10,0.0,0.0,0.3712121212121212,15.58,0.0,0.0,0.1666666666666666,20.65,0.0
63d7a91b72bdcca4f3a683e8,392.199,0.1994208082918101,0.1678014713212512,1.0,193.08342349390472,0.0316193369705589,4.879790970419049e-10,0.2575757575757575,0.0,0.3181818181818182,3.99,0.0,0.0,0.1666666666666666,5.52,0.0
6108114eaacc3458294b244c,416.859,0.104130094815531,4.53978687024344e-05,1.0,199.45472096218248,0.1040846969468285,3.445857050909519e-07,0.1590909090909091,0.0,0.3863636363636363,7.59,0.0,0.0,0.0,13.25,2.0
63d418d4229ed6c0712ce5bb,414.594,0.0802145701713386,0.1281615905734782,1.0,198.316106829889,-0.0479470204021395,1.0609840233185817e-07,0.0606060606060606,0.0075757575757575,0.1969696969696969,1.43,0.0,0.0,0.0,6.94,0.0
640132934d00561d78518c4c,469.493,0.1668676426212933,0.0924446273458987,1.0,201.5479433749801,0.0744230152753945,3.032755718089692e-06,0.3181818181818182,0.0,0.1515151515151515,11.67,0.0,0.0,0.1666666666666666,45.79,0.0
63f791692fa22034babcdda1,409.446,0.0155658984797622,4.53978687024344e-05,1.0,213.13677203141435,0.0155205006110598,1.0,0.5075757575757576,0.0,0.2045454545454545,20.87,0.0,0.0,0.0,21.44,0.0
5ee8f9a309471c0d46a6d247,737.15,4.53978687024344e-05,4.53978687024344e-05,0.994872360220815,211.6119142666969,0.0,0.1965561023192285,0.2196969696969697,0.0075757575757575,0.2651515151515151,8.06,0.0,0.0,0.3333333333333333,8.88,0.0
5f9873550513db147c9d2958,405.394,0.757984906835637,0.4687116231399824,0.5521274249894023,162.5483443727086,0.2892732836956546,1.6902322766389008e-23,0.0757575757575757,0.0,0.4242424242424242,2.65,0.0,0.0,0.0,13.66,1.0
63614ad63aec6bcf8a045124,515.891,0.0322023046018244,4.53978687024344e-05,1.0,212.05283367707065,0.032156906733122,0.3753301463242802,0.3409090909090909,0.0,0.4166666666666667,13.23,0.0,0.0,0.1666666666666666,38.89,0.0
63e51ddb19fccd05514c629c,392.513,0.1986081563569323,0.082821860534757,1.0,203.56110401263788,0.1157862958221752,2.4936158603718395e-05,0.2575757575757575,0.0,0.303030303030303,4.12,0.3333333333333333,0.0,0.0,0.5,1.0
63fe38bfab28b75385783fba,339.49,0.0395718874488559,4.53978687024344e-05,0.8082560165043278,209.7533487318028,0.0395264895801535,0.0203116193357858,0.2727272727272727,0.0,0.5075757575757576,5.03,0.0,0.0,0.1666666666666666,13.19,0.0
5c75dbce7d36140017c53257,446.775,0.5936691556758159,0.5681927053676143,1.0,151.76350315190788,0.0254764503082015,3.179786020534269e-28,0.0303030303030303,0.0,0.3181818181818182,3.47,0.0,0.0,0.5,32.67,0.0
62c5e680e4a4b4648606d756,401.176,0.1805856165486241,0.6033815671137884,-0.1541207259132825,175.75255883547348,-0.4227959505651643,1.0659313299238476e-17,0.0454545454545454,0.0,0.3863636363636363,8.0,0.0,0.1666666666666666,0.1666666666666666,11.26,0.0
5dd03c5486c8861300974102,517.771,0.3457012282298475,0.168839788714879,1.0,195.9005203078898,0.1768614395149684,8.796438787495998e-09,0.0378787878787878,0.0,0.1893939393939394,13.27,0.0,0.0,0.0,26.1,0.0
63eafad399e87039254d1078,343.054,0.2441225231120226,0.0570001233410308,1.0,189.03226927091407,0.1871223997709917,7.753498042495251e-12,0.4393939393939394,0.0,0.4242424242424242,2.04,0.0,0.0,0.0,10.98,2.0
60a3128cb035414bb4588090,417.718,0.0484850852080121,4.53978687024344e-05,1.0,205.81614135290852,0.0484396873393097,0.0002712271235713,0.25,0.0075757575757575,0.1136363636363636,3.06,0.0,0.1666666666666666,0.0,30.83,0.0
63b6c76ff03d438cd09b8c56,561.068,0.0893740537237364,0.14822745287941,1.0,189.44266448536496,-0.0588533991556736,1.178745326730838e-11,0.0,0.0,0.1742424242424242,9.7,0.0,0.0,0.0,30.11,0.0
6400ed09421b2727c2f7c553,615.465,0.7287146407827577,4.53978687024344e-05,1.0,138.88641574802,0.7286692429140553,7.392068210836235e-34,0.0151515151515151,0.0,0.5378787878787878,28.22,0.0,0.0,0.0,42.89,0.0
62a74b5136555a52d4911cac,459.407,0.0825170294228316,0.0651054661810064,1.0,208.3117950995472,0.0174115632418251,0.0040349515690683,0.3257575757575757,0.0,0.6212121212121212,8.0,0.0,0.0,0.3333333333333333,18.34,0.0
6400f80179f04251a962fd22,447.48,0.4548555528214541,0.1140354154108915,0.3594684651162066,167.36758940934627,0.3408201374105626,2.2005504962566448e-21,0.0075757575757575,0.0,0.3636363636363636,2.62,0.0,0.0,0.5,13.6,0.0
5fa9fffcf843322ce7456283,467.02,0.1394062396587957,0.2526365104162884,1.0,191.2906327427032,-0.1132302707574926,7.787958311394415e-11,0.0075757575757575,0.0,0.2575757575757575,4.14,0.0,0.0,0.0,15.24,0.0
60cd717e463162435e3b7d46,266.003,0.4490919635102099,0.120667523100953,1.0,180.4337785718067,0.3284244404092569,1.2290950104859268e-15,0.6893939393939394,0.0,0.5378787878787878,4.2,0.0,0.0,0.0,4.67,0.0
60c837327440575481e333ce,1021.801,0.0044704652762341,4.53978687024344e-05,0.7941130363699245,206.3979592662281,0.0044250674075317,0.0005053849972609,0.3712121212121212,0.0227272727272727,0.25,1.58,0.0,0.0,0.0,143.22,0.0
63d69e4d6648b39324fdf0ad,356.718,0.9999546021312976,4.53978687024344e-05,1.0,176.3472531721306,0.9999092042625952,1.947414836128656e-17,0.4318181818181818,0.0,0.7651515151515151,6.91,0.0,0.0,0.3333333333333333,13.8,0.0
63153455849b153d56dd81db,793.491,0.0809242938174795,0.0440928289153568,1.0,210.73469791017416,0.0368314649021226,0.0643247279963447,0.3560606060606061,0.0,0.1818181818181818,10.2,0.0,0.0,0.0,36.45,0.0
63fe39cd075bd5283fad495d,352.073,0.7295945026153553,0.4437411384122333,0.6822984839664752,157.2484156115727,0.2858533642031219,8.029633935391205e-26,0.2196969696969697,0.0,0.4621212121212121,2.34,0.0,0.0,0.3333333333333333,7.68,0.0
5971640e7ec240000170cb69,302.689,0.9999546021312976,4.53978687024344e-05,1.0,96.38276437940164,0.9999092042625952,2.049694015902923e-52,0.7272727272727273,0.0,0.8636363636363636,1.76,0.0,0.0,0.1666666666666666,12.93,0.0
610745dee13497549c9d6fba,516.205,0.0699194428058382,0.3411370156072809,0.447581534224642,156.9867526549848,-0.2712175728014427,6.16662855163476e-26,0.0,0.0,0.2575757575757575,5.37,0.0,0.0,0.0,40.72,0.0
63615888b5606b24a845f73e,438.849,0.9999546021312976,4.53978687024344e-05,1.0,109.42522349671012,0.9999092042625952,1.0037150086206803e-46,0.5378787878787878,0.0,0.6590909090909091,41.59,0.0,0.0,0.8333333333333334,21.43,0.0
6063a00c6fd08d0a972382a4,515.727,0.0551768348333856,0.0500010381833419,1.0,207.1060506211097,0.0051757966500437,0.0010832889038205,0.0,0.0075757575757575,0.1439393939393939,6.07,0.0,0.0,0.5,25.81,0.0
62f94c417a55be0afc4c5a4b,502.501,0.0424245180029232,4.53978687024344e-05,1.0,210.2981958859393,0.0423791201342207,0.0382197159375465,0.1893939393939394,0.0,0.2196969696969697,20.72,0.0,0.0,0.0,33.22,3.0
605fb0818ad4067b3d99ece0,496.031,0.173719224034142,0.3099439971822337,0.495824944303544,160.9661305408327,-0.1362247731480917,3.420964571417859e-24,0.0,0.0,0.303030303030303,9.67,0.0,0.0,0.0,31.17,0.0
63d40528f7676637efbd18eb,364.305,0.1371200526940194,0.1140460836611025,1.0,212.88474532496144,0.0230739690329169,1.0,0.3106060606060606,0.0,0.2121212121212121,2.92,0.0,0.0,0.1666666666666666,14.85,0.0
5f934f7fdc89a111b5712011,438.316,4.53978687024344e-05,0.0316937931116235,0.5396648585528158,178.84684603654455,-0.031648395242921,2.455734753285556e-16,0.1287878787878787,0.0,0.2727272727272727,5.94,0.0,0.0,0.0,15.32,0.0
5ecbd383243b3438410dae19,494.369,0.0344889436298828,4.53978687024344e-05,1.0,210.7320156865288,0.0344435457611804,0.0641160843918169,0.0909090909090909,0.0,0.0757575757575757,12.05,0.0,0.1666666666666666,0.0,39.7,2.0
63d7a9346e833b93500723d4,494.206,0.5721303928913724,0.0451632786445746,1.0,131.64438089543535,0.5269671142467977,5.051916009812722e-37,0.106060606060606,0.0,0.6893939393939394,22.52,0.0,0.0,0.3333333333333333,29.76,0.0
63d40583fbdb78bfb9b0d3a4,390.252,0.1221106209772341,0.4230351058711102,1.0,165.0782829623368,-0.3009244848938761,2.1765183768561098e-22,0.0681818181818181,0.0,0.303030303030303,5.94,0.0,0.0,0.0,13.02,1.0
63d7d7b654e057b287d2bd9b,403.239,0.0415234741275448,0.0589157588162346,1.0,209.78677286371885,-0.0173922846886898,0.0211054578004924,0.1515151515151515,0.0,0.1287878787878787,5.11,0.0,0.0,0.0,8.96,0.0
614fe09fec9ce4a2a415476d,305.289,0.9999546021312976,4.53978687024344e-05,1.0,90.01372478357695,0.9999092042625952,3.42093629464995e-55,0.5681818181818182,0.0,0.9772727272727272,2.88,0.0,0.0,0.8333333333333334,6.92,0.0
63ced2da9cad1ae3f98ce914,591.697,0.7776019065813895,4.53978687024344e-05,1.0,102.7469071581156,0.7775565087126871,1.2238853943466533e-49,0.3863636363636363,0.0,0.8257575757575758,7.15,0.0,0.0,0.1666666666666666,194.31,0.0
60429021c960ed190edaedca,424.247,4.53978687024344e-05,0.0228439026061276,1.0,210.88319699287624,-0.0227985047374251,0.077089706935569,0.5909090909090909,0.0,0.4318181818181818,9.59,0.0,0.0,0.1666666666666666,26.96,0.0
63f58712a2c1bd62fa7bb352,403.846,0.0992293174257937,0.0624403653180132,1.0,205.26538930349136,0.0367889521077805,0.0001509091254224,0.0151515151515151,0.0,0.2878787878787879,7.03,0.0,0.0,0.0,21.21,0.0
