totalTime,rat_mean,rat_std,rat_r1r2_corr_r,rat_r1r2_corr_p,qa:rat_%rt<300,qa:rat_%rt>10000,qa:rat_%Conseqs,qa:rat_instruxDur,qa:rat_blurEv,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:dec_blurEv,frat_r1r2_corr_r,frat_r1r2_corr_p,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur
621.059,3.6333333333333337,1.813010107450456,0.2825775372761088,0.1302788065216288,0.0,0.0,0.1166666666666666,35.24,0.0,0.1287878787878787,0.0,0.0227272727272727,99.94,0.0,0.3803519360925488,0.2225933090979939,0.0,0.0,0.0,17.57
544.799,6.266666666666667,2.169641590855126,0.787480252579106,2.4251025047526084e-07,0.0,0.0,0.1166666666666666,7.42,2.0,0.553030303030303,0.0,0.8181818181818182,90.07,0.0,0.8077268923275519,0.0014837156522262,0.0,0.0,0.25,5.26
1009.847,3.3333333333333335,1.129971751059331,0.6815999224857296,3.367393634569641e-05,0.0,0.0,0.2833333333333333,7.88,1.0,0.0,0.0,0.2878787878787879,310.95,0.0,0.728436788636296,0.0072149699361815,0.0,0.0,0.1666666666666666,13.44
423.599,3.283333333333333,2.3656558675377575,0.7331233597636071,4.06957110047818e-06,0.0,0.0,0.0666666666666666,5.3,0.0,0.5606060606060606,0.0,0.9621212121212122,36.2,0.0,0.9421663531141576,4.621947228870724e-06,0.0,0.0,0.3333333333333333,3.73
916.768,6.916666666666667,1.8530018400446988,0.7518980875721234,1.6662384149806014e-06,0.0,0.0333333333333333,0.2833333333333333,22.36,0.0,0.0,0.0,0.2651515151515151,118.41,0.0,0.6547714051914373,0.0208515350990748,0.0,0.0,0.25,25.07
907.07,4.333333333333333,1.3612888542233677,0.5464956058985888,0.0017808708952131,0.0,0.0,0.25,4.34,0.0,0.2121212121212121,0.0,0.4696969696969697,116.82,2.0,0.0500430782907349,0.8772574035831707,0.0,0.0,0.25,14.01
418.086,2.2333333333333334,0.9806028354558,0.1892089539229003,0.3166396066355672,0.45,0.0,0.0666666666666666,3.96,0.0,0.5833333333333334,0.0,0.4318181818181818,76.21,0.0,,,0.4166666666666667,0.0,0.9166666666666666,3.17
758.831,2.4,1.1077538734158396,0.6697766702007839,5.160971355917121e-05,0.0,0.05,0.1666666666666666,70.72,0.0,0.0757575757575757,0.0,0.3181818181818182,82.38,0.0,0.8885233166386386,0.0001121308028672,0.0,0.0,0.0833333333333333,30.23
627.723,5.566666666666666,2.150022992913448,0.7155486763845464,8.8043708871311e-06,0.0,0.0,0.05,32.54,0.0,0.6893939393939394,0.0,0.6666666666666666,97.97,0.0,0.578093079125088,0.048972035820423,0.0,0.0,0.1666666666666666,10.8
840.399,4.283333333333333,2.0092301136797435,0.7498171042077674,1.8465946900724777e-06,0.0,0.0,0.1333333333333333,37.15,0.0,0.0,0.0,0.1439393939393939,113.5,0.0,0.8787250908649871,0.0001679733772408,0.0,0.0,0.0,17.95
506.598,4.3,2.00254075901726,0.6907990083739101,2.3828589640154942e-05,0.0,0.0,0.1166666666666666,7.8,0.0,0.4924242424242424,0.0,0.1515151515151515,67.32,1.0,0.5447283435754593,0.0670480678320156,0.0833333333333333,0.0,0.0833333333333333,10.28
662.783,4.183333333333334,1.443767043825339,0.7027651524686851,1.4908342018210494e-05,0.0,0.0,0.2333333333333333,17.95,0.0,0.7121212121212122,0.0,0.1287878787878787,187.28,1.0,0.8939881215169636,8.804462763095814e-05,0.0,0.0,0.3333333333333333,13.49
734.958,5.316666666666666,1.5458162965239015,0.485373521279006,0.0065513411850612,0.0,0.0333333333333333,0.1833333333333333,6.67,2.0,0.1742424242424242,0.0,0.0984848484848484,57.53,0.0,0.0635952667006996,0.8443369015097749,0.0,0.0,0.0,6.36
505.246,5.383333333333334,2.163578851423651,-0.0905641961929459,0.6341149277441416,0.0,0.0,0.0333333333333333,27.82,0.0,0.6439393939393939,0.0,0.6742424242424242,76.22,0.0,-0.4743262126245466,0.119236717360418,0.0833333333333333,0.0,0.1666666666666666,16.82
680.839,3.466666666666667,0.9994348685618164,0.65847773064716,7.628727924147017e-05,0.0,0.0,0.3166666666666666,14.23,0.0,0.5378787878787878,0.0,0.1287878787878787,121.02,0.0,0.819130772359941,0.0011154762432711,0.0,0.0,0.25,23.63
719.532,3.55,2.028817807225492,0.7262482104776811,5.54203579255312e-06,0.0,0.0166666666666666,0.2333333333333333,22.09,1.0,0.5075757575757576,0.0,0.8712121212121212,66.41,0.0,0.4483062307850693,0.1438289188271408,0.0,0.0833333333333333,0.3333333333333333,12.55
692.015,5.416666666666667,1.0623234316564465,0.5687992989842638,0.0010388120350646,0.0,0.0166666666666666,0.3,28.64,0.0,0.0075757575757575,0.0,0.4166666666666667,87.32,0.0,0.6401171596820684,0.0249573204250591,0.0,0.0,0.3333333333333333,20.06
451.434,5.116666666666666,1.090664028286837,0.0616255524579009,0.746314923350675,0.1333333333333333,0.0,0.15,11.34,0.0,0.7424242424242424,0.0,0.0909090909090909,106.79,0.0,0.2175887457202548,0.4969220165492315,0.0833333333333333,0.0,0.1666666666666666,14.82
458.958,2.6666666666666665,2.0308357356789672,0.3527499072896601,0.0558802914948197,0.0,0.0,0.3,9.82,0.0,0.5151515151515151,0.0,0.3484848484848485,61.87,0.0,-0.2986715407687648,0.3456843865004202,0.0,0.0,0.0833333333333333,8.53
702.889,2.1,1.6539628836037958,0.0919217280472247,0.6290193696007755,0.0333333333333333,0.0,0.2666666666666666,9.08,0.0,0.696969696969697,0.0227272727272727,0.25,32.2,0.0,-0.3154401489382559,0.3179160255047916,0.5833333333333334,0.0,0.0,7.82
627.341,5.466666666666667,2.580675687809244,0.2071262286532347,0.2721020409355273,0.0,0.0,0.15,54.12,0.0,0.2045454545454545,0.0,0.4015151515151515,96.38,0.0,0.4281520757991366,0.1649660151868695,0.0,0.0,0.5,20.31
756.367,5.933333333333334,2.8455535737783846,0.7957772633058913,1.4677334245619957e-07,0.0,0.0166666666666666,0.1833333333333333,22.91,0.0,0.0606060606060606,0.0,0.4545454545454545,65.24,0.0,0.726614080820297,0.0074351739274308,0.0,0.0,0.25,16.67
488.241,5.0,0.4509876168016973,,,0.25,0.0,0.8833333333333333,12.68,7.0,0.3560606060606061,0.0,0.6590909090909091,67.34,0.0,0.4854680364376409,0.1096126520389064,0.0,0.0,0.3333333333333333,18.62
819.858,4.316666666666666,1.5567422161949669,0.6159788309709759,0.0002902436581643,0.0,0.0,0.25,18.47,1.0,0.0,0.0,0.2196969696969697,130.22,0.0,0.4022043934362884,0.1949277679352302,0.0,0.0,0.1666666666666666,13.98
523.689,3.816666666666667,2.021005511332455,0.7386108143113128,3.1591035657490423e-06,0.0,0.0,0.2166666666666666,11.52,0.0,0.0075757575757575,0.0,0.5151515151515151,53.71,0.0,0.8787404403302655,0.0001678716053673,0.0,0.0,0.0,9.16
521.273,4.75,1.6221454719609427,0.7640796534459247,8.943597475167977e-07,0.0,0.0,0.3166666666666666,12.46,0.0,0.3787878787878788,0.0,0.0606060606060606,59.5,0.0,0.5443193874233061,0.0672945686590867,0.0,0.0,0.0,12.14
831.363,5.55,1.407305394921895,0.6166404499461224,0.0002846868470869,0.0,0.0,0.2833333333333333,42.89,0.0,0.1136363636363636,0.0,0.5075757575757576,161.24,0.0,0.706020808138506,0.0102876204599466,0.0,0.0,0.1666666666666666,27.38
552.761,6.3,1.3314959090933036,0.3021034346579588,0.1046862466085494,0.0,0.0,0.1833333333333333,17.64,1.0,0.7651515151515151,0.0,0.7196969696969697,112.2,0.0,-0.0977951264817461,0.7623749680523558,0.0,0.0,0.25,4.67
745.35,5.5,1.0656421633639424,0.5254596639597937,0.0028651500056871,0.0,0.0,0.2,10.94,0.0,0.0757575757575757,0.0075757575757575,0.4924242424242424,82.14,0.0,-0.5348224235172847,0.0731960652002343,0.0,0.0,0.0,12.1
1243.476,5.483333333333333,1.7122852869644134,0.8226214011495132,2.4376676224623473e-08,0.0,0.0166666666666666,0.1166666666666666,46.34,0.0,0.0151515151515151,0.0151515151515151,0.4090909090909091,227.81,0.0,0.8892962522569328,0.0001084427179888,0.0,0.0,0.25,12.74
798.962,5.35,2.4758152226992123,0.4961300874285896,0.0052977876473841,0.0,0.0166666666666666,0.3166666666666666,24.4,0.0,0.0,0.0,0.3636363636363636,67.2,0.0,0.3858874766310555,0.2153738701046645,0.0,0.0,0.25,10.74
596.661,5.2,2.8031459324559016,0.8108776172108209,5.535022257046221e-08,0.0,0.0,0.05,9.86,0.0,0.0833333333333333,0.0075757575757575,0.3257575757575757,80.73,0.0,-0.0060686732658255,0.9850661077262662,0.0,0.0,0.0833333333333333,12.68
1141.753,4.566666666666666,3.321050817297659,-0.8565236358734121,1.5608478331653298e-09,0.0,0.1166666666666666,0.3833333333333333,23.94,0.0,0.2424242424242424,0.0303030303030303,0.9848484848484848,159.5,0.0,0.7017311550801789,0.0109718393141408,0.0,0.1666666666666666,0.0,20.43
601.433,5.233333333333333,1.394500902961909,0.6680196780224479,5.490238915425861e-05,0.0,0.0,0.2833333333333333,12.8,0.0,0.2045454545454545,0.0,0.1818181818181818,68.35,0.0,0.6959623450772832,0.0119445828796569,0.0,0.0,0.25,15.01
996.163,5.0,0.0,,,0.0,0.0,0.9833333333333332,104.17,0.0,0.0,0.0,0.5681818181818182,233.57,0.0,,,0.0,0.0,0.6666666666666666,32.71
642.286,6.433333333333334,1.063519368101814,0.1944175909532761,0.3032513394256428,0.0,0.0,0.2833333333333333,30.4,0.0,0.1969696969696969,0.0,0.4242424242424242,116.14,0.0,0.3674521697397002,0.2399742763365339,0.0,0.0,0.4166666666666667,17.24
557.257,3.9833333333333334,2.4803749488747964,0.5396236121549792,0.002087179390831,0.0,0.0,0.2166666666666666,7.72,0.0,0.0833333333333333,0.0,0.5227272727272727,64.5,0.0,0.4588987017122403,0.1334553850114449,0.0,0.0,0.0,9.52
733.4,3.95,1.4892268498014305,0.7304232545870496,4.599392282845938e-06,0.0,0.0,0.1833333333333333,30.73,0.0,0.0,0.0,0.1969696969696969,108.23,0.0,0.6750563521532366,0.0160112830068119,0.0,0.0,0.25,15.48
559.323,3.0,0.0,,,0.0166666666666666,0.0,0.9833333333333332,8.29,0.0,0.106060606060606,0.0075757575757575,0.2727272727272727,82.49,0.0,,,0.0,0.0,0.6666666666666666,15.04
1102.588,4.6,1.2378220347976154,0.3029053018223744,0.1037226083811403,0.0,0.0833333333333333,0.2666666666666666,65.53,0.0,0.0,0.0,0.1515151515151515,147.06,0.0,-0.1518144040630873,0.6376396555250597,0.0,0.0,0.0833333333333333,15.82
557.618,5.333333333333333,1.70409941090885,-0.3717530791042627,0.0430932833743759,0.15,0.0,0.4,28.77,0.0,0.106060606060606,0.0075757575757575,0.5,62.55,0.0,0.6872081327440496,0.0135409380516444,0.0,0.0,0.4166666666666667,19.11
529.394,3.25,2.0553774035895307,0.600232315373034,0.0004541254899066,0.0,0.0,0.2666666666666666,33.81,0.0,0.6818181818181818,0.0,0.8484848484848485,94.86,0.0,0.7881714667218106,0.0023246606466112,0.0,0.0,0.0833333333333333,13.03
592.864,5.133333333333334,1.3079504819666674,0.7263420208277556,5.519071032337829e-06,0.0,0.0,0.15,8.04,0.0,0.0,0.0,0.3863636363636363,64.87,0.0,0.5642993295967007,0.0559675071499494,0.0,0.0,0.1666666666666666,9.73
667.457,8.583333333333334,0.6186827632817331,0.6135079316379112,0.000311853774508,0.0,0.0,0.5,31.38,0.0,0.4924242424242424,0.0,0.5378787878787878,124.64,0.0,0.9272523786757392,1.4188829188166726e-05,0.0,0.0,0.0833333333333333,18.24
710.74,3.716666666666667,1.6477171333127631,0.5714639135179413,0.0009715361634707,0.0,0.0,0.3333333333333333,5.66,0.0,0.1742424242424242,0.0,0.1287878787878787,101.78,0.0,-0.4182076219206463,0.1760804593332706,0.0,0.0,0.4166666666666667,20.03
715.741,4.966666666666667,1.0245572283305082,-0.4203990135508498,0.0207152657730448,0.0,0.0,0.3166666666666666,33.39,1.0,0.0606060606060606,0.0,0.3484848484848485,95.67,1.0,-0.6229493466672431,0.0304781449965247,0.0,0.0,0.0833333333333333,21.03
594.693,2.95,1.711625255991846,0.4671484927220776,0.0092499786008694,0.0,0.0,0.2333333333333333,6.95,0.0,0.0,0.0,0.4924242424242424,71.56,0.0,0.491234086641076,0.1048407184038299,0.0,0.0,0.0833333333333333,11.16
733.193,3.45,1.7016940711727258,0.4955553630641039,0.0053591608689648,0.0,0.0,0.3166666666666666,50.83,0.0,0.8333333333333334,0.0,0.9924242424242424,138.5,0.0,0.816729046064208,0.0011864201570669,0.0,0.0,0.0833333333333333,23.49
821.024,4.016666666666667,1.534812600128799,0.710562940900109,1.084768178462686e-05,0.0,0.0,0.1666666666666666,10.54,0.0,0.0227272727272727,0.0,0.1742424242424242,124.09,0.0,0.8386714335602934,0.000652099130761,0.0,0.0,0.25,15.05
1087.431,4.633333333333334,2.0165977949672227,0.8575026315353422,1.4271948441001715e-09,0.0,0.0,0.1166666666666666,67.76,0.0,0.0227272727272727,0.0,0.0606060606060606,236.94,0.0,0.8524946860107473,0.0004269932320824,0.0,0.0,0.1666666666666666,34.04
3050.074,3.933333333333333,1.725842134566869,0.8145737022934352,4.30253189941819e-08,0.0,0.0166666666666666,0.1,14.48,3.0,0.6136363636363636,0.0075757575757575,0.2575757575757575,159.49,11.0,0.802819570982594,0.001668182918019,0.0,0.0,0.1666666666666666,217.05
742.062,3.55,1.4192979883241632,0.8351429235284693,9.495695459254294e-09,0.0,0.0,0.2,12.94,0.0,0.0833333333333333,0.0,0.2045454545454545,82.14,0.0,0.872759367685519,0.0002113409036489,0.0,0.0,0.1666666666666666,18.24
1123.442,4.566666666666666,1.369976699871969,0.5381907808620846,0.0021564995272191,0.0,0.0,0.1333333333333333,87.35,0.0,0.3409090909090909,0.0075757575757575,0.2348484848484848,363.32,0.0,0.3692295475178537,0.2375331591819909,0.0,0.0,0.0833333333333333,47.95
1096.396,1.0,0.0,,,0.0,0.0333333333333333,0.9833333333333332,11.18,0.0,0.2424242424242424,0.0303030303030303,0.6212121212121212,360.37,0.0,,,0.0,0.0,0.9166666666666666,14.1
866.298,6.083333333333333,1.3566117647381608,0.8093144221837342,6.147188208570318e-08,0.0,0.0333333333333333,0.25,14.24,0.0,0.0681818181818181,0.0,0.3560606060606061,81.28,0.0,0.3750351720183018,0.2296625970046447,0.0,0.0,0.3333333333333333,105.6
695.749,4.633333333333334,1.5066706664613672,0.6273223759491977,0.000207098555973,0.0,0.0,0.1333333333333333,10.73,0.0,0.0,0.0,0.25,93.06,0.0,0.5853430464510825,0.0455533974245754,0.0,0.0,0.0,14.34
1122.829,4.0,1.3276715950892295,0.7267024480987115,5.431635524269888e-06,0.0,0.0,0.2,19.92,0.0,0.0075757575757575,0.0,0.1893939393939394,118.77,0.0,0.8432424924029718,0.0005694020942743,0.0,0.0,0.4166666666666667,8.31
803.781,5.733333333333333,1.117907650087561,0.6341533881717804,0.0001679230494662,0.0,0.0,0.1666666666666666,14.94,0.0,0.0681818181818181,0.0151515151515151,0.25,60.78,0.0,0.6216564907513711,0.0309266364040224,0.0,0.0,0.3333333333333333,8.88
818.336,4.7,2.010986771863547,0.6790061005460087,3.704167460405859e-05,0.0,0.0,0.2666666666666666,15.18,0.0,0.0,0.0,0.2272727272727272,55.89,0.0,0.8595331175567669,0.0003385635454146,0.0,0.0,0.3333333333333333,15.92
449.504,4.933333333333334,0.4824607357929983,0.0303476510233937,0.8735157620231218,0.0,0.0,0.6166666666666667,8.45,0.0,0.2954545454545454,0.0,0.5378787878787878,44.8,0.0,0.4600671772471658,0.1323417212817222,0.0,0.0,0.4166666666666667,7.06
724.1,3.816666666666667,1.6620557687788555,0.6264139977044694,0.0002128756399329,0.0,0.0,0.2333333333333333,17.17,1.0,0.3863636363636363,0.0,0.5909090909090909,109.77,0.0,0.7113618015348383,0.0094806961813006,0.0,0.0,0.1666666666666666,13.71
494.719,3.8333333333333335,2.2106572890698177,0.2120983306546013,0.2605007483393193,0.0,0.0,0.1333333333333333,6.0,1.0,0.7348484848484849,0.0,0.9924242424242424,100.18,0.0,0.0190370199752787,0.9531737141763086,0.0,0.0,0.0,10.38
551.691,5.35,1.6346357081334928,0.7579088741727671,1.2312631589812683e-06,0.0,0.0,0.1166666666666666,14.07,0.0,0.0606060606060606,0.0,0.6818181818181818,109.94,0.0,0.8841543986279325,0.0001348645881268,0.0,0.0,0.0833333333333333,6.92
1290.337,5.416666666666667,0.7199733202840951,-0.153392997769474,0.418357490614164,0.3666666666666666,0.0833333333333333,0.4,50.27,0.0,0.0909090909090909,0.0303030303030303,0.3333333333333333,193.64,0.0,0.099258333397093,0.7589119084570793,0.0833333333333333,0.0,0.3333333333333333,31.89
493.383,5.066666666666666,1.0061954971729272,0.5754585786309994,0.0008778162007401,0.0,0.0,0.15,8.4,0.0,0.1439393939393939,0.0,0.2727272727272727,48.44,0.0,0.6549305384178421,0.0208098554885765,0.0,0.0,0.25,11.3
719.01,5.066666666666666,0.9892072954878204,0.537333908439321,0.0021989001039504,0.0,0.0166666666666666,0.25,11.19,0.0,0.0,0.0075757575757575,0.1969696969696969,71.9,0.0,0.1671738497259735,0.6035451972740733,0.0,0.0,0.1666666666666666,13.25
556.663,4.4,1.2914319998240296,0.7865223645740067,2.5662014084205976e-07,0.0,0.0,0.2,8.49,0.0,0.0606060606060606,0.0,0.3560606060606061,39.64,0.0,0.5638247226739158,0.0562199420700709,0.0,0.0,0.25,12.02
707.536,4.8,1.8114513331037605,0.6545994416256196,8.691719311798423e-05,0.0,0.0,0.0833333333333333,29.21,0.0,0.0606060606060606,0.0,0.0984848484848484,114.05,0.0,0.6926752914801463,0.0125266546910946,0.0,0.0,0.0,24.36
743.099,4.866666666666666,1.81767841002194,0.6975533526214025,1.833701915778915e-05,0.0166666666666666,0.0,0.2,36.67,0.0,0.0606060606060606,0.0,0.3106060606060606,106.19,0.0,0.7348430120965295,0.0064796432097433,0.0,0.0,0.0833333333333333,22.03
748.052,4.6,2.051869755010153,-0.6494002891700797,0.0001032329653031,0.0,0.0166666666666666,0.0833333333333333,12.69,0.0,0.0,0.0,0.2348484848484848,66.19,0.0,0.3469834011100932,0.269151056716159,0.0,0.0,0.1666666666666666,9.8
696.521,7.05,2.4799193535274493,0.6955457411628168,1.9836386174848895e-05,0.0,0.0,0.4166666666666667,18.51,0.0,0.1136363636363636,0.0,0.5833333333333334,130.48,0.0,0.4806231513056029,0.1137318693794946,0.0,0.0,0.1666666666666666,12.55
578.553,4.866666666666666,2.473360896491611,0.6515390537163107,9.621730493254444e-05,0.0,0.0,0.0833333333333333,14.68,0.0,0.0833333333333333,0.0,0.1818181818181818,92.14,0.0,0.4364260846392107,0.15606472626337,0.0,0.0,0.0,15.98
467.976,5.0,0.0,,,0.6333333333333333,0.0,0.9833333333333332,6.71,0.0,0.6363636363636364,0.0075757575757575,0.8863636363636364,76.2,0.0,,,0.8333333333333334,0.0,0.9166666666666666,11.67
701.58,4.916666666666667,1.8438322901295268,0.4957221510353781,0.0053412879067881,0.0,0.0166666666666666,0.15,8.57,0.0,0.5227272727272727,0.0075757575757575,0.7348484848484849,92.81,0.0,0.4142426039976418,0.1806393297282287,0.0,0.0,0.1666666666666666,11.2
685.836,4.9,1.0688184510738636,0.7156505406734649,8.766512322943962e-06,0.0,0.0166666666666666,0.2333333333333333,16.57,1.0,0.6439393939393939,0.0,0.9924242424242424,161.36,0.0,0.938024551678194,6.485638617112114e-06,0.0,0.0,0.25,9.18
435.263,5.0,0.0,,,0.0333333333333333,0.0,0.9833333333333332,7.19,0.0,0.3484848484848485,0.0,0.6060606060606061,38.71,0.0,,,0.0,0.0,0.5,6.29
1277.717,3.9,1.230956635015278,0.6897489428726737,2.480365056532956e-05,0.0,0.0,0.5,7.82,2.0,0.0227272727272727,0.0227272727272727,0.3181818181818182,65.92,0.0,0.6625229799174428,0.0188909948106677,0.0,0.0,0.4166666666666667,13.98
419.593,3.8333333333333335,1.9929253404052496,0.0894234313622308,0.6384095681862568,0.1833333333333333,0.0,0.2333333333333333,5.81,0.0,0.4318181818181818,0.0,0.4848484848484848,46.55,0.0,-0.1186273841185328,0.7134741587216179,0.0,0.0,0.1666666666666666,4.34
414.162,3.183333333333333,2.2054759789635683,-0.2303247094837659,0.2207709319953175,0.5166666666666667,0.0,0.25,21.78,0.0,0.946969696969697,0.0,0.1363636363636363,35.85,0.0,-0.060405595943664,0.8520664535216026,0.9166666666666666,0.0,0.1666666666666666,17.83
805.402,4.883333333333334,1.7378309748577798,0.8826358661477542,1.1089381112801124e-10,0.0,0.0,0.0666666666666666,89.32,2.0,0.2651515151515151,0.0,0.4166666666666667,119.55,0.0,0.5722733432920618,0.0518438031336805,0.0,0.0,0.25,16.26
702.787,4.016666666666667,2.4940041092939564,0.543531351813691,0.001907844047442,0.0,0.0166666666666666,0.1166666666666666,11.14,0.0,0.0757575757575757,0.0,0.1590909090909091,92.38,0.0,0.1153217835520069,0.7211728245484603,0.0,0.0,0.0833333333333333,11.39
839.764,2.183333333333333,1.78022724379446,0.7651876176974703,8.436139613615661e-07,0.0,0.0,0.45,31.99,0.0,0.2196969696969697,0.0,0.5833333333333334,161.75,0.0,0.5223089456034187,0.0815011011495218,0.0,0.0,0.25,39.81
488.506,1.15,0.4809947319913082,0.8396600583210164,6.628553585528619e-09,0.0,0.0,0.7833333333333333,69.83,0.0,0.4015151515151515,0.0,0.3560606060606061,36.63,0.0,0.4539899450747863,0.1382002769727471,0.0,0.0,0.4166666666666667,5.13
646.275,5.2,1.6753446394748004,0.6038934136396552,0.0004100901824057,0.0166666666666666,0.0,0.3666666666666666,9.15,0.0,0.1136363636363636,0.0075757575757575,0.4393939393939394,49.38,1.0,0.8738433599480206,0.0002028752942846,0.0,0.0,0.1666666666666666,10.44
758.475,6.233333333333333,1.1551897146513028,0.4114507668571679,0.0238861414273752,0.0,0.0,0.5166666666666667,14.0,1.0,0.2121212121212121,0.0,0.3939393939393939,224.59,0.0,-0.5798207565938074,0.0481415124915404,0.0833333333333333,0.0,0.4166666666666667,6.59
721.828,2.966666666666667,1.868260014084224,0.5729720759200723,0.0009351726406252,0.0,0.0,0.2666666666666666,33.4,0.0,0.0378787878787878,0.0,0.2045454545454545,96.02,0.0,0.3281822271600405,0.2976665870704901,0.0,0.0,0.25,7.89
553.087,4.0,1.02510851017203,0.5718117474286206,0.0009630415880497,0.0,0.0,0.3833333333333333,12.97,2.0,0.4090909090909091,0.0,0.3181818181818182,124.95,0.0,0.41480596369222,0.1799871556298916,0.0,0.0,0.0833333333333333,13.94
495.396,4.333333333333333,1.5367439347217071,0.8285197367162959,1.5782680221955743e-08,0.0,0.0,0.3,14.69,0.0,0.2348484848484848,0.0,0.1666666666666666,42.56,0.0,0.4058670475957385,0.1905091094042275,0.0,0.0,0.25,15.57
599.748,6.5,1.9701157154348548,0.738751141508971,3.1384561005802604e-06,0.0,0.0,0.15,10.98,0.0,0.1515151515151515,0.0,0.303030303030303,72.61,1.0,0.2092703295180413,0.5139100271922917,0.0,0.0,0.1666666666666666,16.7
985.514,4.283333333333333,1.6983707713088327,0.5921775548696785,0.0005659455223409,0.0,0.0,0.1,28.17,0.0,0.0303030303030303,0.0151515151515151,0.4848484848484848,198.81,0.0,0.4953504323372465,0.1015200550596756,0.0,0.0,0.0833333333333333,57.49
624.284,4.216666666666667,0.9583118396017574,0.207185845546532,0.2719609898744886,0.0,0.0,0.2166666666666666,6.53,1.0,0.0303030303030303,0.0,0.0833333333333333,85.68,0.0,0.8697428246512949,0.0002363564749898,0.0,0.0,0.25,6.12
714.577,2.9,1.6944575653222973,0.5199989350432714,0.0032257992056249,0.0,0.0166666666666666,0.4833333333333333,6.76,0.0,0.0,0.0,0.3636363636363636,64.34,0.0,0.3002221399786053,0.3430638003554265,0.0,0.0,0.3333333333333333,10.59
574.174,5.383333333333334,1.6681631699512849,0.3910124723521067,0.0326344597172543,0.0,0.0,0.0833333333333333,11.64,0.0,0.4696969696969697,0.0,0.5303030303030303,69.36,0.0,0.2375776687486571,0.4571608098799248,0.0,0.0,0.0,6.89
1210.128,5.266666666666667,1.3512914935590212,0.7930082339617265,1.739870968614965e-07,0.0,0.0,0.2333333333333333,10.45,0.0,0.0,0.0303030303030303,0.3484848484848485,200.16,1.0,0.8869968088502789,0.0001197027990028,0.0,0.0833333333333333,0.0833333333333333,10.83
662.909,4.933333333333334,2.886947051269932,0.6739073070507396,4.4553842696322674e-05,0.0,0.0,0.1,7.83,0.0,0.0,0.0,0.0909090909090909,85.05,0.0,0.628208449535425,0.0287018932029391,0.0,0.0,0.0833333333333333,15.5
912.944,5.316666666666666,1.8085640588052887,0.6911109078604334,2.3545673045262263e-05,0.0,0.0,0.1333333333333333,25.24,0.0,0.0,0.0,0.0757575757575757,165.21,0.0,0.8176136707249142,0.0011598970829133,0.0,0.0,0.0833333333333333,20.75
617.354,4.1,2.3120905501005806,0.7787393052727416,4.021243478865362e-07,0.0,0.0,0.1,14.74,0.0,0.053030303030303,0.0,0.3333333333333333,89.63,0.0,0.7246994537973482,0.0076718671436546,0.0,0.0,0.0833333333333333,14.71
803.327,3.6333333333333337,1.9481992264624015,0.46497816167166,0.0096262806058665,0.0,0.0,0.25,24.02,0.0,0.0151515151515151,0.0,0.1818181818181818,124.38,0.0,-0.0614255697248012,0.8495934126467422,0.0,0.0,0.0833333333333333,31.62
967.015,6.8,1.581674718535463,0.6485936158261811,0.0001059951219734,0.0,0.0,0.6333333333333333,20.42,1.0,0.4090909090909091,0.0,0.4621212121212121,28.82,0.0,0.9574749827023764,1.019625630683657e-06,0.0,0.0,0.25,33.07
492.374,4.783333333333333,1.7859305760859994,0.3550180997287222,0.0542133350046714,0.3333333333333333,0.0,0.0666666666666666,7.82,0.0,0.4318181818181818,0.0,0.2878787878787879,35.84,0.0,0.358302088090296,0.252775276156893,0.5833333333333334,0.0,0.1666666666666666,73.76
