PID,"0.2,0.65","0.35,0.65","0.35,0.8","0.65,0.2","0.8,0.2","0.8,0.35","0.2,0.8","0.65,0.35"
63d40528f7676637efbd18eb,1,3.0,4,5,,1,5.0,
63d40528f7676637efbd18eb,1,1.0,1,5,,4,5.0,
63d40528f7676637efbd18eb,4,3.0,5,1,,4,5.0,
63d40528f7676637efbd18eb,5,3.0,1,1,,1,4.0,
63d40528f7676637efbd18eb,1,1.0,4,5,,1,5.0,
63d40528f7676637efbd18eb,3,4.0,5,4,,4,5.0,
63d40528f7676637efbd18eb,5,3.0,1,1,,1,4.0,
63d40528f7676637efbd18eb,3,5.0,1,1,,5,1.0,
63d40528f7676637efbd18eb,5,3.0,5,1,,1,4.0,
63d40528f7676637efbd18eb,1,5.0,1,1,,4,4.0,
5f934f7fdc89a111b5712011,2,,1,5,3.0,2,,3.0
5f934f7fdc89a111b5712011,1,,1,3,3.0,5,,1.0
5f934f7fdc89a111b5712011,1,,3,1,3.0,2,,1.0
5f934f7fdc89a111b5712011,4,,1,1,3.0,2,,3.0
5f934f7fdc89a111b5712011,1,,2,1,1.0,5,,1.0
5f934f7fdc89a111b5712011,2,,3,5,1.0,1,,1.0
5f934f7fdc89a111b5712011,1,,1,2,3.0,2,,1.0
5f934f7fdc89a111b5712011,4,,3,4,1.0,2,,1.0
5f934f7fdc89a111b5712011,1,,2,1,1.0,2,,1.0
5f934f7fdc89a111b5712011,4,,4,4,3.0,4,,1.0
5f934f7fdc89a111b5712011,2,,3,1,4.0,1,,1.0
5f934f7fdc89a111b5712011,3,,2,4,1.0,1,,2.0
5f934f7fdc89a111b5712011,4,,1,2,1.0,2,,4.0
5f934f7fdc89a111b5712011,2,,1,4,1.0,1,,1.0
5f934f7fdc89a111b5712011,1,,1,3,3.0,3,,1.0
5f934f7fdc89a111b5712011,1,,5,1,1.0,1,,1.0
5f934f7fdc89a111b5712011,2,,2,3,1.0,2,,1.0
5f934f7fdc89a111b5712011,1,,1,1,3.0,1,,4.0
5f934f7fdc89a111b5712011,1,,3,1,4.0,2,,1.0
5f934f7fdc89a111b5712011,1,,1,5,3.0,1,,2.0
5f934f7fdc89a111b5712011,1,,1,1,1.0,2,,1.0
5f934f7fdc89a111b5712011,1,,1,4,1.0,2,,1.0
5ecbd383243b3438410dae19,3,3.0,5,2,,3,4.0,
5ecbd383243b3438410dae19,1,5.0,3,2,,5,3.0,
5ecbd383243b3438410dae19,5,5.0,3,2,,1,4.0,
5ecbd383243b3438410dae19,1,4.0,5,5,,2,1.0,
5ecbd383243b3438410dae19,3,3.0,2,5,,2,1.0,
5ecbd383243b3438410dae19,5,5.0,3,1,,4,3.0,
5ecbd383243b3438410dae19,2,5.0,2,2,,4,5.0,
5ecbd383243b3438410dae19,3,3.0,2,4,,3,4.0,
5ecbd383243b3438410dae19,5,1.0,3,4,,3,3.0,
5ecbd383243b3438410dae19,5,2.0,4,2,,5,4.0,
5ecbd383243b3438410dae19,2,2.0,1,5,,2,4.0,
5ecbd383243b3438410dae19,2,1.0,4,5,,2,5.0,
5ecbd383243b3438410dae19,3,1.0,4,3,,5,4.0,
5ecbd383243b3438410dae19,4,1.0,3,4,,2,2.0,
5ecbd383243b3438410dae19,3,4.0,3,5,,2,2.0,
5ecbd383243b3438410dae19,2,4.0,5,4,,1,3.0,
5ecbd383243b3438410dae19,5,4.0,5,4,,5,2.0,
5ecbd383243b3438410dae19,5,5.0,4,3,,3,2.0,
5ecbd383243b3438410dae19,4,3.0,5,5,,4,3.0,
5ecbd383243b3438410dae19,3,4.0,5,2,,3,1.0,
5ecbd383243b3438410dae19,4,3.0,4,2,,2,3.0,
5ecbd383243b3438410dae19,4,2.0,4,2,,3,4.0,
63d7a9346e833b93500723d4,2,,5,4,,5,5.0,5.0
63d7a9346e833b93500723d4,4,,5,4,,5,1.0,5.0
63d7a9346e833b93500723d4,2,,5,4,,5,5.0,5.0
63d7a9346e833b93500723d4,1,,5,5,,5,3.0,5.0
63d7a9346e833b93500723d4,1,,5,5,,5,1.0,5.0
63d7a9346e833b93500723d4,1,,5,5,,5,2.0,5.0
63d7a9346e833b93500723d4,1,,5,5,,5,1.0,5.0
63d7a9346e833b93500723d4,1,,5,5,,5,1.0,5.0
63d7a9346e833b93500723d4,1,,5,1,,5,5.0,5.0
63d7a9346e833b93500723d4,1,,5,5,,5,1.0,5.0
63d7a9346e833b93500723d4,4,,5,3,,5,1.0,5.0
63d7a9346e833b93500723d4,4,,5,2,,5,1.0,5.0
63d7a9346e833b93500723d4,5,,5,4,,5,4.0,5.0
63d7a9346e833b93500723d4,5,,5,1,,5,1.0,5.0
63d7a9346e833b93500723d4,5,,5,1,,5,2.0,5.0
63d7a9346e833b93500723d4,5,,5,3,,5,5.0,5.0
63d7a9346e833b93500723d4,5,,5,5,,5,5.0,5.0
63d7a9346e833b93500723d4,5,,5,5,,5,5.0,5.0
63d7a9346e833b93500723d4,5,,5,5,,5,5.0,5.0
63d7a9346e833b93500723d4,5,,5,5,,5,5.0,5.0
63d7a9346e833b93500723d4,5,,5,5,,5,5.0,5.0
63d7a9346e833b93500723d4,5,,5,5,,5,5.0,5.0
63d40583fbdb78bfb9b0d3a4,2,5.0,1,3,2.0,3,,
63d40583fbdb78bfb9b0d3a4,5,3.0,5,3,1.0,4,,
63d40583fbdb78bfb9b0d3a4,1,3.0,1,5,1.0,5,,
63d40583fbdb78bfb9b0d3a4,1,1.0,2,5,3.0,5,,
63d40583fbdb78bfb9b0d3a4,1,1.0,2,3,2.0,1,,
63d40583fbdb78bfb9b0d3a4,1,5.0,1,3,1.0,5,,
63d40583fbdb78bfb9b0d3a4,1,1.0,3,5,2.0,5,,
63d40583fbdb78bfb9b0d3a4,1,1.0,1,3,2.0,5,,
63d40583fbdb78bfb9b0d3a4,1,1.0,3,1,1.0,5,,
63d40583fbdb78bfb9b0d3a4,1,1.0,1,1,2.0,5,,
63d40583fbdb78bfb9b0d3a4,1,1.0,1,2,1.0,5,,
63d40583fbdb78bfb9b0d3a4,1,1.0,3,1,3.0,3,,
63d40583fbdb78bfb9b0d3a4,1,1.0,1,2,3.0,3,,
63d40583fbdb78bfb9b0d3a4,1,5.0,1,2,1.0,1,,
63d40583fbdb78bfb9b0d3a4,1,5.0,4,1,3.0,1,,
63d40583fbdb78bfb9b0d3a4,1,5.0,2,2,1.0,1,,
63d40583fbdb78bfb9b0d3a4,1,5.0,1,1,1.0,5,,
63d40583fbdb78bfb9b0d3a4,1,5.0,1,1,1.0,1,,
63d40583fbdb78bfb9b0d3a4,1,5.0,1,1,1.0,1,,
63d40583fbdb78bfb9b0d3a4,1,5.0,3,1,1.0,1,,
63d40583fbdb78bfb9b0d3a4,1,5.0,2,1,1.0,1,,
63d40583fbdb78bfb9b0d3a4,1,1.0,2,2,1.0,5,,
63d7d7b654e057b287d2bd9b,3,,3,4,5.0,3,,2.0
63d7d7b654e057b287d2bd9b,3,,3,4,4.0,2,,3.0
63d7d7b654e057b287d2bd9b,2,,3,4,5.0,3,,2.0
63d7d7b654e057b287d2bd9b,2,,3,5,4.0,5,,2.0
63d7d7b654e057b287d2bd9b,3,,4,5,3.0,2,,2.0
63d7d7b654e057b287d2bd9b,3,,5,5,3.0,2,,2.0
63d7d7b654e057b287d2bd9b,2,,2,5,4.0,3,,2.0
63d7d7b654e057b287d2bd9b,3,,2,5,4.0,3,,2.0
63d7d7b654e057b287d2bd9b,2,,2,5,5.0,4,,2.0
63d7d7b654e057b287d2bd9b,2,,4,5,3.0,2,,2.0
63d7d7b654e057b287d2bd9b,2,,1,4,5.0,3,,1.0
63d7d7b654e057b287d2bd9b,2,,4,5,2.0,5,,2.0
63d7d7b654e057b287d2bd9b,2,,5,5,3.0,1,,1.0
63d7d7b654e057b287d2bd9b,1,,4,5,2.0,1,,1.0
63d7d7b654e057b287d2bd9b,1,,2,5,5.0,3,,1.0
63d7d7b654e057b287d2bd9b,5,,4,5,3.0,1,,1.0
63d7d7b654e057b287d2bd9b,2,,1,5,3.0,4,,3.0
63d7d7b654e057b287d2bd9b,3,,5,5,2.0,1,,2.0
63d7d7b654e057b287d2bd9b,2,,4,4,1.0,1,,2.0
63d7d7b654e057b287d2bd9b,1,,5,3,2.0,3,,2.0
63d7d7b654e057b287d2bd9b,2,,4,3,2.0,2,,3.0
63d7d7b654e057b287d2bd9b,4,,4,2,2.0,2,,2.0
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,1,,5,5.0,
614fe09fec9ce4a2a415476d,1,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
614fe09fec9ce4a2a415476d,5,5.0,5,5,,5,5.0,
63ced2da9cad1ae3f98ce914,4,,5,4,5.0,5,,5.0
63ced2da9cad1ae3f98ce914,3,,5,3,3.0,5,,5.0
63ced2da9cad1ae3f98ce914,5,,5,4,2.0,5,,5.0
63ced2da9cad1ae3f98ce914,3,,5,5,4.0,5,,5.0
63ced2da9cad1ae3f98ce914,4,,5,4,4.0,5,,5.0
63ced2da9cad1ae3f98ce914,4,,5,4,4.0,5,,5.0
63ced2da9cad1ae3f98ce914,4,,5,4,4.0,5,,5.0
63ced2da9cad1ae3f98ce914,4,,5,4,4.0,5,,5.0
63ced2da9cad1ae3f98ce914,4,,5,5,4.0,5,,5.0
63ced2da9cad1ae3f98ce914,4,,5,5,5.0,5,,5.0
63ced2da9cad1ae3f98ce914,4,,5,5,5.0,5,,5.0
63ced2da9cad1ae3f98ce914,4,,5,5,5.0,5,,5.0
63ced2da9cad1ae3f98ce914,4,,5,4,5.0,5,,5.0
63ced2da9cad1ae3f98ce914,5,,5,5,5.0,5,,5.0
63ced2da9cad1ae3f98ce914,4,,5,5,4.0,5,,5.0
63ced2da9cad1ae3f98ce914,4,,5,5,4.0,5,,5.0
63ced2da9cad1ae3f98ce914,5,,5,5,4.0,5,,5.0
63ced2da9cad1ae3f98ce914,5,,5,5,5.0,5,,5.0
63ced2da9cad1ae3f98ce914,5,,5,5,5.0,5,,5.0
63ced2da9cad1ae3f98ce914,5,,5,5,5.0,5,,5.0
63ced2da9cad1ae3f98ce914,5,,5,5,5.0,5,,5.0
63ced2da9cad1ae3f98ce914,5,,5,5,5.0,5,,5.0
60429021c960ed190edaedca,1,5.0,5,5,2.0,3,,
60429021c960ed190edaedca,2,5.0,5,5,1.0,4,,
60429021c960ed190edaedca,1,5.0,5,5,1.0,2,,
60429021c960ed190edaedca,3,5.0,5,5,1.0,2,,
60429021c960ed190edaedca,1,5.0,5,5,5.0,2,,
60429021c960ed190edaedca,1,2.0,5,5,1.0,2,,
60429021c960ed190edaedca,5,5.0,5,1,5.0,5,,
60429021c960ed190edaedca,5,1.0,2,5,5.0,5,,
60429021c960ed190edaedca,5,1.0,2,4,5.0,5,,
60429021c960ed190edaedca,5,1.0,5,4,5.0,5,,
60429021c960ed190edaedca,5,3.0,1,2,2.0,5,,
60429021c960ed190edaedca,5,5.0,1,1,5.0,1,,
60429021c960ed190edaedca,5,2.0,1,2,2.0,1,,
60429021c960ed190edaedca,4,5.0,5,3,5.0,1,,
60429021c960ed190edaedca,5,1.0,1,1,1.0,1,,
60429021c960ed190edaedca,1,2.0,1,1,5.0,1,,
60429021c960ed190edaedca,1,1.0,1,3,1.0,3,,
60429021c960ed190edaedca,1,5.0,1,1,2.0,1,,
60429021c960ed190edaedca,1,5.0,5,1,2.0,1,,
60429021c960ed190edaedca,5,1.0,1,5,1.0,1,,
60429021c960ed190edaedca,1,1.0,5,1,1.0,5,,
60429021c960ed190edaedca,1,1.0,5,1,2.0,3,,
63f58712a2c1bd62fa7bb352,5,5.0,5,5,,5,5.0,
63f58712a2c1bd62fa7bb352,5,5.0,5,5,,5,5.0,
63f58712a2c1bd62fa7bb352,5,5.0,5,5,,5,5.0,
63f58712a2c1bd62fa7bb352,5,5.0,5,5,,5,5.0,
63f58712a2c1bd62fa7bb352,3,5.0,1,5,,5,3.0,
63f58712a2c1bd62fa7bb352,3,5.0,1,5,,5,3.0,
63f58712a2c1bd62fa7bb352,4,5.0,1,5,,5,4.0,
63f58712a2c1bd62fa7bb352,4,3.0,1,5,,5,4.0,
63f58712a2c1bd62fa7bb352,4,3.0,1,5,,5,4.0,
63f58712a2c1bd62fa7bb352,3,3.0,1,5,,5,3.0,
63f58712a2c1bd62fa7bb352,3,3.0,3,5,,5,3.0,
63f58712a2c1bd62fa7bb352,3,1.0,3,5,,5,3.0,
63f58712a2c1bd62fa7bb352,1,1.0,3,5,,5,3.0,
63f58712a2c1bd62fa7bb352,1,1.0,3,5,,5,3.0,
63f58712a2c1bd62fa7bb352,1,3.0,1,1,,5,3.0,
63f58712a2c1bd62fa7bb352,1,3.0,1,3,,5,3.0,
63f58712a2c1bd62fa7bb352,1,3.0,1,5,,5,3.0,
63f58712a2c1bd62fa7bb352,1,3.0,1,3,,5,3.0,
63f58712a2c1bd62fa7bb352,1,3.0,1,3,,5,3.0,
63f58712a2c1bd62fa7bb352,5,3.0,1,3,,5,3.0,
63f58712a2c1bd62fa7bb352,1,3.0,1,2,,5,3.0,
63f58712a2c1bd62fa7bb352,1,3.0,1,2,,5,3.0,
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,1,,5,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,1,,5.0
5e7fb4743c00ce69510024fb,5,,1,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,1,3.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,1,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,1,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,1,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,1.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,5.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,1.0
5e7fb4743c00ce69510024fb,5,,5,5,5.0,5,,5.0
63d13b5ec81c77c3030c51c5,4,,5,3,5.0,5,,4.0
63d13b5ec81c77c3030c51c5,4,,5,3,5.0,4,,5.0
63d13b5ec81c77c3030c51c5,5,,4,5,4.0,4,,3.0
63d13b5ec81c77c3030c51c5,4,,4,3,3.0,4,,3.0
63d13b5ec81c77c3030c51c5,4,,4,3,5.0,3,,5.0
63d13b5ec81c77c3030c51c5,3,,5,4,3.0,3,,3.0
63d13b5ec81c77c3030c51c5,3,,4,4,3.0,4,,3.0
63d13b5ec81c77c3030c51c5,3,,4,5,4.0,5,,4.0
63d13b5ec81c77c3030c51c5,3,,3,4,4.0,5,,5.0
63d13b5ec81c77c3030c51c5,4,,3,3,5.0,5,,5.0
63d13b5ec81c77c3030c51c5,3,,5,5,3.0,4,,4.0
63d13b5ec81c77c3030c51c5,5,,5,5,4.0,5,,3.0
63d13b5ec81c77c3030c51c5,3,,3,4,4.0,4,,4.0
63d13b5ec81c77c3030c51c5,5,,3,3,5.0,3,,4.0
63d13b5ec81c77c3030c51c5,5,,4,4,4.0,3,,3.0
63d13b5ec81c77c3030c51c5,5,,3,4,5.0,5,,3.0
63d13b5ec81c77c3030c51c5,3,,5,4,5.0,5,,5.0
63d13b5ec81c77c3030c51c5,3,,3,5,5.0,3,,5.0
63d13b5ec81c77c3030c51c5,4,,5,5,3.0,4,,3.0
63d13b5ec81c77c3030c51c5,4,,4,3,3.0,4,,4.0
63d13b5ec81c77c3030c51c5,5,,3,4,5.0,5,,3.0
63d13b5ec81c77c3030c51c5,3,,3,4,5.0,4,,3.0
63d17cf704d2d7053d56b962,5,,3,2,,3,4.0,4.0
63d17cf704d2d7053d56b962,2,,1,5,,5,2.0,4.0
63d17cf704d2d7053d56b962,5,,3,2,,4,1.0,4.0
63d17cf704d2d7053d56b962,2,,4,1,,4,3.0,5.0
63d17cf704d2d7053d56b962,2,,4,3,,1,5.0,2.0
63d17cf704d2d7053d56b962,4,,2,3,,3,5.0,1.0
63d17cf704d2d7053d56b962,1,,1,5,,3,2.0,4.0
63d17cf704d2d7053d56b962,5,,2,3,,2,4.0,4.0
63d17cf704d2d7053d56b962,3,,1,3,,1,5.0,4.0
63d17cf704d2d7053d56b962,3,,2,5,,2,4.0,2.0
63d17cf704d2d7053d56b962,5,,4,3,,4,1.0,1.0
63d17cf704d2d7053d56b962,3,,4,1,,4,2.0,5.0
63d17cf704d2d7053d56b962,5,,2,4,,1,2.0,3.0
63d17cf704d2d7053d56b962,4,,5,1,,2,3.0,3.0
63d17cf704d2d7053d56b962,5,,4,2,,1,3.0,5.0
63d17cf704d2d7053d56b962,3,,2,1,,4,2.0,4.0
63d17cf704d2d7053d56b962,1,,3,5,,2,5.0,1.0
63d17cf704d2d7053d56b962,4,,2,4,,5,1.0,3.0
63d17cf704d2d7053d56b962,2,,1,2,,4,5.0,2.0
63d17cf704d2d7053d56b962,3,,1,5,,4,3.0,4.0
63d17cf704d2d7053d56b962,3,,5,4,,3,2.0,5.0
63d17cf704d2d7053d56b962,5,,2,1,,2,2.0,3.0
63d007388da4ef5b301762f9,3,,4,3,,5,2.0,3.0
63d007388da4ef5b301762f9,4,,5,2,,5,3.0,5.0
63d007388da4ef5b301762f9,4,,3,4,,3,5.0,4.0
63d007388da4ef5b301762f9,3,,5,2,,5,1.0,5.0
63d007388da4ef5b301762f9,2,,3,4,,1,3.0,5.0
63d007388da4ef5b301762f9,4,,5,4,,3,2.0,2.0
63d007388da4ef5b301762f9,2,,3,5,,5,5.0,5.0
63d007388da4ef5b301762f9,2,,4,1,,4,3.0,3.0
63d007388da4ef5b301762f9,1,,5,3,,4,5.0,5.0
63d007388da4ef5b301762f9,5,,4,2,,3,3.0,4.0
63d007388da4ef5b301762f9,3,,5,4,,5,2.0,3.0
63d007388da4ef5b301762f9,1,,2,1,,4,5.0,5.0
63d007388da4ef5b301762f9,2,,3,3,,3,3.0,1.0
63d007388da4ef5b301762f9,5,,4,2,,4,2.0,3.0
63d007388da4ef5b301762f9,1,,5,4,,2,5.0,3.0
63d007388da4ef5b301762f9,1,,2,2,,4,3.0,5.0
63d007388da4ef5b301762f9,5,,3,5,,3,4.0,4.0
63d007388da4ef5b301762f9,2,,2,3,,3,3.0,4.0
63d007388da4ef5b301762f9,5,,5,3,,4,5.0,2.0
63d007388da4ef5b301762f9,3,,4,2,,5,2.0,2.0
63d007388da4ef5b301762f9,3,,1,4,,4,5.0,3.0
63d007388da4ef5b301762f9,4,,2,5,,3,3.0,5.0
63d53c6bc368b9fa8d33f4cf,3,,5,1,1.0,3,,4.0
63d53c6bc368b9fa8d33f4cf,3,,1,1,1.0,2,,4.0
63d53c6bc368b9fa8d33f4cf,1,,1,1,1.0,5,,5.0
63d53c6bc368b9fa8d33f4cf,1,,1,1,5.0,1,,1.0
63d53c6bc368b9fa8d33f4cf,1,,5,5,5.0,5,,2.0
63d53c6bc368b9fa8d33f4cf,5,,1,5,1.0,1,,1.0
63d53c6bc368b9fa8d33f4cf,5,,1,5,1.0,1,,5.0
63d53c6bc368b9fa8d33f4cf,5,,5,1,5.0,5,,1.0
63d53c6bc368b9fa8d33f4cf,1,,5,1,5.0,1,,2.0
63d53c6bc368b9fa8d33f4cf,1,,1,5,5.0,1,,1.0
63d53c6bc368b9fa8d33f4cf,5,,5,5,5.0,5,,5.0
63d53c6bc368b9fa8d33f4cf,3,,5,5,5.0,5,,1.0
63d53c6bc368b9fa8d33f4cf,5,,1,1,1.0,1,,2.0
63d53c6bc368b9fa8d33f4cf,5,,5,5,1.0,5,,5.0
63d53c6bc368b9fa8d33f4cf,5,,5,5,5.0,1,,5.0
63d53c6bc368b9fa8d33f4cf,1,,1,5,5.0,5,,2.0
63d53c6bc368b9fa8d33f4cf,1,,3,5,5.0,1,,1.0
63d53c6bc368b9fa8d33f4cf,1,,2,5,1.0,1,,1.0
63d53c6bc368b9fa8d33f4cf,5,,5,1,5.0,5,,5.0
63d53c6bc368b9fa8d33f4cf,5,,2,1,2.0,5,,5.0
63d53c6bc368b9fa8d33f4cf,5,,1,3,1.0,5,,5.0
63d53c6bc368b9fa8d33f4cf,5,,1,2,1.0,5,,5.0
63ea6e6d78fced1e97a149c8,5,5.0,5,5,,1,5.0,
63ea6e6d78fced1e97a149c8,1,5.0,2,5,,5,1.0,
63ea6e6d78fced1e97a149c8,1,2.0,1,5,,1,5.0,
63ea6e6d78fced1e97a149c8,1,5.0,1,1,,1,5.0,
63ea6e6d78fced1e97a149c8,5,1.0,5,5,,1,1.0,
63ea6e6d78fced1e97a149c8,5,1.0,1,5,,5,1.0,
63ea6e6d78fced1e97a149c8,5,1.0,5,5,,1,1.0,
63ea6e6d78fced1e97a149c8,5,5.0,1,1,,5,1.0,
63ea6e6d78fced1e97a149c8,1,5.0,1,1,,1,1.0,
63ea6e6d78fced1e97a149c8,5,5.0,5,5,,1,1.0,
63ea6e6d78fced1e97a149c8,5,1.0,1,1,,1,1.0,
63ea6e6d78fced1e97a149c8,5,5.0,1,5,,1,5.0,
63ea6e6d78fced1e97a149c8,1,5.0,1,1,,1,5.0,
63ea6e6d78fced1e97a149c8,5,5.0,5,1,,1,5.0,
63ea6e6d78fced1e97a149c8,5,5.0,1,1,,1,5.0,
63ea6e6d78fced1e97a149c8,1,5.0,1,5,,1,1.0,
63ea6e6d78fced1e97a149c8,5,5.0,1,5,,5,1.0,
63ea6e6d78fced1e97a149c8,1,5.0,5,5,,1,5.0,
63ea6e6d78fced1e97a149c8,1,1.0,5,1,,1,1.0,
63ea6e6d78fced1e97a149c8,5,1.0,5,5,,1,1.0,
63ea6e6d78fced1e97a149c8,1,1.0,5,5,,5,1.0,
63ea6e6d78fced1e97a149c8,5,5.0,1,1,,5,5.0,
62dc4a5fef307ee53c61afcc,4,,4,5,1.0,1,,1.0
62dc4a5fef307ee53c61afcc,1,,4,1,1.0,1,,4.0
62dc4a5fef307ee53c61afcc,1,,1,4,1.0,5,,1.0
62dc4a5fef307ee53c61afcc,1,,1,1,1.0,5,,4.0
62dc4a5fef307ee53c61afcc,1,,1,4,1.0,1,,4.0
62dc4a5fef307ee53c61afcc,1,,1,1,1.0,1,,4.0
62dc4a5fef307ee53c61afcc,4,,1,1,5.0,2,,4.0
62dc4a5fef307ee53c61afcc,1,,1,5,5.0,1,,1.0
62dc4a5fef307ee53c61afcc,1,,2,5,2.0,1,,5.0
62dc4a5fef307ee53c61afcc,1,,1,1,5.0,1,,5.0
62dc4a5fef307ee53c61afcc,4,,1,1,2.0,2,,1.0
62dc4a5fef307ee53c61afcc,4,,3,1,3.0,1,,1.0
62dc4a5fef307ee53c61afcc,5,,1,1,1.0,5,,1.0
62dc4a5fef307ee53c61afcc,5,,1,1,2.0,1,,1.0
62dc4a5fef307ee53c61afcc,1,,1,3,1.0,1,,1.0
62dc4a5fef307ee53c61afcc,5,,2,1,4.0,1,,1.0
62dc4a5fef307ee53c61afcc,1,,1,1,5.0,1,,5.0
62dc4a5fef307ee53c61afcc,1,,2,1,1.0,1,,5.0
62dc4a5fef307ee53c61afcc,1,,1,1,1.0,5,,3.0
62dc4a5fef307ee53c61afcc,5,,2,5,2.0,1,,5.0
62dc4a5fef307ee53c61afcc,1,,1,1,5.0,5,,5.0
62dc4a5fef307ee53c61afcc,5,,5,1,1.0,5,,1.0
63356ce6be65e7962bfc424d,3,3.0,3,3,3.0,3,,
63356ce6be65e7962bfc424d,3,2.0,3,3,4.0,3,,
63356ce6be65e7962bfc424d,4,3.0,3,2,4.0,4,,
63356ce6be65e7962bfc424d,4,3.0,3,3,4.0,3,,
63356ce6be65e7962bfc424d,5,4.0,4,4,5.0,5,,
63356ce6be65e7962bfc424d,5,2.0,4,4,5.0,5,,
63356ce6be65e7962bfc424d,5,2.0,4,4,5.0,1,,
63356ce6be65e7962bfc424d,5,2.0,4,4,5.0,4,,
63356ce6be65e7962bfc424d,5,2.0,4,4,4.0,5,,
63356ce6be65e7962bfc424d,5,2.0,3,4,5.0,5,,
63356ce6be65e7962bfc424d,3,1.0,4,4,5.0,3,,
63356ce6be65e7962bfc424d,5,1.0,4,4,3.0,3,,
63356ce6be65e7962bfc424d,3,2.0,4,5,4.0,4,,
63356ce6be65e7962bfc424d,4,2.0,4,5,5.0,4,,
63356ce6be65e7962bfc424d,4,2.0,3,5,3.0,5,,
63356ce6be65e7962bfc424d,2,2.0,4,5,3.0,3,,
63356ce6be65e7962bfc424d,2,3.0,4,3,2.0,2,,
63356ce6be65e7962bfc424d,2,2.0,4,3,2.0,2,,
63356ce6be65e7962bfc424d,2,2.0,5,3,2.0,3,,
63356ce6be65e7962bfc424d,4,1.0,5,2,4.0,5,,
63356ce6be65e7962bfc424d,1,2.0,4,5,1.0,5,,
63356ce6be65e7962bfc424d,2,2.0,5,4,2.0,1,,
63ee59dc6e5fbabca14d3d16,5,5.0,1,5,,3,3.0,
63ee59dc6e5fbabca14d3d16,3,4.0,4,1,,4,3.0,
63ee59dc6e5fbabca14d3d16,1,3.0,3,1,,5,2.0,
63ee59dc6e5fbabca14d3d16,3,5.0,1,5,,5,3.0,
63ee59dc6e5fbabca14d3d16,1,1.0,2,3,,5,1.0,
63ee59dc6e5fbabca14d3d16,1,5.0,4,1,,5,2.0,
63ee59dc6e5fbabca14d3d16,5,2.0,2,5,,5,5.0,
63ee59dc6e5fbabca14d3d16,5,4.0,4,5,,5,5.0,
63ee59dc6e5fbabca14d3d16,5,2.0,3,5,,5,5.0,
63ee59dc6e5fbabca14d3d16,5,1.0,3,5,,5,5.0,
63ee59dc6e5fbabca14d3d16,5,1.0,3,5,,5,2.0,
63ee59dc6e5fbabca14d3d16,5,1.0,3,2,,5,1.0,
63ee59dc6e5fbabca14d3d16,1,1.0,3,5,,5,1.0,
63ee59dc6e5fbabca14d3d16,1,2.0,1,1,,5,1.0,
