PID,"0.2,0.65","0.2,0.8","0.35,0.65","0.35,0.8","0.65,0.2","0.8,0.35","0.65,0.35","0.8,0.2"
5d42abf3c9acd700010c41df,0,,0.0,0,1,0,,1.0
5d42abf3c9acd700010c41df,1,,1.0,0,1,1,,1.0
5d42abf3c9acd700010c41df,0,,1.0,0,1,1,,0.0
5d42abf3c9acd700010c41df,1,,0.0,0,0,1,,1.0
5d42abf3c9acd700010c41df,1,,0.0,1,1,0,,1.0
5d42abf3c9acd700010c41df,0,,0.0,1,0,1,,1.0
5d42abf3c9acd700010c41df,0,,1.0,0,1,1,,0.0
5d42abf3c9acd700010c41df,0,,0.0,1,1,1,,0.0
5d42abf3c9acd700010c41df,1,,1.0,0,0,0,,0.0
5d42abf3c9acd700010c41df,1,,1.0,1,0,0,,0.0
5d42abf3c9acd700010c41df,1,,1.0,1,0,1,,0.0
5d42abf3c9acd700010c41df,1,,1.0,0,0,0,,0.0
5d42abf3c9acd700010c41df,1,,0.0,1,0,1,,0.0
5d42abf3c9acd700010c41df,1,,1.0,0,1,0,,0.0
5d42abf3c9acd700010c41df,1,,1.0,1,0,0,,0.0
5d42abf3c9acd700010c41df,1,,0.0,1,0,1,,0.0
5d42abf3c9acd700010c41df,0,,1.0,0,0,1,,0.0
5d42abf3c9acd700010c41df,1,,0.0,1,0,0,,0.0
5d5af711bb10640001afd133,1,0.0,,0,1,1,0.0,
5d5af711bb10640001afd133,0,0.0,,0,1,1,1.0,
5d5af711bb10640001afd133,1,1.0,,0,1,1,1.0,
5d5af711bb10640001afd133,0,0.0,,0,0,1,1.0,
5d5af711bb10640001afd133,0,0.0,,1,1,1,0.0,
5d5af711bb10640001afd133,0,0.0,,0,1,1,0.0,
5d5af711bb10640001afd133,0,0.0,,0,1,1,1.0,
5d5af711bb10640001afd133,0,0.0,,0,0,1,0.0,
5d5af711bb10640001afd133,0,1.0,,1,0,1,1.0,
5d5af711bb10640001afd133,0,0.0,,1,0,1,0.0,
5d5af711bb10640001afd133,0,1.0,,1,0,1,1.0,
5d5af711bb10640001afd133,1,1.0,,1,0,0,0.0,
5d5af711bb10640001afd133,0,1.0,,1,1,0,1.0,
5d5af711bb10640001afd133,0,0.0,,1,0,0,0.0,
5d5af711bb10640001afd133,1,1.0,,1,0,1,1.0,
5d5af711bb10640001afd133,1,1.0,,1,0,0,0.0,
5d5af711bb10640001afd133,1,0.0,,1,0,1,0.0,
5d5af711bb10640001afd133,1,0.0,,0,0,1,0.0,
5d5af711bb10640001afd133,0,1.0,,1,0,1,0.0,
5d5af711bb10640001afd133,0,0.0,,1,0,1,0.0,
5d5af711bb10640001afd133,0,1.0,,1,0,0,1.0,
5d5af711bb10640001afd133,0,1.0,,1,0,0,0.0,
6150e9017c1b2aa8bf683c32,0,,,0,0,1,1.0,1.0
6150e9017c1b2aa8bf683c32,0,,,0,0,1,1.0,1.0
6150e9017c1b2aa8bf683c32,1,,,0,1,1,0.0,1.0
6150e9017c1b2aa8bf683c32,0,,,0,1,1,1.0,1.0
6150e9017c1b2aa8bf683c32,0,,,0,1,0,1.0,1.0
6150e9017c1b2aa8bf683c32,0,,,1,0,1,1.0,1.0
6150e9017c1b2aa8bf683c32,1,,,0,1,1,0.0,1.0
6150e9017c1b2aa8bf683c32,1,,,0,0,1,1.0,0.0
6150e9017c1b2aa8bf683c32,0,,,1,0,1,0.0,1.0
6150e9017c1b2aa8bf683c32,0,,,1,0,0,0.0,0.0
6150e9017c1b2aa8bf683c32,1,,,1,0,0,1.0,1.0
6150e9017c1b2aa8bf683c32,0,,,0,0,0,1.0,0.0
6150e9017c1b2aa8bf683c32,1,,,1,0,0,1.0,0.0
6150e9017c1b2aa8bf683c32,0,,,1,1,0,0.0,0.0
6150e9017c1b2aa8bf683c32,0,,,1,0,0,0.0,0.0
6150e9017c1b2aa8bf683c32,1,,,1,0,0,1.0,0.0
6150e9017c1b2aa8bf683c32,0,,,0,0,0,0.0,1.0
6150e9017c1b2aa8bf683c32,0,,,1,0,0,0.0,1.0
6150e9017c1b2aa8bf683c32,0,,,1,0,1,0.0,0.0
6150e9017c1b2aa8bf683c32,1,,,1,0,0,1.0,1.0
6150e9017c1b2aa8bf683c32,1,,,1,0,1,1.0,0.0
6150e9017c1b2aa8bf683c32,1,,,0,1,0,0.0,0.0
60beba435afc451476fa7781,0,,,0,0,1,0.0,0.0
60beba435afc451476fa7781,0,,,0,1,1,1.0,1.0
60beba435afc451476fa7781,1,,,0,0,1,1.0,1.0
60beba435afc451476fa7781,1,,,1,1,1,0.0,1.0
60beba435afc451476fa7781,1,,,0,0,1,1.0,1.0
60beba435afc451476fa7781,0,,,1,1,1,0.0,1.0
60beba435afc451476fa7781,0,,,0,0,0,1.0,1.0
60beba435afc451476fa7781,0,,,0,1,1,0.0,1.0
60beba435afc451476fa7781,0,,,0,0,1,0.0,1.0
60beba435afc451476fa7781,0,,,0,1,1,1.0,1.0
60beba435afc451476fa7781,0,,,1,0,1,1.0,1.0
60beba435afc451476fa7781,0,,,0,0,1,0.0,1.0
60beba435afc451476fa7781,1,,,1,1,0,1.0,0.0
60beba435afc451476fa7781,1,,,1,0,0,0.0,0.0
60beba435afc451476fa7781,0,,,1,0,0,1.0,0.0
60beba435afc451476fa7781,1,,,1,0,1,0.0,0.0
60beba435afc451476fa7781,1,,,1,0,1,0.0,1.0
60beba435afc451476fa7781,0,,,1,0,0,1.0,0.0
60beba435afc451476fa7781,0,,,1,1,0,1.0,0.0
60beba435afc451476fa7781,1,,,1,0,0,0.0,0.0
60beba435afc451476fa7781,0,,,1,1,1,0.0,0.0
60beba435afc451476fa7781,0,,,1,0,0,1.0,0.0
63d1b93d9abc8c4b40e2d92f,0,,0.0,1,1,1,,1.0
63d1b93d9abc8c4b40e2d92f,0,,0.0,0,1,0,,1.0
63d1b93d9abc8c4b40e2d92f,0,,0.0,1,1,1,,1.0
63d1b93d9abc8c4b40e2d92f,0,,0.0,1,1,1,,0.0
63d1b93d9abc8c4b40e2d92f,0,,0.0,1,0,1,,1.0
63d1b93d9abc8c4b40e2d92f,0,,1.0,1,1,1,,1.0
63d1b93d9abc8c4b40e2d92f,0,,0.0,0,0,1,,1.0
63d1b93d9abc8c4b40e2d92f,1,,1.0,1,1,1,,1.0
63d1b93d9abc8c4b40e2d92f,0,,1.0,0,0,0,,0.0
63d1b93d9abc8c4b40e2d92f,1,,0.0,0,1,1,,1.0
63d1b93d9abc8c4b40e2d92f,1,,0.0,1,1,1,,1.0
63d1b93d9abc8c4b40e2d92f,1,,1.0,1,1,1,,1.0
63d1b93d9abc8c4b40e2d92f,1,,1.0,0,1,1,,0.0
63d1b93d9abc8c4b40e2d92f,0,,0.0,1,0,0,,1.0
63d1b93d9abc8c4b40e2d92f,1,,1.0,1,0,1,,1.0
63d1b93d9abc8c4b40e2d92f,0,,1.0,1,0,1,,1.0
63d1b93d9abc8c4b40e2d92f,0,,1.0,1,0,1,,0.0
63d1b93d9abc8c4b40e2d92f,1,,0.0,1,0,0,,0.0
63d1b93d9abc8c4b40e2d92f,1,,0.0,1,0,0,,0.0
63d1b93d9abc8c4b40e2d92f,1,,1.0,1,0,0,,0.0
63d1b93d9abc8c4b40e2d92f,1,,1.0,0,0,1,,0.0
63d1b93d9abc8c4b40e2d92f,1,,1.0,1,0,0,,0.0
63652b3ed1f35f8e04325845,0,1.0,,1,0,0,0.0,
63652b3ed1f35f8e04325845,0,0.0,,0,1,1,1.0,
63652b3ed1f35f8e04325845,0,0.0,,0,0,1,1.0,
63652b3ed1f35f8e04325845,1,0.0,,0,0,1,1.0,
63652b3ed1f35f8e04325845,0,0.0,,1,1,1,1.0,
63652b3ed1f35f8e04325845,0,0.0,,0,1,0,0.0,
63652b3ed1f35f8e04325845,0,0.0,,1,0,0,1.0,
63652b3ed1f35f8e04325845,0,0.0,,1,1,1,1.0,
63652b3ed1f35f8e04325845,0,0.0,,0,1,1,1.0,
63652b3ed1f35f8e04325845,1,1.0,,0,1,0,1.0,
63652b3ed1f35f8e04325845,1,1.0,,1,1,1,1.0,
63652b3ed1f35f8e04325845,0,0.0,,0,0,0,1.0,
63652b3ed1f35f8e04325845,0,0.0,,0,1,0,0.0,
63652b3ed1f35f8e04325845,1,1.0,,1,0,1,0.0,
63652b3ed1f35f8e04325845,1,1.0,,1,0,1,0.0,
63652b3ed1f35f8e04325845,1,1.0,,0,0,1,0.0,
63652b3ed1f35f8e04325845,1,1.0,,1,0,0,0.0,
63652b3ed1f35f8e04325845,1,1.0,,1,0,1,0.0,
63652b3ed1f35f8e04325845,1,1.0,,1,0,1,0.0,
63652b3ed1f35f8e04325845,0,1.0,,1,0,0,0.0,
63652b3ed1f35f8e04325845,0,1.0,,1,0,0,1.0,
63652b3ed1f35f8e04325845,1,1.0,,1,0,0,0.0,
63dab0380b8791f9560fd329,0,1.0,1.0,0,0,1,,
63dab0380b8791f9560fd329,0,1.0,1.0,1,0,1,,
63dab0380b8791f9560fd329,0,0.0,1.0,1,0,1,,
63dab0380b8791f9560fd329,0,0.0,0.0,1,0,0,,
63dab0380b8791f9560fd329,0,0.0,1.0,0,1,1,,
63dab0380b8791f9560fd329,1,0.0,0.0,0,1,1,,
63dab0380b8791f9560fd329,0,0.0,1.0,0,1,1,,
63dab0380b8791f9560fd329,0,0.0,1.0,0,1,0,,
63dab0380b8791f9560fd329,1,1.0,0.0,0,0,1,,
63dab0380b8791f9560fd329,1,0.0,1.0,0,1,1,,
63dab0380b8791f9560fd329,1,1.0,1.0,0,1,1,,
63dab0380b8791f9560fd329,1,1.0,0.0,0,0,1,,
63dab0380b8791f9560fd329,1,1.0,1.0,1,0,1,,
63dab0380b8791f9560fd329,1,1.0,1.0,0,0,0,,
63dab0380b8791f9560fd329,0,1.0,1.0,1,0,0,,
63dab0380b8791f9560fd329,1,1.0,1.0,1,0,1,,
63dab0380b8791f9560fd329,0,1.0,1.0,1,1,1,,
63dab0380b8791f9560fd329,1,1.0,0.0,1,0,0,,
63dab0380b8791f9560fd329,1,0.0,1.0,0,1,0,,
63dab0380b8791f9560fd329,1,1.0,0.0,1,0,0,,
63dab0380b8791f9560fd329,1,1.0,0.0,1,0,0,,
63dab0380b8791f9560fd329,0,1.0,1.0,1,0,0,,
63d80b500adef5b476e289a4,1,1.0,1.0,0,0,1,,
63d80b500adef5b476e289a4,0,0.0,0.0,0,1,1,,
63d80b500adef5b476e289a4,0,0.0,0.0,0,1,0,,
63d80b500adef5b476e289a4,0,1.0,0.0,0,1,0,,
63d80b500adef5b476e289a4,1,1.0,0.0,0,1,1,,
63d80b500adef5b476e289a4,1,0.0,0.0,1,1,0,,
63d80b500adef5b476e289a4,0,0.0,0.0,1,0,1,,
63d80b500adef5b476e289a4,1,1.0,0.0,1,0,0,,
63d80b500adef5b476e289a4,1,0.0,1.0,0,1,0,,
63d80b500adef5b476e289a4,1,1.0,0.0,1,1,0,,
63d80b500adef5b476e289a4,1,1.0,1.0,1,1,0,,
63d80b500adef5b476e289a4,1,1.0,1.0,1,1,1,,
63d80b500adef5b476e289a4,1,1.0,0.0,1,0,0,,
63d80b500adef5b476e289a4,1,1.0,1.0,1,0,0,,
63d80b500adef5b476e289a4,1,1.0,0.0,1,0,1,,
63d80b500adef5b476e289a4,1,1.0,0.0,1,0,1,,
63d80b500adef5b476e289a4,1,1.0,1.0,0,0,0,,
63d80b500adef5b476e289a4,1,0.0,0.0,1,0,0,,
63d80b500adef5b476e289a4,1,1.0,1.0,0,1,1,,
63d80b500adef5b476e289a4,1,0.0,0.0,1,0,0,,
63d80b500adef5b476e289a4,1,1.0,1.0,1,0,0,,
63d80b500adef5b476e289a4,1,0.0,1.0,1,0,0,,
5f48dab70aa4ce3aa1914003,0,0.0,,0,0,1,0.0,
5f48dab70aa4ce3aa1914003,0,1.0,,0,0,1,0.0,
5f48dab70aa4ce3aa1914003,0,0.0,,0,1,1,1.0,
5f48dab70aa4ce3aa1914003,0,1.0,,0,1,1,1.0,
5f48dab70aa4ce3aa1914003,1,0.0,,0,1,1,0.0,
5f48dab70aa4ce3aa1914003,0,0.0,,0,0,0,1.0,
5f48dab70aa4ce3aa1914003,1,0.0,,0,1,1,1.0,
5f48dab70aa4ce3aa1914003,0,1.0,,0,1,1,0.0,
5f48dab70aa4ce3aa1914003,0,0.0,,1,0,1,0.0,
5f48dab70aa4ce3aa1914003,0,0.0,,0,0,1,1.0,
5f48dab70aa4ce3aa1914003,1,1.0,,0,0,1,1.0,
5f48dab70aa4ce3aa1914003,1,1.0,,0,0,0,1.0,
5f48dab70aa4ce3aa1914003,0,0.0,,0,0,0,0.0,
5f48dab70aa4ce3aa1914003,1,1.0,,1,0,1,1.0,
5f48dab70aa4ce3aa1914003,1,1.0,,1,0,0,0.0,
5f48dab70aa4ce3aa1914003,1,0.0,,1,0,1,1.0,
5f48dab70aa4ce3aa1914003,1,0.0,,1,1,1,0.0,
5f48dab70aa4ce3aa1914003,1,1.0,,1,1,0,0.0,
5f48dab70aa4ce3aa1914003,0,1.0,,1,0,0,1.0,
5f48dab70aa4ce3aa1914003,0,1.0,,1,1,1,0.0,
5f48dab70aa4ce3aa1914003,0,1.0,,1,0,1,0.0,
5f48dab70aa4ce3aa1914003,1,1.0,,1,1,0,0.0,
6400d9993ddcc2436a9f2e1a,0,,,0,1,0,1.0,1.0
6400d9993ddcc2436a9f2e1a,0,,,0,1,0,1.0,1.0
6400d9993ddcc2436a9f2e1a,0,,,0,1,1,0.0,1.0
6400d9993ddcc2436a9f2e1a,0,,,1,0,1,1.0,1.0
6400d9993ddcc2436a9f2e1a,0,,,0,0,1,1.0,1.0
6400d9993ddcc2436a9f2e1a,0,,,0,1,1,0.0,0.0
6400d9993ddcc2436a9f2e1a,1,,,0,0,0,1.0,1.0
6400d9993ddcc2436a9f2e1a,0,,,0,1,1,1.0,1.0
6400d9993ddcc2436a9f2e1a,0,,,0,0,1,1.0,1.0
6400d9993ddcc2436a9f2e1a,0,,,0,0,1,1.0,0.0
6400d9993ddcc2436a9f2e1a,0,,,0,0,0,0.0,0.0
6400d9993ddcc2436a9f2e1a,1,,,1,0,0,0.0,0.0
6400d9993ddcc2436a9f2e1a,1,,,1,0,0,1.0,0.0
6400d9993ddcc2436a9f2e1a,1,,,1,0,0,1.0,0.0
6400d9993ddcc2436a9f2e1a,0,,,0,1,0,0.0,0.0
6400d9993ddcc2436a9f2e1a,1,,,1,0,0,0.0,0.0
6400d9993ddcc2436a9f2e1a,0,,,1,0,1,0.0,0.0
6400d9993ddcc2436a9f2e1a,1,,,0,1,0,0.0,1.0
6400d9993ddcc2436a9f2e1a,0,,,0,0,0,1.0,0.0
6400d9993ddcc2436a9f2e1a,1,,,1,1,0,1.0,0.0
6400d9993ddcc2436a9f2e1a,0,,,1,1,0,1.0,0.0
6400d9993ddcc2436a9f2e1a,1,,,1,0,1,0.0,0.0
63cff34d33a9948e3b0b28d6,0,,0.0,0,1,1,,0.0
63cff34d33a9948e3b0b28d6,1,,0.0,0,0,1,,1.0
63cff34d33a9948e3b0b28d6,0,,0.0,1,1,1,,1.0
63cff34d33a9948e3b0b28d6,0,,0.0,0,0,1,,1.0
63cff34d33a9948e3b0b28d6,1,,0.0,0,1,1,,1.0
63cff34d33a9948e3b0b28d6,0,,0.0,0,0,1,,1.0
63cff34d33a9948e3b0b28d6,0,,1.0,0,0,1,,1.0
63cff34d33a9948e3b0b28d6,0,,0.0,1,1,1,,0.0
63cff34d33a9948e3b0b28d6,0,,0.0,0,1,1,,0.0
63cff34d33a9948e3b0b28d6,1,,1.0,1,1,0,,1.0
63cff34d33a9948e3b0b28d6,0,,1.0,1,0,0,,1.0
63cff34d33a9948e3b0b28d6,0,,1.0,1,1,1,,0.0
63cff34d33a9948e3b0b28d6,0,,1.0,1,0,1,,0.0
63cff34d33a9948e3b0b28d6,0,,0.0,1,0,0,,0.0
63cff34d33a9948e3b0b28d6,1,,0.0,1,0,0,,0.0
63cff34d33a9948e3b0b28d6,0,,0.0,1,0,0,,0.0
63cff34d33a9948e3b0b28d6,1,,0.0,1,0,1,,0.0
63cff34d33a9948e3b0b28d6,1,,0.0,1,1,0,,0.0
63cff34d33a9948e3b0b28d6,0,,0.0,1,0,0,,0.0
63cff34d33a9948e3b0b28d6,1,,0.0,1,0,0,,0.0
63cff34d33a9948e3b0b28d6,1,,0.0,1,0,0,,0.0
63cff34d33a9948e3b0b28d6,1,,1.0,1,0,0,,0.0
63e55887d67a5c7e32a678fa,0,,,1,1,1,1.0,1.0
63e55887d67a5c7e32a678fa,1,,,0,0,1,0.0,0.0
63e55887d67a5c7e32a678fa,0,,,0,1,1,1.0,0.0
63e55887d67a5c7e32a678fa,0,,,0,1,1,1.0,1.0
63e55887d67a5c7e32a678fa,0,,,0,1,1,0.0,1.0
63e55887d67a5c7e32a678fa,0,,,0,1,1,1.0,1.0
63e55887d67a5c7e32a678fa,1,,,1,1,1,1.0,1.0
63e55887d67a5c7e32a678fa,0,,,1,1,1,1.0,0.0
63e55887d67a5c7e32a678fa,1,,,1,1,0,1.0,0.0
63e55887d67a5c7e32a678fa,0,,,0,0,0,1.0,0.0
63e55887d67a5c7e32a678fa,0,,,1,0,0,1.0,0.0
63e55887d67a5c7e32a678fa,1,,,1,0,0,0.0,0.0
63e55887d67a5c7e32a678fa,0,,,0,0,1,0.0,0.0
63e55887d67a5c7e32a678fa,1,,,1,0,0,0.0,0.0
63e55887d67a5c7e32a678fa,0,,,1,1,0,1.0,0.0
63e55887d67a5c7e32a678fa,1,,,1,0,0,1.0,0.0
63e55887d67a5c7e32a678fa,0,,,0,0,1,1.0,0.0
63e55887d67a5c7e32a678fa,0,,,0,0,0,0.0,0.0
63e55887d67a5c7e32a678fa,1,,,1,1,0,0.0,0.0
63e55887d67a5c7e32a678fa,0,,,1,0,0,1.0,0.0
63e55887d67a5c7e32a678fa,0,,,1,0,1,1.0,0.0
63e55887d67a5c7e32a678fa,0,,,1,0,1,0.0,1.0
63d81e2fb6c8f0da25fea602,1,,0.0,0,1,1,,1.0
63d81e2fb6c8f0da25fea602,0,,0.0,1,1,1,,1.0
63d81e2fb6c8f0da25fea602,0,,0.0,0,1,1,,1.0
63d81e2fb6c8f0da25fea602,0,,0.0,0,1,1,,1.0
63d81e2fb6c8f0da25fea602,0,,0.0,1,1,1,,1.0
63d81e2fb6c8f0da25fea602,0,,0.0,0,1,1,,1.0
63d81e2fb6c8f0da25fea602,0,,1.0,0,1,0,,1.0
63d81e2fb6c8f0da25fea602,0,,0.0,0,1,1,,1.0
63d81e2fb6c8f0da25fea602,0,,0.0,0,0,1,,0.0
63d81e2fb6c8f0da25fea602,1,,1.0,0,0,1,,0.0
63d81e2fb6c8f0da25fea602,1,,0.0,0,0,1,,1.0
63d81e2fb6c8f0da25fea602,1,,0.0,1,1,0,,0.0
63d81e2fb6c8f0da25fea602,1,,0.0,1,0,1,,1.0
63d81e2fb6c8f0da25fea602,0,,0.0,1,1,0,,0.0
63d81e2fb6c8f0da25fea602,1,,0.0,1,1,1,,1.0
63d81e2fb6c8f0da25fea602,0,,1.0,1,0,0,,0.0
63d81e2fb6c8f0da25fea602,1,,1.0,1,0,1,,0.0
63d81e2fb6c8f0da25fea602,1,,0.0,1,1,0,,0.0
63d81e2fb6c8f0da25fea602,1,,0.0,1,0,0,,0.0
63d81e2fb6c8f0da25fea602,0,,0.0,1,0,0,,0.0
63d81e2fb6c8f0da25fea602,1,,1.0,1,1,0,,0.0
63d81e2fb6c8f0da25fea602,1,,0.0,1,0,0,,0.0
6400da061dc90debed65731b,0,0.0,0.0,1,0,1,,
6400da061dc90debed65731b,0,1.0,1.0,0,0,1,,
6400da061dc90debed65731b,1,0.0,1.0,0,0,1,,
6400da061dc90debed65731b,0,0.0,1.0,0,1,1,,
6400da061dc90debed65731b,1,0.0,1.0,1,1,1,,
6400da061dc90debed65731b,0,0.0,0.0,1,1,0,,
6400da061dc90debed65731b,0,0.0,0.0,0,1,1,,
6400da061dc90debed65731b,0,0.0,1.0,0,0,1,,
6400da061dc90debed65731b,1,0.0,1.0,1,1,1,,
6400da061dc90debed65731b,1,1.0,0.0,0,1,0,,
6400da061dc90debed65731b,0,1.0,0.0,1,0,0,,
6400da061dc90debed65731b,1,0.0,0.0,0,0,1,,
6400da061dc90debed65731b,0,1.0,0.0,1,0,0,,
6400da061dc90debed65731b,1,1.0,0.0,1,0,0,,
6400da061dc90debed65731b,1,1.0,1.0,1,0,0,,
6400da061dc90debed65731b,0,1.0,0.0,1,0,1,,
6400da061dc90debed65731b,1,1.0,0.0,1,0,0,,
6400da061dc90debed65731b,0,1.0,1.0,1,0,0,,
6400da061dc90debed65731b,1,1.0,1.0,1,0,0,,
6400da061dc90debed65731b,1,0.0,1.0,0,0,0,,
6400da061dc90debed65731b,0,1.0,0.0,1,1,0,,
6400da061dc90debed65731b,0,1.0,0.0,0,1,1,,
610189e61b2d3520eea21de6,0,1.0,1.0,1,1,1,,
610189e61b2d3520eea21de6,0,0.0,0.0,1,1,1,,
610189e61b2d3520eea21de6,0,0.0,1.0,0,0,1,,
610189e61b2d3520eea21de6,1,0.0,0.0,0,1,1,,
610189e61b2d3520eea21de6,0,1.0,0.0,0,1,1,,
610189e61b2d3520eea21de6,0,0.0,0.0,0,1,0,,
610189e61b2d3520eea21de6,0,0.0,0.0,1,1,0,,
610189e61b2d3520eea21de6,0,1.0,0.0,0,0,1,,
610189e61b2d3520eea21de6,0,0.0,0.0,1,1,1,,
610189e61b2d3520eea21de6,1,0.0,1.0,0,0,0,,
610189e61b2d3520eea21de6,1,0.0,1.0,1,0,0,,
610189e61b2d3520eea21de6,1,1.0,1.0,1,0,1,,
610189e61b2d3520eea21de6,1,1.0,1.0,1,0,1,,
610189e61b2d3520eea21de6,0,1.0,0.0,1,1,0,,
610189e61b2d3520eea21de6,1,1.0,1.0,1,0,1,,
610189e61b2d3520eea21de6,1,0.0,1.0,1,0,0,,
610189e61b2d3520eea21de6,1,1.0,1.0,1,0,0,,
610189e61b2d3520eea21de6,0,1.0,1.0,1,0,0,,
610189e61b2d3520eea21de6,1,1.0,0.0,1,0,0,,
610189e61b2d3520eea21de6,1,1.0,0.0,1,0,0,,
610189e61b2d3520eea21de6,1,1.0,0.0,0,0,1,,
610189e61b2d3520eea21de6,1,1.0,1.0,0,0,1,,
5fa5a899f2b7600f72104ad1,0,,,0,0,1,0.0,0.0
5fa5a899f2b7600f72104ad1,0,,,0,1,0,1.0,1.0
5fa5a899f2b7600f72104ad1,0,,,0,0,1,1.0,1.0
5fa5a899f2b7600f72104ad1,1,,,0,1,1,1.0,0.0
5fa5a899f2b7600f72104ad1,1,,,1,0,1,0.0,1.0
5fa5a899f2b7600f72104ad1,0,,,0,1,1,1.0,0.0
5fa5a899f2b7600f72104ad1,0,,,0,0,1,1.0,0.0
5fa5a899f2b7600f72104ad1,1,,,0,0,0,1.0,1.0
5fa5a899f2b7600f72104ad1,0,,,0,1,0,1.0,0.0
5fa5a899f2b7600f72104ad1,0,,,0,1,0,0.0,1.0
5fa5a899f2b7600f72104ad1,0,,,1,1,0,1.0,1.0
5fa5a899f2b7600f72104ad1,0,,,1,1,1,0.0,1.0
5fa5a899f2b7600f72104ad1,1,,,0,0,0,0.0,0.0
5fa5a899f2b7600f72104ad1,0,,,0,0,1,0.0,0.0
5fa5a899f2b7600f72104ad1,1,,,0,0,0,0.0,0.0
5fa5a899f2b7600f72104ad1,1,,,1,0,0,1.0,0.0
5fa5a899f2b7600f72104ad1,1,,,1,0,1,1.0,0.0
5fa5a899f2b7600f72104ad1,0,,,1,1,0,0.0,0.0
5fa5a899f2b7600f72104ad1,1,,,1,0,0,0.0,0.0
5fa5a899f2b7600f72104ad1,1,,,0,0,0,1.0,0.0
5fa5a899f2b7600f72104ad1,0,,,0,0,0,0.0,0.0
5fa5a899f2b7600f72104ad1,0,,,1,0,1,1.0,1.0
5e223f4219295951f846dd16,1,0.0,1.0,1,0,1,,
5e223f4219295951f846dd16,0,0.0,1.0,0,0,1,,
5e223f4219295951f846dd16,1,0.0,0.0,1,0,1,,
5e223f4219295951f846dd16,0,1.0,0.0,1,0,1,,
5e223f4219295951f846dd16,0,0.0,1.0,0,0,1,,
5e223f4219295951f846dd16,0,0.0,0.0,1,0,1,,
5e223f4219295951f846dd16,0,1.0,1.0,0,0,0,,
5e223f4219295951f846dd16,1,0.0,1.0,0,1,0,,
5e223f4219295951f846dd16,0,0.0,0.0,1,0,0,,
5e223f4219295951f846dd16,1,1.0,1.0,1,0,1,,
5e223f4219295951f846dd16,0,1.0,0.0,1,1,1,,
5e223f4219295951f846dd16,1,1.0,1.0,1,1,0,,
5e223f4219295951f846dd16,1,0.0,0.0,1,0,0,,
5e223f4219295951f846dd16,1,1.0,1.0,1,1,1,,
5e223f4219295951f846dd16,0,1.0,0.0,0,0,1,,
5e223f4219295951f846dd16,1,1.0,0.0,1,0,0,,
5e223f4219295951f846dd16,0,1.0,1.0,0,0,0,,
5e223f4219295951f846dd16,1,0.0,0.0,1,0,0,,
5e223f4219295951f846dd16,0,0.0,0.0,1,1,0,,
5e223f4219295951f846dd16,1,1.0,1.0,1,0,0,,
5e223f4219295951f846dd16,1,1.0,1.0,1,0,0,,
5e223f4219295951f846dd16,1,1.0,1.0,1,0,0,,
5df1133b99b28201e0a1181c,0,0.0,1.0,0,1,0,,
5df1133b99b28201e0a1181c,0,0.0,0.0,1,1,1,,
5df1133b99b28201e0a1181c,0,0.0,0.0,0,0,1,,
5df1133b99b28201e0a1181c,0,0.0,0.0,0,1,1,,
5df1133b99b28201e0a1181c,0,0.0,0.0,0,1,1,,
5df1133b99b28201e0a1181c,0,0.0,0.0,1,1,1,,
5df1133b99b28201e0a1181c,0,1.0,0.0,1,0,1,,
5df1133b99b28201e0a1181c,0,1.0,0.0,0,1,1,,
5df1133b99b28201e0a1181c,0,1.0,0.0,0,0,1,,
5df1133b99b28201e0a1181c,1,1.0,1.0,1,0,1,,
5df1133b99b28201e0a1181c,0,1.0,0.0,0,1,1,,
5df1133b99b28201e0a1181c,0,0.0,1.0,1,0,1,,
5df1133b99b28201e0a1181c,1,1.0,0.0,1,0,1,,
5df1133b99b28201e0a1181c,0,1.0,1.0,1,0,0,,
5df1133b99b28201e0a1181c,1,0.0,0.0,1,0,0,,
5df1133b99b28201e0a1181c,1,1.0,1.0,1,0,0,,
5df1133b99b28201e0a1181c,1,1.0,0.0,1,0,0,,
5df1133b99b28201e0a1181c,1,1.0,1.0,1,0,0,,
5df1133b99b28201e0a1181c,1,1.0,1.0,1,0,1,,
5df1133b99b28201e0a1181c,1,1.0,0.0,1,0,0,,
5df1133b99b28201e0a1181c,1,1.0,0.0,1,0,0,,
5df1133b99b28201e0a1181c,0,1.0,1.0,0,0,0,,
60fd738c235e974993ad455c,0,0.0,0.0,0,1,1,,
60fd738c235e974993ad455c,1,0.0,0.0,0,0,1,,
60fd738c235e974993ad455c,0,0.0,0.0,0,1,1,,
60fd738c235e974993ad455c,0,0.0,0.0,0,1,1,,
60fd738c235e974993ad455c,0,0.0,1.0,0,0,1,,
60fd738c235e974993ad455c,0,0.0,0.0,0,1,0,,
60fd738c235e974993ad455c,1,0.0,0.0,1,1,1,,
60fd738c235e974993ad455c,0,0.0,0.0,1,1,1,,
60fd738c235e974993ad455c,0,1.0,0.0,0,1,1,,
60fd738c235e974993ad455c,1,0.0,1.0,1,0,1,,
60fd738c235e974993ad455c,1,1.0,0.0,0,0,1,,
60fd738c235e974993ad455c,0,1.0,1.0,1,0,0,,
60fd738c235e974993ad455c,0,1.0,0.0,1,0,0,,
60fd738c235e974993ad455c,0,1.0,1.0,1,0,0,,
60fd738c235e974993ad455c,0,1.0,1.0,1,1,0,,
