"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","196","368283","0.0-19.0-3.19","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Matthew","4","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","119","20"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","197","368684","0.0-19.0-1.20","","400","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Ethan","10","Shared","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","124","21"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","198","368936","0.0-19.0-2.20","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Ethan","10","Shared","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","119","21"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","199","369938","0.0-19.0-3.20","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Ethan","10","Shared","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","129","21"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","200","370958","0.0-19.0-1.21","","1018","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","Devin","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw097.bmp","1","134","22"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","201","371209","0.0-19.0-2.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","Devin","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw097.bmp","1","133","22"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","202","372211","0.0-19.0-3.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Devin","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw097.bmp","1","133","22"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","203","374862","0.0-19.0-1.22","","2649","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Ethan","10","Shared","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","138","23"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","204","375114","0.0-19.0-2.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Ethan","10","Shared","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","133","23"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","205","376115","0.0-19.0-3.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Ethan","10","Shared","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","143","23"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","206","377391","0.0-19.0-1.23","","1275","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Matthew","4","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","148","24"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","207","377643","0.0-19.0-2.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Matthew","4","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","143","24"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","208","378645","0.0-19.0-3.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Matthew","4","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","153","24"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","209","379441","0.0-19.0-1.24","","796","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Ethan","10","Shared","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","158","25"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","210","379693","0.0-19.0-2.24","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Ethan","10","Shared","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","153","25"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","211","380696","0.0-19.0-3.24","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Ethan","10","Shared","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","163","25"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","212","382600","0.0-19.0-1.25","","1903","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Devin","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw097.bmp","1","168","26"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","213","382852","0.0-19.0-2.25","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Devin","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw097.bmp","1","167","26"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","214","383854","0.0-19.0-3.25","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Devin","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw097.bmp","1","167","26"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","215","385795","0.0-19.0-1.26","","1940","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Matthew","4","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","172","27"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","216","386047","0.0-19.0-2.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Matthew","4","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","167","27"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","217","387049","0.0-19.0-3.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Matthew","4","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","167","27"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","218","389561","0.0-19.0-1.27","","2510","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","Devin","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw097.bmp","1","172","28"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","219","389813","0.0-19.0-2.27","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","Devin","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw097.bmp","1","171","28"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","220","390815","0.0-19.0-3.27","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Devin","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw097.bmp","1","171","28"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","221","392392","0.0-19.0-1.28","","1577","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Ethan","10","Kept","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","176","29"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","222","392644","0.0-19.0-2.28","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Ethan","10","Kept","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","171","29"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","223","393646","0.0-19.0-3.28","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Ethan","10","Kept","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","171","29"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","224","394392","0.0-19.0-1.29","","744","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Matthew","4","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","176","30"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","225","394643","0.0-19.0-2.29","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Matthew","4","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","171","30"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","226","395646","0.0-19.0-3.29","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Matthew","4","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","181","30"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","227","396508","0.0-19.0-1.30","","861","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Devin","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw097.bmp","1","186","31"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","228","396760","0.0-19.0-2.30","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Devin","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw097.bmp","1","185","31"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","229","397762","0.0-19.0-3.30","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Devin","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw097.bmp","1","185","31"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","230","398984","0.0-19.0-1.31","","1221","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Matthew","4","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","190","32"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","231","399236","0.0-19.0-2.31","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Matthew","4","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","185","32"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","232","400238","0.0-19.0-3.31","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Matthew","4","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","195","32"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","233","401423","0.0-19.0-1.32","","1185","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Ethan","10","Kept","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","200","33"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","234","401675","0.0-19.0-2.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Ethan","10","Kept","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","195","33"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","235","402677","0.0-19.0-3.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Ethan","10","Kept","0.65,0.35","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","195","33"
"","","","decision","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","236","403516","0.0-19.0-1.33","","838","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Matthew","4","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","200","34"
"","","","decisionFB","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","237","403767","0.0-19.0-2.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Matthew","4","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","195","34"
"","","","feedback","","5f9873550513db147c9d2958","bdp_trlrn","Tue Mar 14 2023 13:39:46 GMT-0400 (Eastern Daylight Time)","681503","Trustworthy,Untrustworthy","html-keyboard-response","238","404769","0.0-19.0-3.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Matthew","4","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","2","205","34"
