"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"image-keyboard-response","16","35890","0.0-6.0-2.5","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","17","37309","0.0-6.0-1.6","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","1317","","","","rating","","trustrating_stim/white_mw051.bmp","3","","","","","","","","",""
"image-keyboard-response","18","37511","0.0-6.0-2.6","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw051.bmp","null","","","","","","","","",""
"image-keyboard-response","19","38992","0.0-6.0-1.7","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","1378","","","","rating","","trustrating_stim/white_00960_960627_fb_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","20","39196","0.0-6.0-2.7","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00960_960627_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","21","39878","0.0-6.0-1.8","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","579","","","","rating","","trustrating_stim/white_mw066.bmp","3","","","","","","","","",""
"image-keyboard-response","22","40082","0.0-6.0-2.8","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw066.bmp","null","","","","","","","","",""
"image-keyboard-response","23","40853","0.0-6.0-1.9","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","669","","","","rating","","trustrating_stim/white_mw058.bmp","3","","","","","","","","",""
"image-keyboard-response","24","41058","0.0-6.0-2.9","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw058.bmp","null","","","","","","","","",""
"image-keyboard-response","25","41830","0.0-6.0-1.10","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","670","","","","rating","","trustrating_stim/white_mw022.bmp","4","","","","","","","","",""
"image-keyboard-response","26","42034","0.0-6.0-2.10","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw022.bmp","null","","","","","","","","",""
"image-keyboard-response","27","43565","0.0-6.0-1.11","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","1426","","","","rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","28","43767","0.0-6.0-2.11","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","29","45032","0.0-6.0-1.12","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","1163","","","","rating","","trustrating_stim/white_mw012.bmp","1","","","","","","","","",""
"image-keyboard-response","30","45234","0.0-6.0-2.12","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw012.bmp","null","","","","","","","","",""
"image-keyboard-response","31","46977","0.0-6.0-1.13","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","1642","","","","rating","","trustrating_stim/white_mw019.bmp","2","","","","","","","","",""
"image-keyboard-response","32","47180","0.0-6.0-2.13","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw019.bmp","null","","","","","","","","",""
"image-keyboard-response","33","48096","0.0-6.0-1.14","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","814","","","","rating","","trustrating_stim/white_00253_940128_fa_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","34","48300","0.0-6.0-2.14","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00253_940128_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","35","49680","0.0-6.0-1.15","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","1275","","","","rating","","trustrating_stim/white_mw097.bmp","4","","","","","","","","",""
"image-keyboard-response","36","49883","0.0-6.0-2.15","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw097.bmp","null","","","","","","","","",""
"image-keyboard-response","37","50872","0.0-6.0-1.16","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","886","","","","rating","","trustrating_stim/white_mw072.bmp","2","","","","","","","","",""
"image-keyboard-response","38","51078","0.0-6.0-2.16","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw072.bmp","null","","","","","","","","",""
"image-keyboard-response","39","51800","0.0-6.0-1.17","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","620","","","","rating","","trustrating_stim/white_mw044.bmp","3","","","","","","","","",""
"image-keyboard-response","40","52001","0.0-6.0-2.17","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw044.bmp","null","","","","","","","","",""
"image-keyboard-response","41","52735","0.0-6.0-1.18","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","632","","","","rating","","trustrating_stim/white_00757_941201_fa_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","42","52937","0.0-6.0-2.18","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","43","53592","0.0-6.0-1.19","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","550","","","","rating","","trustrating_stim/white_00897_960530_fb_edt.bmp","2","","","","","","","","",""
"image-keyboard-response","44","53798","0.0-6.0-2.19","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00897_960530_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","45","54707","0.0-6.0-1.20","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","807","","","","rating","","trustrating_stim/white_mw054.bmp","2","","","","","","","","",""
"image-keyboard-response","46","54913","0.0-6.0-2.20","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw054.bmp","null","","","","","","","","",""
"image-keyboard-response","47","55646","0.0-6.0-1.21","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","631","","","","rating","","trustrating_stim/white_00807_941205_fb_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","48","55851","0.0-6.0-2.21","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","49","56615","0.0-6.0-1.22","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","661","","","","rating","","trustrating_stim/white_mw082.bmp","2","","","","","","","","",""
"image-keyboard-response","50","56817","0.0-6.0-2.22","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw082.bmp","null","","","","","","","","",""
"image-keyboard-response","51","57757","0.0-6.0-1.23","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","837","","","","rating","","trustrating_stim/white_00120_931230_fa_edt.bmp","1","","","","","","","","",""
"image-keyboard-response","52","57959","0.0-6.0-2.23","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","53","58864","0.0-6.0-1.24","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","799","","","","rating","","trustrating_stim/white_mw080.bmp","2","","","","","","","","",""
"image-keyboard-response","54","59068","0.0-6.0-2.24","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw080.bmp","null","","","","","","","","",""
"image-keyboard-response","55","59725","0.0-6.0-1.25","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","555","","","","rating","","trustrating_stim/white_00109_931230_fa_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","56","59934","0.0-6.0-2.25","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","57","60645","0.0-6.0-1.26","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","606","","","","rating","","trustrating_stim/white_mw016.bmp","2","","","","","","","","",""
"image-keyboard-response","58","60849","0.0-6.0-2.26","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw016.bmp","null","","","","","","","","",""
"image-keyboard-response","59","62296","0.0-6.0-1.27","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","1344","","","","rating","","trustrating_stim/white_00223_940128_fb_edt.bmp","1","","","","","","","","",""
"image-keyboard-response","60","62502","0.0-6.0-2.27","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","61","64237","0.0-6.0-1.28","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","1633","","","","rating","","trustrating_stim/white_mw057.bmp","3","","","","","","","","",""
"image-keyboard-response","62","64443","0.0-6.0-2.28","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw057.bmp","null","","","","","","","","",""
"image-keyboard-response","63","65677","0.0-6.0-1.29","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","1131","","","","rating","","trustrating_stim/white_00658_941121_fb_edt.bmp","2","","","","","","","","",""
"image-keyboard-response","64","65883","0.0-6.0-2.29","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00658_941121_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","65","66636","0.0-6.0-1.30","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","649","","","","rating","","trustrating_stim/white_mw046.bmp","3","","","","","","","","",""
"image-keyboard-response","66","66838","0.0-6.0-2.30","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw046.bmp","null","","","","","","","","",""
"image-keyboard-response","67","67373","0.0-6.0-1.31","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","433","","","","rating","","trustrating_stim/white_mw004.bmp","2","","","","","","","","",""
"image-keyboard-response","68","67581","0.0-6.0-2.31","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw004.bmp","null","","","","","","","","",""
"image-keyboard-response","69","68162","0.0-6.0-1.32","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","475","","","","rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","70","68366","0.0-6.0-2.32","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","71","69142","0.0-6.0-1.33","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","671","","","","rating","","trustrating_stim/white_mw043.bmp","1","","","","","","","","",""
"image-keyboard-response","72","69344","0.0-6.0-2.33","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw043.bmp","null","","","","","","","","",""
"image-keyboard-response","73","69850","0.0-6.0-1.34","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","400","","","","rating","","trustrating_stim/white_mw085.bmp","2","","","","","","","","",""
"image-keyboard-response","74","70054","0.0-6.0-2.34","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw085.bmp","null","","","","","","","","",""
"image-keyboard-response","75","70674","0.0-6.0-1.35","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","518","","","","rating","","trustrating_stim/white_mw071.bmp","3","","","","","","","","",""
"image-keyboard-response","76","70880","0.0-6.0-2.35","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw071.bmp","null","","","","","","","","",""
"image-keyboard-response","77","71533","0.0-6.0-1.36","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","548","","","","rating","","trustrating_stim/white_mw006.bmp","4","","","","","","","","",""
"image-keyboard-response","78","71739","0.0-6.0-2.36","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw006.bmp","null","","","","","","","","",""
"image-keyboard-response","79","72448","0.0-6.0-1.37","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","606","","","","rating","","trustrating_stim/white_mw084.bmp","3","","","","","","","","",""
"image-keyboard-response","80","72654","0.0-6.0-2.37","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw084.bmp","null","","","","","","","","",""
"image-keyboard-response","81","73819","0.0-6.0-1.38","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","1060","","","","rating","","trustrating_stim/white_mw013.bmp","2","","","","","","","","",""
"image-keyboard-response","82","74022","0.0-6.0-2.38","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw013.bmp","null","","","","","","","","",""
"image-keyboard-response","83","74864","0.0-6.0-1.39","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","740","","","","rating","","trustrating_stim/white_00657_941121_fa_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","84","75070","0.0-6.0-2.39","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00657_941121_fa_edt.bmp","null","","","","","","","","",""
"instructions","85","79190","0.0-7.0","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":4016}]","4016","","","","","","","","","","","","","","","",""
"instructions","86","102745","0.0-8.0","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1597},{""page_index"":1,""viewing_time"":4368},{""page_index"":2,""viewing_time"":1349},{""page_index"":3,""viewing_time"":6648},{""page_index"":4,""viewing_time"":4252},{""page_index"":5,""viewing_time"":4237},{""page_index"":6,""viewing_time"":999}]","23450","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","111422","0.0-9.0","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","8673","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","",""
"html-keyboard-response","88","113102","0.0-10.0","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","1574","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#FF0000'>c) 5</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The minimum number of points you can choose to send to your partner is 1 point.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"html-keyboard-response","89","119456","0.0-11.0","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","6248","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p>c) 3</p>","B","","","","","","","","",""
"html-keyboard-response","90","121694","0.0-12.0","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","2136","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p style='color:#00FF00'>b) 5</p><p>c) 3</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The maximum number of points you can choose to send to your partner is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"html-keyboard-response","91","126049","0.0-13.0","N/A","bdp_trlrn","Tue Mar 01 2022 10:43:01 GMT-0500 (Eastern Standard Time)","424512","Untrustworthy,Trustworthy","","4251","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","C","","","","","","","","",""
