"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","298","272696","0.0-19.0-2.53","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","265","54"
"html-keyboard-response","299","273704","0.0-19.0-3.53","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","267","54"
"html-keyboard-response","300","273852","0.0-19.0-1.54","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decision","","148","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Jacob","8","Shared","0.65,0.2","10","0.65","trustrating_stim/white_mw097.bmp","5","272","55"
"html-keyboard-response","301","274104","0.0-19.0-2.54","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Jacob","8","Shared","0.65,0.2","10","0.65","trustrating_stim/white_mw097.bmp","5","271","55"
"html-keyboard-response","302","275108","0.0-19.0-3.54","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Jacob","8","Shared","0.65,0.2","10","0.65","trustrating_stim/white_mw097.bmp","5","273","55"
"html-keyboard-response","303","275293","0.0-19.0-1.55","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decision","","185","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Michael","7","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","278","56"
"html-keyboard-response","304","275546","0.0-19.0-2.55","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Michael","7","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","277","56"
"html-keyboard-response","305","276554","0.0-19.0-3.55","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Michael","7","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","277","56"
"html-keyboard-response","306","276710","0.0-19.0-1.56","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decision","","156","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","282","57"
"html-keyboard-response","307","276971","0.0-19.0-2.56","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","281","57"
"html-keyboard-response","308","277975","0.0-19.0-3.56","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","283","57"
"html-keyboard-response","309","278681","0.0-19.0-1.57","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decision","","705","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Michael","7","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","288","58"
"html-keyboard-response","310","278939","0.0-19.0-2.57","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Michael","7","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","287","58"
"html-keyboard-response","311","279945","0.0-19.0-3.57","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Michael","7","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","287","58"
"html-keyboard-response","312","280307","0.0-19.0-1.58","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decision","","361","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","292","59"
"html-keyboard-response","313","280564","0.0-19.0-2.58","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","291","59"
"html-keyboard-response","314","281572","0.0-19.0-3.58","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","293","59"
"html-keyboard-response","315","282029","0.0-19.0-1.59","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decision","","457","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Jacob","8","Kept","0.65,0.2","10","0.65","trustrating_stim/white_mw097.bmp","5","298","60"
"html-keyboard-response","316","282290","0.0-19.0-2.59","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Jacob","8","Kept","0.65,0.2","10","0.65","trustrating_stim/white_mw097.bmp","5","293","60"
"html-keyboard-response","317","283293","0.0-19.0-3.59","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Jacob","8","Kept","0.65,0.2","10","0.65","trustrating_stim/white_mw097.bmp","5","293","60"
"html-keyboard-response","318","283416","0.0-19.0-1.60","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decision","","123","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Michael","7","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","298","61"
"html-keyboard-response","319","283681","0.0-19.0-2.60","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Michael","7","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","297","61"
"html-keyboard-response","320","284686","0.0-19.0-3.60","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Michael","7","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","297","61"
"html-keyboard-response","321","284718","0.0-19.0-1.61","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decision","","31","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Jacob","8","Kept","0.65,0.2","10","0.65","trustrating_stim/white_mw097.bmp","5","302","62"
"html-keyboard-response","322","284981","0.0-19.0-2.61","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Jacob","8","Kept","0.65,0.2","10","0.65","trustrating_stim/white_mw097.bmp","5","301","62"
"html-keyboard-response","323","285986","0.0-19.0-3.61","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Jacob","8","Kept","0.65,0.2","10","0.65","trustrating_stim/white_mw097.bmp","5","301","62"
"html-keyboard-response","324","286134","0.0-19.0-1.62","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decision","","147","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","306","63"
"html-keyboard-response","325","286392","0.0-19.0-2.62","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","305","63"
"html-keyboard-response","326","287396","0.0-19.0-3.62","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","307","63"
"html-keyboard-response","327","287505","0.0-19.0-1.63","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decision","","107","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Jacob","8","Kept","0.65,0.2","10","0.65","trustrating_stim/white_mw097.bmp","5","312","64"
"html-keyboard-response","328","287767","0.0-19.0-2.63","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Jacob","8","Kept","0.65,0.2","10","0.65","trustrating_stim/white_mw097.bmp","5","311","64"
"html-keyboard-response","329","288774","0.0-19.0-3.63","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Jacob","8","Kept","0.65,0.2","10","0.65","trustrating_stim/white_mw097.bmp","5","311","64"
"html-keyboard-response","330","288921","0.0-19.0-1.64","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decision","","147","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Michael","7","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","316","65"
"html-keyboard-response","331","289178","0.0-19.0-2.64","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Michael","7","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","315","65"
"html-keyboard-response","332","290181","0.0-19.0-3.64","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Michael","7","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","315","65"
"html-keyboard-response","333","290292","0.0-19.0-1.65","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decision","","111","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","320","66"
"html-keyboard-response","334","290550","0.0-19.0-2.65","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","319","66"
"html-keyboard-response","335","291557","0.0-19.0-3.65","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Ethan","0","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","5","321","66"
"html-keyboard-response","336","296562","0.0-20.0","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual partners you will be interacting with in the next block:<p><div class='tc' align='center'><img class='introPic' src='trustrating_stim/white_mw056.bmp'><br><strong>Alex</strong></div><div class='bl' align='center'><img class='introPic' src='trustrating_stim/white_mw066.bmp'><br><strong>James</strong></div><div class='br' align='center'><img class='introPic' src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><strong>Daniel</strong></div></div><p>Across <strong>66 rounds</strong> you will interact with each partner <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","337","298278","0.0-21.0","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","","[{""page_index"":0,""viewing_time"":874},{""page_index"":1,""viewing_time"":841}]","1715","","","","","","","","","","","","","",""
"html-keyboard-response","338","299070","0.0-22.0-1.0","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decision","","685","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","James","5","Kept","0.2,0.8","9","0.2","trustrating_stim/white_mw066.bmp","5","326","67"
"html-keyboard-response","339","299333","0.0-22.0-2.0","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","James","5","Kept","0.2,0.8","9","0.2","trustrating_stim/white_mw066.bmp","5","321","67"
"html-keyboard-response","340","300344","0.0-22.0-3.0","63ea5b93d1c6d38e1f57dcfa","bdp_trlrn","Sat Apr 08 2023 12:11:09 GMT-0400 (Eastern Daylight Time)","435263","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","James","5","Kept","0.2,0.8","9","0.2","trustrating_stim/white_mw066.bmp","5","321","67"
