"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round","numBlurs"
"html-keyboard-response","155","283619","0.0-19.0-1.6","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","754","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Daniel","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","42","7",""
"html-keyboard-response","156","283871","0.0-19.0-2.6","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Daniel","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","37","7",""
"html-keyboard-response","157","284876","0.0-19.0-3.6","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Daniel","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","37","7",""
"html-keyboard-response","158","286160","0.0-19.0-1.7","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","1281","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","3","Matthew","4","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","42","8",""
"html-keyboard-response","159","286412","0.0-19.0-2.7","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","3","Matthew","4","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","40","8",""
"html-keyboard-response","160","287417","0.0-19.0-3.7","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Matthew","4","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","40","8",""
"html-keyboard-response","161","288580","0.0-19.0-1.8","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","1162","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","3","Sean","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","45","9",""
"html-keyboard-response","162","288832","0.0-19.0-2.8","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","3","Sean","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","41","9",""
"html-keyboard-response","163","289834","0.0-19.0-3.8","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Sean","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","49","9",""
"html-keyboard-response","164","290708","0.0-19.0-1.9","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","872","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Matthew","4","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","54","10",""
"html-keyboard-response","165","290960","0.0-19.0-2.9","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Matthew","4","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","53","10",""
"html-keyboard-response","166","291963","0.0-19.0-3.9","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Matthew","4","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","53","10",""
"html-keyboard-response","167","293029","0.0-19.0-1.10","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","1063","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Daniel","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","58","11",""
"html-keyboard-response","168","293283","0.0-19.0-2.10","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Daniel","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","54","11",""
"html-keyboard-response","169","294286","0.0-19.0-3.10","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Daniel","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","54","11",""
"html-keyboard-response","170","295179","0.0-19.0-1.11","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","890","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Sean","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","59","12",""
"html-keyboard-response","171","295432","0.0-19.0-2.11","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Sean","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","58","12",""
"html-keyboard-response","172","296435","0.0-19.0-3.11","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Sean","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","60","12",""
"html-keyboard-response","173","297558","0.0-19.0-1.12","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","1122","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","5","Daniel","10","Shared","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","65","13",""
"html-keyboard-response","174","297811","0.0-19.0-2.12","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","5","Daniel","10","Shared","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","61","13",""
"html-keyboard-response","175","298816","0.0-19.0-3.12","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Daniel","10","Shared","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","69","13",""
"html-keyboard-response","176","299805","0.0-19.0-1.13","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","988","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Matthew","4","Shared","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","74","14",""
"html-keyboard-response","177","300058","0.0-19.0-2.13","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Matthew","4","Shared","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","73","14",""
"html-keyboard-response","178","301061","0.0-19.0-3.13","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Matthew","4","Shared","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","75","14",""
"html-keyboard-response","179","302013","0.0-19.0-1.14","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","951","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Sean","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","80","15",""
"html-keyboard-response","180","302268","0.0-19.0-2.14","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Sean","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","77","15",""
"html-keyboard-response","181","303270","0.0-19.0-3.14","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Sean","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","83","15",""
"html-keyboard-response","182","304139","0.0-19.0-1.15","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","867","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Matthew","4","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","88","16",""
"html-keyboard-response","183","304391","0.0-19.0-2.15","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Matthew","4","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","87","16",""
"html-keyboard-response","184","305396","0.0-19.0-3.15","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Matthew","4","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","87","16",""
"html-keyboard-response","185","306670","0.0-19.0-1.16","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","1272","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Daniel","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","92","17",""
"html-keyboard-response","186","306922","0.0-19.0-2.16","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Daniel","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","89","17",""
"html-keyboard-response","187","307927","0.0-19.0-3.16","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Daniel","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","89","17",""
"html-keyboard-response","188","308952","0.0-19.0-1.17","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","1024","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Sean","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","94","18",""
"html-keyboard-response","189","309204","0.0-19.0-2.17","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Sean","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","89","18",""
"html-keyboard-response","190","310209","0.0-19.0-3.17","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Sean","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","99","18",""
"html-keyboard-response","191","311146","0.0-19.0-1.18","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","935","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","7","Matthew","4","Shared","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","104","19",""
"html-keyboard-response","192","311399","0.0-19.0-2.18","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Matthew","4","Shared","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","103","19",""
"html-keyboard-response","193","312402","0.0-19.0-3.18","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Matthew","4","Shared","0.2,0.65","10","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","105","19",""
"html-keyboard-response","194","313519","0.0-19.0-1.19","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","1115","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Sean","1","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","110","20",""
"html-keyboard-response","195","313771","0.0-19.0-2.19","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Sean","1","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","105","20",""
"html-keyboard-response","196","314773","0.0-19.0-3.19","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Sean","1","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw071.bmp","2.5","105","20",""
"html-keyboard-response","197","316086","0.0-19.0-1.20","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","1313","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","7","Daniel","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","110","21",""
"html-keyboard-response","198","316339","0.0-19.0-2.20","60ff4339f5ffb265d16b144f","bdp_trlrn","Sun Mar 12 2023 23:41:54 GMT-0400 (Eastern Daylight Time)","600415","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","7","Daniel","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw033.bmp","7","108","21",""
