"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","10","79898","0.0-6.0-2.2","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","11","81047","0.0-6.0-1.3","","1047","","trustrating_stim/white_00898_960530_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","12","81248","0.0-6.0-2.3","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","13","83277","0.0-6.0-1.4","","1927","","trustrating_stim/white_00519_940519_fb_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","14","83479","0.0-6.0-2.4","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","15","84390","0.0-6.0-1.5","","809","","trustrating_stim/white_mw084.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","16","84592","0.0-6.0-2.5","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","17","85345","0.0-6.0-1.6","","651","","trustrating_stim/white_00109_931230_fa_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","18","85547","0.0-6.0-2.6","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","19","86387","0.0-6.0-1.7","","738","","trustrating_stim/white_00785_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","20","86589","0.0-6.0-2.7","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","21","87401","0.0-6.0-1.8","","711","","trustrating_stim/white_mw046.bmp","4","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","22","87602","0.0-6.0-2.8","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","23","88330","0.0-6.0-1.9","","626","","trustrating_stim/white_mw053.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","24","88531","0.0-6.0-2.9","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","25","89412","0.0-6.0-1.10","","779","","trustrating_stim/white_00807_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","26","89614","0.0-6.0-2.10","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","27","90929","0.0-6.0-1.11","","1213","","trustrating_stim/white_mw060.bmp","2","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","28","91130","0.0-6.0-2.11","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","29","92114","0.0-6.0-1.12","","881","","trustrating_stim/white_00757_941201_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","30","92316","0.0-6.0-2.12","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","31","93933","0.0-6.0-1.13","","1516","","trustrating_stim/white_mw099.bmp","5","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","32","94134","0.0-6.0-2.13","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","33","95556","0.0-6.0-1.14","","1321","","trustrating_stim/white_00761_941201_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","34","95758","0.0-6.0-2.14","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","35","96948","0.0-6.0-1.15","","1088","","trustrating_stim/white_mw071.bmp","4","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","36","97150","0.0-6.0-2.15","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","37","98458","0.0-6.0-1.16","","1205","","trustrating_stim/white_00299_940422_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","38","98659","0.0-6.0-2.16","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","39","100023","0.0-6.0-1.17","","1262","","trustrating_stim/white_mw066.bmp","9","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","40","100225","0.0-6.0-2.17","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","41","101871","0.0-6.0-1.18","","1544","","trustrating_stim/white_00577_940928_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","42","102072","0.0-6.0-2.18","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","43","103598","0.0-6.0-1.19","","1423","","trustrating_stim/white_mw063.bmp","2","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","44","103800","0.0-6.0-2.19","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","45","105198","0.0-6.0-1.20","","1296","","trustrating_stim/white_mw035.bmp","7","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","46","105400","0.0-6.0-2.20","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","47","106385","0.0-6.0-1.21","","883","","trustrating_stim/white_00120_931230_fa_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","48","106587","0.0-6.0-2.21","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","49","107686","0.0-6.0-1.22","","996","","trustrating_stim/white_00659_941121_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","50","107887","0.0-6.0-2.22","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","51","109407","0.0-6.0-1.23","","1418","","trustrating_stim/white_mw033.bmp","6","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","52","109609","0.0-6.0-2.23","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","53","111031","0.0-6.0-1.24","","1319","","trustrating_stim/white_00223_940128_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","54","111232","0.0-6.0-2.24","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","55","112114","0.0-6.0-1.25","","780","","trustrating_stim/white_00340_940422_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","56","112315","0.0-6.0-2.25","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","57","113377","0.0-6.0-1.26","","960","","trustrating_stim/white_mw048.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","58","113579","0.0-6.0-2.26","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","59","114573","0.0-6.0-1.27","","892","","trustrating_stim/white_mw097.bmp","2","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","60","114775","0.0-6.0-2.27","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","61","116064","0.0-6.0-1.28","","1187","","trustrating_stim/white_00602_940928_fb_edt.bmp","9","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","62","116266","0.0-6.0-2.28","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","63","117573","0.0-6.0-1.29","","1205","","trustrating_stim/white_00129_931230_fb_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","64","117775","0.0-6.0-2.29","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","65","119142","0.0-6.0-1.30","","1264","","trustrating_stim/white_00299_940422_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","66","119343","0.0-6.0-2.30","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","67","120452","0.0-6.0-1.31","","1006","","trustrating_stim/white_00807_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","68","120653","0.0-6.0-2.31","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","69","121943","0.0-6.0-1.32","","1188","","trustrating_stim/white_mw053.bmp","9","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","70","122145","0.0-6.0-2.32","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","71","123299","0.0-6.0-1.33","","1052","","trustrating_stim/white_mw056.bmp","4","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","72","123501","0.0-6.0-2.33","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","73","124451","0.0-6.0-1.34","","848","","trustrating_stim/white_mw063.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","74","124653","0.0-6.0-2.34","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","75","125483","0.0-6.0-1.35","","728","","trustrating_stim/white_mw048.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","76","125684","0.0-6.0-2.35","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","77","126513","0.0-6.0-1.36","","727","","trustrating_stim/white_00602_940928_fb_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","78","126714","0.0-6.0-2.36","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","79","127461","0.0-6.0-1.37","","645","","trustrating_stim/white_mw097.bmp","2","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","80","127662","0.0-6.0-2.37","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","81","128941","0.0-6.0-1.38","","1177","","trustrating_stim/white_mw049.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","82","129142","0.0-6.0-2.38","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","83","130112","0.0-6.0-1.39","","868","","trustrating_stim/white_mw089.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","84","130314","0.0-6.0-2.39","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","85","181376","0.0-6.0-1.40","","50959","","trustrating_stim/white_00223_940128_fb_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","86","181577","0.0-6.0-2.40","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","5adbc172e0feeb0001ca97ed","bdp_trlrn","Wed Jul 27 2022 22:24:31 GMT-0700 (PDT)","685636","Untrustworthy,Trustworthy","image-keyboard-response","87","182829","0.0-6.0-1.41","","1150","","trustrating_stim/white_00659_941121_fa_edt.bmp","6","","","","","","","","","","",""
