"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","9","0.0-0.0","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","4837","0.0-1.0","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":4826}]","4826","","","","","","","","","","","","","","","","","",""
"","","","","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","","","fullscreenenter","2","8970","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","9727","0.0-2.0","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","34488","0.0-4.0","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":14967},{""page_index"":1,""viewing_time"":9792}]","24759","","","","","","","","","","","","","","","","","",""
"instructions","4","35714","0.0-5.0","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":1224}]","1225","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","37986","0.0-6.0-1.0","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","","2168","","","","rating","","trustrating_stim/white_00340_940422_fa_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","6","38189","0.0-6.0-2.0","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","40631","0.0-6.0-1.1","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","","2338","","","","rating","","trustrating_stim/white_mw084.bmp","1","","","","","","","","","","",""
"image-keyboard-response","8","40834","0.0-6.0-2.1","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","41770","0.0-6.0-1.2","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","","834","","","","rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","10","41973","0.0-6.0-2.2","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","43868","0.0-6.0-1.3","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","","1793","","","","rating","","trustrating_stim/white_00602_940928_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","12","44070","0.0-6.0-2.3","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","45156","0.0-6.0-1.4","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","","984","","","","rating","","trustrating_stim/white_00659_941121_fa_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","14","45359","0.0-6.0-2.4","5fb7c9fa2be0a83d8f8913b8","bdp_trlrn","Sun Mar 12 2023 20:58:13 GMT-0700 (PDT)","603406","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
