"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","163","376785","0.0-19.0-2.8","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Tyler","7","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","40","9"
"html-keyboard-response","164","377787","0.0-19.0-3.8","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Tyler","7","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","40","9"
"html-keyboard-response","165","378673","0.0-19.0-1.9","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","886","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Jonathan","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","8","45","10"
"html-keyboard-response","166","378924","0.0-19.0-2.9","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Jonathan","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","8","41","10"
"html-keyboard-response","167","379925","0.0-19.0-3.9","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Jonathan","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","8","41","10"
"html-keyboard-response","168","381270","0.0-19.0-1.10","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","1344","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Tyler","7","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","46","11"
"html-keyboard-response","169","381522","0.0-19.0-2.10","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Tyler","7","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","45","11"
"html-keyboard-response","170","382523","0.0-19.0-3.10","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Tyler","7","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","47","11"
"html-keyboard-response","171","384413","0.0-19.0-1.11","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","1889","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Nathan","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","52","12"
"html-keyboard-response","172","384665","0.0-19.0-2.11","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Nathan","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","48","12"
"html-keyboard-response","173","385666","0.0-19.0-3.11","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Nathan","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","48","12"
"html-keyboard-response","174","387331","0.0-19.0-1.12","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","1664","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Jonathan","11","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","8","53","13"
"html-keyboard-response","175","387582","0.0-19.0-2.12","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Jonathan","11","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","8","50","13"
"html-keyboard-response","176","388583","0.0-19.0-3.12","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Jonathan","11","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","8","56","13"
"html-keyboard-response","177","390985","0.0-19.0-1.13","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","2401","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","5","Tyler","7","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","61","14"
"html-keyboard-response","178","391236","0.0-19.0-2.13","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","5","Tyler","7","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","57","14"
"html-keyboard-response","179","392238","0.0-19.0-3.13","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Tyler","7","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","57","14"
"html-keyboard-response","180","394540","0.0-19.0-1.14","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","2302","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Nathan","3","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","62","15"
"html-keyboard-response","181","394791","0.0-19.0-2.14","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Nathan","3","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","60","15"
"html-keyboard-response","182","395792","0.0-19.0-3.14","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Nathan","3","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","64","15"
"html-keyboard-response","183","396862","0.0-19.0-1.15","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","1069","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Tyler","7","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","69","16"
"html-keyboard-response","184","397114","0.0-19.0-2.15","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Tyler","7","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","66","16"
"html-keyboard-response","185","398114","0.0-19.0-3.15","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Tyler","7","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","66","16"
"html-keyboard-response","186","399358","0.0-19.0-1.16","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","1243","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","6","Jonathan","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","8","71","17"
"html-keyboard-response","187","399610","0.0-19.0-2.16","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","6","Jonathan","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","8","67","17"
"html-keyboard-response","188","400611","0.0-19.0-3.16","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Jonathan","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","8","67","17"
"html-keyboard-response","189","403479","0.0-19.0-1.17","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","2868","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Nathan","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","72","18"
"html-keyboard-response","190","403731","0.0-19.0-2.17","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Nathan","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","67","18"
"html-keyboard-response","191","404733","0.0-19.0-3.17","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Nathan","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","67","18"
"html-keyboard-response","192","406811","0.0-19.0-1.18","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","2077","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Jonathan","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","8","72","19"
"html-keyboard-response","193","407063","0.0-19.0-2.18","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Jonathan","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","8","67","19"
"html-keyboard-response","194","408064","0.0-19.0-3.18","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Jonathan","11","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","8","67","19"
"html-keyboard-response","195","408280","0.0-19.0-1.19","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","214","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Nathan","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","72","20"
"html-keyboard-response","196","408532","0.0-19.0-2.19","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Nathan","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","67","20"
"html-keyboard-response","197","409533","0.0-19.0-3.19","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Nathan","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","67","20"
"html-keyboard-response","198","409571","0.0-19.0-1.20","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","38","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Tyler","7","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","72","21"
"html-keyboard-response","199","409822","0.0-19.0-2.20","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","Tyler","7","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","69","21"
"html-keyboard-response","200","410823","0.0-19.0-3.20","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Tyler","7","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","69","21"
"html-keyboard-response","201","410907","0.0-19.0-1.21","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","83","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","8","Nathan","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","74","22"
"html-keyboard-response","202","411158","0.0-19.0-2.21","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","8","Nathan","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","72","22"
"html-keyboard-response","203","412159","0.0-19.0-3.21","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Nathan","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw056.bmp","4","72","22"
"html-keyboard-response","204","412430","0.0-19.0-1.22","63e5c56c4ddeee504b9fa17f","bdp_trlrn","Wed Mar 15 2023 22:23:09 GMT-0700 (Pacific Daylight Time)","734958","Untrustworthy,Trustworthy","","270","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","Tyler","7","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","77","23"
