"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","41","78076","0.0-6.0-2.17","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","42","83190","0.0-6.0-1.18","","5004","","trustrating_stim/white_00129_931230_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","43","83402","0.0-6.0-2.18","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","44","86479","0.0-6.0-1.19","","2970","","trustrating_stim/white_mw056.bmp","4","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","45","86683","0.0-6.0-2.19","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","46","88146","0.0-6.0-1.20","","1355","","trustrating_stim/white_00299_940422_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","47","88357","0.0-6.0-2.20","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","48","90516","0.0-6.0-1.21","","2051","","trustrating_stim/white_mw099.bmp","5","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","49","90723","0.0-6.0-2.21","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","50","95254","0.0-6.0-1.22","","4422","","trustrating_stim/white_mw063.bmp","3","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","51","95463","0.0-6.0-2.22","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","52","97118","0.0-6.0-1.23","","1546","","trustrating_stim/white_00757_941201_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","53","97334","0.0-6.0-2.23","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","54","99994","0.0-6.0-1.24","","2551","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","55","100201","0.0-6.0-2.24","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","56","102981","0.0-6.0-1.25","","2671","","trustrating_stim/white_mw060.bmp","6","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","57","103190","0.0-6.0-2.25","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","58","106302","0.0-6.0-1.26","","3003","","trustrating_stim/white_00120_931230_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","59","106517","0.0-6.0-2.26","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","60","108496","0.0-6.0-1.27","","1870","","trustrating_stim/white_mw097.bmp","2","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","61","108702","0.0-6.0-2.27","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","62","111798","0.0-6.0-1.28","","2989","","trustrating_stim/white_mw084.bmp","5","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","63","112010","0.0-6.0-2.28","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","64","115255","0.0-6.0-1.29","","3135","","trustrating_stim/white_00659_941121_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","65","115460","0.0-6.0-2.29","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","66","118070","0.0-6.0-1.30","","2500","","trustrating_stim/white_00898_960530_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","67","118284","0.0-6.0-2.30","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","68","125682","0.0-6.0-1.31","","7289","","trustrating_stim/white_mw033.bmp","5","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","69","125892","0.0-6.0-2.31","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","70","131926","0.0-6.0-1.32","","5925","","trustrating_stim/white_mw046.bmp","4","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","71","132133","0.0-6.0-2.32","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","72","133578","0.0-6.0-1.33","","1335","","trustrating_stim/white_00340_940422_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","73","133779","0.0-6.0-2.33","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","74","136335","0.0-6.0-1.34","","2447","","trustrating_stim/white_mw099.bmp","5","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","75","136549","0.0-6.0-2.34","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","76","141652","0.0-6.0-1.35","","4995","","trustrating_stim/white_00109_931230_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","77","141869","0.0-6.0-2.35","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","78","143590","0.0-6.0-1.36","","1613","","trustrating_stim/white_mw048.bmp","3","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","79","143792","0.0-6.0-2.36","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","80","145937","0.0-6.0-1.37","","2035","","trustrating_stim/white_00757_941201_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","81","146138","0.0-6.0-2.37","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","82","147558","0.0-6.0-1.38","","1310","","trustrating_stim/white_mw097.bmp","1","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","83","147766","0.0-6.0-2.38","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","84","152430","0.0-6.0-1.39","","4555","","trustrating_stim/white_00223_940128_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","85","152632","0.0-6.0-2.39","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","86","155947","0.0-6.0-1.40","","3207","","trustrating_stim/white_mw066.bmp","6","","","","","","","","","","",""
"","","","ratingFB","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","87","156149","0.0-6.0-2.40","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","640132934d00561d78518c4c","bdp_trlrn","Tue Mar 14 2023 13:34:34 GMT-0400 (Eastern Daylight Time)","723718","Untrustworthy,Trustworthy","image-keyboard-response","88","158377","0.0-6.0-1.41","","2118","","trustrating_stim/white_mw063.bmp","5","","","","","","","","","","",""
