"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","283","766106","0.0-19.0-1.48","","","351","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","263","49"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","284","766369","0.0-19.0-2.48","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","258","49"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","285","767373","0.0-19.0-3.48","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","268","49"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","286","767695","0.0-19.0-1.49","","","322","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Anthony","4","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","273","50"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","287","767951","0.0-19.0-2.49","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Anthony","4","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","268","50"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","288","768961","0.0-19.0-3.49","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Anthony","4","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","268","50"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","289","769589","0.0-19.0-1.50","","","627","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","17","Jacob","9","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","273","51"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","290","769849","0.0-19.0-2.50","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","17","Jacob","9","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","270","51"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","291","770852","0.0-19.0-3.50","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Jacob","9","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","270","51"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","292","770904","0.0-19.0-1.51","","","50","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","18","Anthony","4","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","275","52"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","293","771169","0.0-19.0-2.51","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","18","Anthony","4","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","271","52"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","294","772173","0.0-19.0-3.51","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Anthony","4","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","271","52"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","295","772615","0.0-19.0-1.52","","","441","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","18","Jacob","9","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","276","53"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","296","772875","0.0-19.0-2.52","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","18","Jacob","9","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","272","53"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","297","773879","0.0-19.0-3.52","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Jacob","9","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","280","53"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","298","774308","0.0-19.0-1.53","","","427","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","18","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","285","54"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","299","774565","0.0-19.0-2.53","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","18","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","280","54"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","300","775569","0.0-19.0-3.53","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","290","54"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","301","775766","0.0-19.0-1.54","","","195","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","19","Jacob","9","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","295","55"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","302","776023","0.0-19.0-2.54","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","19","Jacob","9","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","292","55"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","303","777027","0.0-19.0-3.54","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Jacob","9","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","292","55"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","304","777552","0.0-19.0-1.55","","","524","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Anthony","4","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","297","56"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","305","777808","0.0-19.0-2.55","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Anthony","4","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","292","56"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","306","778812","0.0-19.0-3.55","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Anthony","4","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","292","56"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","307","779342","0.0-19.0-1.56","","","530","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","19","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","297","57"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","308","779600","0.0-19.0-2.56","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","19","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","295","57"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","309","780603","0.0-19.0-3.56","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","299","57"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","310","782617","0.0-19.0-1.57","","","2012","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","20","Jacob","9","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","304","58"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","311","782880","0.0-19.0-2.57","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","20","Jacob","9","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","300","58"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","312","783882","0.0-19.0-3.57","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Jacob","9","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","300","58"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","313","787629","0.0-19.0-1.58","","","3746","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","20","Anthony","4","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","305","59"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","314","787895","0.0-19.0-2.58","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","20","Anthony","4","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","301","59"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","315","788898","0.0-19.0-3.58","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Anthony","4","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","301","59"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","316","793244","0.0-19.0-1.59","","","4345","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","306","60"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","317","793497","0.0-19.0-2.59","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","301","60"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","318","794502","0.0-19.0-3.59","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","311","60"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","319","795676","0.0-19.0-1.60","","","1173","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","21","Jacob","9","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","316","61"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","320","795937","0.0-19.0-2.60","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","21","Jacob","9","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","312","61"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","321","796939","0.0-19.0-3.60","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Jacob","9","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw060.bmp","8.5","320","61"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","322","801058","0.0-19.0-1.61","","","4118","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","21","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","325","62"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","323","801324","0.0-19.0-2.61","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","21","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","321","62"
"","","","feedback","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","324","802327","0.0-19.0-3.61","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Michael","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","5","329","62"
"","","","decision","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","325","802596","0.0-19.0-1.62","","","267","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","21","Anthony","4","Shared","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","334","63"
"","","","decisionFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:22:27 GMT-0500 (Central Daylight Time)","1075031","Trustworthy,Untrustworthy","html-keyboard-response","326","802860","0.0-19.0-2.62","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","21","Anthony","4","Shared","0.8,0.35","9","0.8","trustrating_stim/white_mw089.bmp","7","331","63"
