"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","3","0.0-0.0","5b608617208f1c000100bdeb","bdp_trlrn","Sat Apr 08 2023 11:07:30 GMT-0400 (Eastern Daylight Time)","818336","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3625","0.0-1.0","5b608617208f1c000100bdeb","bdp_trlrn","Sat Apr 08 2023 11:07:30 GMT-0400 (Eastern Daylight Time)","818336","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":3622}]","3622","","","","","","","","","","","","","","","","","",""
"","","","","5b608617208f1c000100bdeb","bdp_trlrn","Sat Apr 08 2023 11:07:30 GMT-0400 (Eastern Daylight Time)","818336","Untrustworthy,Trustworthy","","","fullscreenenter","2","7105","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","8089","0.0-2.0","5b608617208f1c000100bdeb","bdp_trlrn","Sat Apr 08 2023 11:07:30 GMT-0400 (Eastern Daylight Time)","818336","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","23268","0.0-4.0","5b608617208f1c000100bdeb","bdp_trlrn","Sat Apr 08 2023 11:07:30 GMT-0400 (Eastern Daylight Time)","818336","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":5267},{""page_index"":1,""viewing_time"":9910}]","15178","","","","","","","","","","","","","","","","","",""
"instructions","4","26316","0.0-5.0","5b608617208f1c000100bdeb","bdp_trlrn","Sat Apr 08 2023 11:07:30 GMT-0400 (Eastern Daylight Time)","818336","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":3047}]","3047","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","28781","0.0-6.0-1.0","5b608617208f1c000100bdeb","bdp_trlrn","Sat Apr 08 2023 11:07:30 GMT-0400 (Eastern Daylight Time)","818336","Untrustworthy,Trustworthy","","2353","","","","rating","","trustrating_stim/white_mw060.bmp","5","","","","","","","","","","",""
"image-keyboard-response","6","28982","0.0-6.0-2.0","5b608617208f1c000100bdeb","bdp_trlrn","Sat Apr 08 2023 11:07:30 GMT-0400 (Eastern Daylight Time)","818336","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","32309","0.0-6.0-1.1","5b608617208f1c000100bdeb","bdp_trlrn","Sat Apr 08 2023 11:07:30 GMT-0400 (Eastern Daylight Time)","818336","Untrustworthy,Trustworthy","","3209","","","","rating","","trustrating_stim/white_00109_931230_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","8","32513","0.0-6.0-2.1","5b608617208f1c000100bdeb","bdp_trlrn","Sat Apr 08 2023 11:07:30 GMT-0400 (Eastern Daylight Time)","818336","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
