"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","2","0.0-0.0","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","13064","0.0-1.0","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":13062}]","13062","","","","","","","","","","","","","","","","","",""
"","","","","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","","","fullscreenenter","2","16903","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","17905","0.0-2.0","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","80151","0.0-4.0","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":42846},{""page_index"":1,""viewing_time"":19400}]","62246","","","","","","","","","","","","","","","","","",""
"instructions","4","81551","0.0-5.0","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":1399}]","1399","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","86455","0.0-6.0-1.0","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","","4796","","","","rating","","trustrating_stim/white_00223_940128_fb_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","6","86671","0.0-6.0-2.0","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","88703","0.0-6.0-1.1","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","","1922","","","","rating","","trustrating_stim/white_mw089.bmp","4","","","","","","","","","","",""
"image-keyboard-response","8","88911","0.0-6.0-2.1","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","91535","0.0-6.0-1.2","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","","2517","","","","rating","","trustrating_stim/white_mw046.bmp","7","","","","","","","","","","",""
"image-keyboard-response","10","91740","0.0-6.0-2.2","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","93511","0.0-6.0-1.3","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","","1661","","","","rating","","trustrating_stim/white_00577_940928_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","12","93713","0.0-6.0-2.3","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","94959","0.0-6.0-1.4","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","","1138","","","","rating","","trustrating_stim/white_mw049.bmp","7","","","","","","","","","","",""
"image-keyboard-response","14","95162","0.0-6.0-2.4","63d85999228b7d6b636dd96c","bdp_trlrn","Wed Mar 15 2023 13:58:08 GMT-0500 (Central Daylight Time)","653715","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
