"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","430","484151","0.0-22.0-3.30","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","564","97"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","431","484604","0.0-22.0-1.31","","452","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Joseph","7","Shared","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","569","98"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","432","484856","0.0-22.0-2.31","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Joseph","7","Shared","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","564","98"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","433","485859","0.0-22.0-3.31","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Joseph","7","Shared","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","574","98"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","434","486530","0.0-22.0-1.32","","671","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Gavin","2","Kept","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","579","99"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","435","486790","0.0-22.0-2.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Gavin","2","Kept","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","574","99"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","436","487798","0.0-22.0-3.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Gavin","2","Kept","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","574","99"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","437","488641","0.0-22.0-1.33","","843","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","579","100"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","438","488900","0.0-22.0-2.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","578","100"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","439","489902","0.0-22.0-3.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","580","100"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","440","490109","0.0-22.0-1.34","","206","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Joseph","7","Kept","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","585","101"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","441","490371","0.0-22.0-2.34","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Joseph","7","Kept","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","580","101"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","442","491383","0.0-22.0-3.34","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Joseph","7","Kept","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","580","101"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","443","492254","0.0-22.0-1.35","","869","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Gavin","2","Shared","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","585","102"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","444","492518","0.0-22.0-2.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Gavin","2","Shared","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","580","102"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","445","493523","0.0-22.0-3.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Gavin","2","Shared","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","590","102"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","446","493988","0.0-22.0-1.36","","465","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Joseph","7","Kept","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","595","103"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","447","494242","0.0-22.0-2.36","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Joseph","7","Kept","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","590","103"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","448","495248","0.0-22.0-3.36","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Joseph","7","Kept","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","590","103"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","449","495698","0.0-22.0-1.37","","450","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","595","104"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","450","495955","0.0-22.0-2.37","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","590","104"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","451","496964","0.0-22.0-3.37","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","600","104"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","452","497655","0.0-22.0-1.38","","690","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Gavin","2","Kept","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","605","105"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","453","497906","0.0-22.0-2.38","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Gavin","2","Kept","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","600","105"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","454","498916","0.0-22.0-3.38","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Gavin","2","Kept","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","600","105"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","455","499549","0.0-22.0-1.39","","633","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Joseph","7","Kept","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","605","106"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","456","499807","0.0-22.0-2.39","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Joseph","7","Kept","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","600","106"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","457","500812","0.0-22.0-3.39","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Joseph","7","Kept","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","600","106"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","458","501255","0.0-22.0-1.40","","443","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","605","107"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","459","501514","0.0-22.0-2.40","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","600","107"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","460","502516","0.0-22.0-3.40","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","610","107"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","461","503119","0.0-22.0-1.41","","603","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Gavin","2","Kept","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","615","108"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","462","503376","0.0-22.0-2.41","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Gavin","2","Kept","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","610","108"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","463","504382","0.0-22.0-3.41","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Gavin","2","Kept","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","610","108"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","464","504946","0.0-22.0-1.42","","562","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","615","109"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","465","505197","0.0-22.0-2.42","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","610","109"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","466","506200","0.0-22.0-3.42","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","620","109"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","467","506705","0.0-22.0-1.43","","504","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Joseph","7","Kept","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","625","110"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","468","506968","0.0-22.0-2.43","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Joseph","7","Kept","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","624","110"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","469","507974","0.0-22.0-3.43","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Joseph","7","Kept","0.65,0.35","13","0.65","trustrating_stim/white_mw048.bmp","3.5","624","110"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","470","508345","0.0-22.0-1.44","","370","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Gavin","2","Shared","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","629","111"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","471","508606","0.0-22.0-2.44","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Gavin","2","Shared","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","628","111"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","472","509610","0.0-22.0-3.44","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Gavin","2","Shared","0.65,0.2","11","0.65","trustrating_stim/white_00761_941201_fb_edt.bmp","1","630","111"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","473","509974","0.0-22.0-1.45","","362","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Chris","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_mw049.bmp","6","635","112"
