"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","2","0.0-0.0","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","4921","0.0-1.0","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":4919}]","4919","","","","","","","","","","","","","","","","","",""
"","","","","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","","fullscreenenter","2","7888","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","8886","0.0-2.0","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","18406","0.0-4.0","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":6463},{""page_index"":1,""viewing_time"":3056}]","9519","","","","","","","","","","","","","","","","","",""
"instructions","4","22724","0.0-5.0","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":4318}]","4318","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","25429","0.0-6.0-1.0","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","2604","","","","rating","","trustrating_stim/white_00120_931230_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","6","25631","0.0-6.0-2.0","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","28299","0.0-6.0-1.1","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","2566","","","","rating","","trustrating_stim/white_00129_931230_fb_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","8","28500","0.0-6.0-2.1","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","29968","0.0-6.0-1.2","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","1366","","","","rating","","trustrating_stim/white_mw066.bmp","3","","","","","","","","","","",""
"image-keyboard-response","10","30169","0.0-6.0-2.2","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","32024","0.0-6.0-1.3","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","1754","","","","rating","","trustrating_stim/white_mw033.bmp","4","","","","","","","","","","",""
"image-keyboard-response","12","32224","0.0-6.0-2.3","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","33831","0.0-6.0-1.4","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","1505","","","","rating","","trustrating_stim/white_00340_940422_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","14","34032","0.0-6.0-2.4","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","15","35589","0.0-6.0-1.5","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","1456","","","","rating","","trustrating_stim/white_00519_940519_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","16","35790","0.0-6.0-2.5","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","17","40826","0.0-6.0-1.6","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","4931","","","","rating","","trustrating_stim/white_mw097.bmp","2","","","","","","","","","","",""
"image-keyboard-response","18","41027","0.0-6.0-2.6","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"image-keyboard-response","19","41821","0.0-6.0-1.7","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","692","","","","rating","","trustrating_stim/white_mw048.bmp","2","","","","","","","","","","",""
"image-keyboard-response","20","42022","0.0-6.0-2.7","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"image-keyboard-response","21","42817","0.0-6.0-1.8","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","693","","","","rating","","trustrating_stim/white_mw071.bmp","2","","","","","","","","","","",""
"image-keyboard-response","22","43019","0.0-6.0-2.8","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","23","43739","0.0-6.0-1.9","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","619","","","","rating","","trustrating_stim/white_00223_940128_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","24","43940","0.0-6.0-2.9","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","25","44745","0.0-6.0-1.10","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","704","","","","rating","","trustrating_stim/white_mw053.bmp","2","","","","","","","","","","",""
"image-keyboard-response","26","44955","0.0-6.0-2.10","6338c2127eed17193a7a4d32","bdp_trlrn","Mon Mar 13 2023 11:00:43 GMT-0700 (Pacific Daylight Time)","611497","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
