"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","321","578749","0.0-18.0-3.74","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","366","75"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","322","579006","0.0-18.0-1.75","","256","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","19","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","371","76"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","323","579258","0.0-18.0-2.75","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","19","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","369","76"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","324","580260","0.0-18.0-3.75","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","373","76"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","325","580829","0.0-18.0-1.76","","567","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","20","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","378","77"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","326","581080","0.0-18.0-2.76","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","20","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","376","77"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","327","582082","0.0-18.0-3.76","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","376","77"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","328","584180","0.0-18.0-1.77","","2097","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","20","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","381","78"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","329","584433","0.0-18.0-2.77","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","20","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","379","78"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","330","585435","0.0-18.0-3.77","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","383","78"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","331","586923","0.0-18.0-1.78","","1487","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","388","79"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","332","587175","0.0-18.0-2.78","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","387","79"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","333","588177","0.0-18.0-3.78","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","389","79"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","334","590759","0.0-18.0-1.79","","2581","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Timothy","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","11","0.8","394","80"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","335","591011","0.0-18.0-2.79","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Timothy","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","11","0.8","389","80"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","336","592013","0.0-18.0-3.79","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Timothy","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","11","0.8","389","80"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","337","592685","0.0-18.0-1.80","","670","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","394","81"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","338","592937","0.0-18.0-2.80","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","393","81"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","339","593938","0.0-18.0-3.80","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","393","81"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","340","594587","0.0-18.0-1.81","","647","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","21","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","398","82"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","341","594839","0.0-18.0-2.81","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","21","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","394","82"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","342","595841","0.0-18.0-3.81","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","402","82"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","343","597062","0.0-18.0-1.82","","1220","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","407","83"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","344","597313","0.0-18.0-2.82","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","406","83"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","345","598315","0.0-18.0-3.82","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","408","83"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","346","598764","0.0-18.0-1.83","","447","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","413","84"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","347","599015","0.0-18.0-2.83","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","408","84"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","348","600017","0.0-18.0-3.83","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","418","84"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","349","600258","0.0-18.0-1.84","","239","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","22","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","423","85"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","350","600509","0.0-18.0-2.84","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","22","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","421","85"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","351","601511","0.0-18.0-3.84","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","425","85"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","352","601537","0.0-18.0-1.85","","25","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","22","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","430","86"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","353","601788","0.0-18.0-2.85","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","22","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","426","86"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","354","602790","0.0-18.0-3.85","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","434","86"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","355","603028","0.0-18.0-1.86","","235","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","439","87"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","356","603280","0.0-18.0-2.86","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","438","87"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","357","604282","0.0-18.0-3.86","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","440","87"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","358","604491","0.0-18.0-1.87","","208","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","22","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","445","88"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","359","604743","0.0-18.0-2.87","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","22","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","441","88"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","360","605745","0.0-18.0-3.87","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","441","88"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","361","605892","0.0-18.0-1.88","","146","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","23","Timothy","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","11","0.8","446","89"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","362","606144","0.0-18.0-2.88","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","23","Timothy","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","11","0.8","445","89"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","363","607146","0.0-18.0-3.88","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","23","Timothy","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","11","0.8","445","89"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","364","607499","0.0-18.0-1.89","","352","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","23","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","450","90"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","365","607752","0.0-18.0-2.89","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","23","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","446","90"
