"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","41","82185","0.0-6.0-1.18","","2577","","trustrating_stim/white_00519_940519_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","42","82402","0.0-6.0-2.18","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","43","84399","0.0-6.0-1.19","","1890","","trustrating_stim/white_00807_941205_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","44","84602","0.0-6.0-2.19","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","45","86022","0.0-6.0-1.20","","1312","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","46","86229","0.0-6.0-2.20","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","47","89025","0.0-6.0-1.21","","2695","","trustrating_stim/white_mw049.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","48","89229","0.0-6.0-2.21","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","49","90395","0.0-6.0-1.22","","1057","","trustrating_stim/white_mw089.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","50","90610","0.0-6.0-2.22","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","51","92222","0.0-6.0-1.23","","1511","","trustrating_stim/white_00602_940928_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","52","92425","0.0-6.0-2.23","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","53","93900","0.0-6.0-1.24","","1366","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","54","94106","0.0-6.0-2.24","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","55","95967","0.0-6.0-1.25","","1752","","trustrating_stim/white_mw046.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","56","96172","0.0-6.0-2.25","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","57","97432","0.0-6.0-1.26","","1152","","trustrating_stim/white_00659_941121_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","58","97634","0.0-6.0-2.26","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","59","100695","0.0-6.0-1.27","","2953","","trustrating_stim/white_mw071.bmp","4","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","60","100909","0.0-6.0-2.27","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","61","102664","0.0-6.0-1.28","","1646","","trustrating_stim/white_mw063.bmp","4","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","62","102873","0.0-6.0-2.28","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","63","104226","0.0-6.0-1.29","","1245","","trustrating_stim/white_00109_931230_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","64","104433","0.0-6.0-2.29","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","65","107815","0.0-6.0-1.30","","3273","","trustrating_stim/white_00577_940928_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","66","108020","0.0-6.0-2.30","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","67","109498","0.0-6.0-1.31","","1370","","trustrating_stim/white_00519_940519_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","68","109700","0.0-6.0-2.31","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","69","110804","0.0-6.0-1.32","","996","","trustrating_stim/white_mw066.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","70","111011","0.0-6.0-2.32","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","71","112108","0.0-6.0-1.33","","989","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","72","112320","0.0-6.0-2.33","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","73","113249","0.0-6.0-1.34","","827","","trustrating_stim/white_mw060.bmp","4","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","74","113460","0.0-6.0-2.34","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","75","115262","0.0-6.0-1.35","","1693","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","76","115478","0.0-6.0-2.35","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","77","116520","0.0-6.0-1.36","","940","","trustrating_stim/white_mw053.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","78","116726","0.0-6.0-2.36","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","79","118608","0.0-6.0-1.37","","1781","","trustrating_stim/white_00120_931230_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","80","118818","0.0-6.0-2.37","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","81","120435","0.0-6.0-1.38","","1508","","trustrating_stim/white_mw033.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","82","120636","0.0-6.0-2.38","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","83","122144","0.0-6.0-1.39","","1406","","trustrating_stim/white_mw089.bmp","5","","","","","","","","","","",""
"","","","ratingFB","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","84","122347","0.0-6.0-2.39","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","594936ad4152bf0001bfd5cd","bdp_trlrn","Fri Mar 10 2023 14:55:24 GMT-0500 (Eastern Standard Time)","676363","Trustworthy,Untrustworthy","image-keyboard-response","85","123390","0.0-6.0-1.40","","936","","trustrating_stim/white_mw048.bmp","4","","","","","","","","","","",""
