"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","201","321332","0.0-19.0-2.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","8","Matthew","4","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","113","22"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","202","322336","0.0-19.0-3.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Matthew","4","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","113","22"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","203","324221","0.0-19.0-1.22","","1882","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","8","Ethan","10","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","118","23"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","204","324473","0.0-19.0-2.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","8","Ethan","10","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","114","23"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","205","325476","0.0-19.0-3.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Ethan","10","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","122","23"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","206","326263","0.0-19.0-1.23","","784","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","Devin","0","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","127","24"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","207","326516","0.0-19.0-2.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","Devin","0","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","126","24"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","208","327520","0.0-19.0-3.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Devin","0","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","126","24"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","209","328653","0.0-19.0-1.24","","1132","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","9","Matthew","4","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","131","25"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","210","328906","0.0-19.0-2.24","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","9","Matthew","4","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","128","25"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","211","329909","0.0-19.0-3.24","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Matthew","4","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","134","25"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","212","332276","0.0-19.0-1.25","","2364","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","9","Ethan","10","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","139","26"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","213","332528","0.0-19.0-2.25","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","9","Ethan","10","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","136","26"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","214","333532","0.0-19.0-3.25","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Ethan","10","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","142","26"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","215","334023","0.0-19.0-1.26","","488","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Devin","0","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","147","27"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","216","334276","0.0-19.0-2.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Devin","0","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","146","27"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","217","335278","0.0-19.0-3.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Devin","0","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","146","27"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","218","335751","0.0-19.0-1.27","","470","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","10","Ethan","10","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","151","28"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","219","336003","0.0-19.0-2.27","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","10","Ethan","10","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","147","28"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","220","337007","0.0-19.0-3.27","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Ethan","10","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","147","28"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","221","337367","0.0-19.0-1.28","","356","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","10","Matthew","4","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","152","29"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","222","337620","0.0-19.0-2.28","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","10","Matthew","4","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","148","29"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","223","338631","0.0-19.0-3.28","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Matthew","4","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","156","29"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","224","339256","0.0-19.0-1.29","","622","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","Devin","0","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","161","30"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","225","339508","0.0-19.0-2.29","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","Devin","0","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","160","30"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","226","340510","0.0-19.0-3.29","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Devin","0","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","162","30"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","227","341011","0.0-19.0-1.30","","498","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Matthew","4","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","167","31"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","228","341272","0.0-19.0-2.30","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Matthew","4","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","166","31"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","229","342274","0.0-19.0-3.30","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Matthew","4","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","166","31"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","230","342952","0.0-19.0-1.31","","676","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Ethan","10","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","171","32"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","231","343206","0.0-19.0-2.31","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Ethan","10","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","170","32"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","232","344208","0.0-19.0-3.31","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Ethan","10","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","170","32"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","233","344655","0.0-19.0-1.32","","444","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","11","Devin","0","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","175","33"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","234","344907","0.0-19.0-2.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","11","Devin","0","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","171","33"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","235","345909","0.0-19.0-3.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Devin","0","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","179","33"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","236","346393","0.0-19.0-1.33","","481","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","12","Matthew","4","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","184","34"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","237","346646","0.0-19.0-2.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","12","Matthew","4","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","180","34"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","238","347648","0.0-19.0-3.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Matthew","4","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","180","34"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","239","348116","0.0-19.0-1.34","","465","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Ethan","10","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","185","35"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","240","348368","0.0-19.0-2.34","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Ethan","10","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","184","35"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","241","349371","0.0-19.0-3.34","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Ethan","10","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw066.bmp","5","184","35"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","242","349753","0.0-19.0-1.35","","379","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Devin","0","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","189","36"
"","","","decisionFB","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","243","350006","0.0-19.0-2.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Devin","0","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","188","36"
"","","","feedback","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","244","351008","0.0-19.0-3.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Devin","0","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw097.bmp","1","190","36"
"","","","decision","","60fd933d5461857048f9e74c","bdp_trlrn","Sun Mar 12 2023 19:56:23 GMT-0700 (Pacific Daylight Time)","552315","Untrustworthy,Trustworthy","html-keyboard-response","245","351342","0.0-19.0-1.36","","331","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Matthew","4","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw071.bmp","2","195","37"
