"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","21","121134","0.0-6.0-2.7","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","22","123026","0.0-6.0-1.8","","1783","","trustrating_stim/white_00120_931230_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","23","123241","0.0-6.0-2.8","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","24","125541","0.0-6.0-1.9","","2190","","trustrating_stim/white_00898_960530_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","25","125749","0.0-6.0-2.9","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","26","127466","0.0-6.0-1.10","","1606","","trustrating_stim/white_mw048.bmp","7","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","27","127672","0.0-6.0-2.10","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","28","129725","0.0-6.0-1.11","","1942","","trustrating_stim/white_00761_941201_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","29","129942","0.0-6.0-2.11","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","30","132445","0.0-6.0-1.12","","2393","","trustrating_stim/white_mw033.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","31","132661","0.0-6.0-2.12","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","32","134198","0.0-6.0-1.13","","1427","","trustrating_stim/white_00807_941205_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","33","134400","0.0-6.0-2.13","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","34","136612","0.0-6.0-1.14","","2102","","trustrating_stim/white_mw097.bmp","7","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","35","136819","0.0-6.0-2.14","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","36","138431","0.0-6.0-1.15","","1501","","trustrating_stim/white_mw060.bmp","7","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","37","138641","0.0-6.0-2.15","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","38","140773","0.0-6.0-1.16","","2023","","trustrating_stim/white_mw099.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","39","140980","0.0-6.0-2.16","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","40","142653","0.0-6.0-1.17","","1562","","trustrating_stim/white_00785_941205_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","41","142865","0.0-6.0-2.17","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","42","144269","0.0-6.0-1.18","","1292","","trustrating_stim/white_mw084.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","43","144473","0.0-6.0-2.18","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","44","145927","0.0-6.0-1.19","","1342","","trustrating_stim/white_mw046.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","45","146134","0.0-6.0-2.19","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","46","147451","0.0-6.0-1.20","","1208","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","47","147661","0.0-6.0-2.20","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","48","149775","0.0-6.0-1.21","","2003","","trustrating_stim/white_00659_941121_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","49","149980","0.0-6.0-2.21","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","50","151844","0.0-6.0-1.22","","1755","","trustrating_stim/white_00577_940928_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","51","152054","0.0-6.0-2.22","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","52","154266","0.0-6.0-1.23","","2086","","trustrating_stim/white_00519_940519_fb_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","53","154470","0.0-6.0-2.23","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","54","155983","0.0-6.0-1.24","","1404","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","55","156188","0.0-6.0-2.24","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","56","157576","0.0-6.0-1.25","","1279","","trustrating_stim/white_mw066.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","57","157791","0.0-6.0-2.25","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","58","159269","0.0-6.0-1.26","","1366","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","59","159480","0.0-6.0-2.26","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","60","161258","0.0-6.0-1.27","","1666","","trustrating_stim/white_mw089.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","61","161469","0.0-6.0-2.27","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","62","163411","0.0-6.0-1.28","","1832","","trustrating_stim/white_00299_940422_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","63","163616","0.0-6.0-2.28","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","64","164862","0.0-6.0-1.29","","1136","","trustrating_stim/white_00129_931230_fb_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","65","165066","0.0-6.0-2.29","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","66","166884","0.0-6.0-1.30","","1707","","trustrating_stim/white_mw063.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","67","167087","0.0-6.0-2.30","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","68","169014","0.0-6.0-1.31","","1815","","trustrating_stim/white_mw097.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","69","169219","0.0-6.0-2.31","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","70","170529","0.0-6.0-1.32","","1197","","trustrating_stim/white_00898_960530_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","71","170739","0.0-6.0-2.32","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","72","175496","0.0-6.0-1.33","","4647","","trustrating_stim/white_mw099.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","73","175702","0.0-6.0-2.33","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","74","177233","0.0-6.0-1.34","","1420","","trustrating_stim/white_mw033.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","75","177447","0.0-6.0-2.34","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","76","179649","0.0-6.0-1.35","","2090","","trustrating_stim/white_00577_940928_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","77","179864","0.0-6.0-2.35","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","78","181155","0.0-6.0-1.36","","1179","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","79","181369","0.0-6.0-2.36","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","80","183546","0.0-6.0-1.37","","2067","","trustrating_stim/white_00761_941201_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","81","183751","0.0-6.0-2.37","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","82","185825","0.0-6.0-1.38","","1959","","trustrating_stim/white_00109_931230_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","83","186031","0.0-6.0-2.38","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","84","187531","0.0-6.0-1.39","","1390","","trustrating_stim/white_mw084.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","85","187747","0.0-6.0-2.39","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","86","189156","0.0-6.0-1.40","","1298","","trustrating_stim/white_mw066.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63b82398bbe6a599972413ad","bdp_trlrn","Mon Mar 13 2023 14:52:49 GMT-0400 (Eastern Daylight Time)","753616","Trustworthy,Untrustworthy","image-keyboard-response","87","189360","0.0-6.0-2.40","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
