"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","174","190935","0.0-19.0-2.12","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","5","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","55","13"
"html-keyboard-response","175","191937","0.0-19.0-3.12","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","55","13"
"html-keyboard-response","176","192227","0.0-19.0-1.13","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","289","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Nathan","11","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","60","14"
"html-keyboard-response","177","192479","0.0-19.0-2.13","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Nathan","11","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","58","14"
"html-keyboard-response","178","193481","0.0-19.0-3.13","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Nathan","11","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","58","14"
"html-keyboard-response","179","195073","0.0-19.0-1.14","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","1591","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","5","Sebastian","0","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","63","15"
"html-keyboard-response","180","195325","0.0-19.0-2.14","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","5","Sebastian","0","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","59","15"
"html-keyboard-response","181","196328","0.0-19.0-3.14","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Sebastian","0","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","67","15"
"html-keyboard-response","182","196720","0.0-19.0-1.15","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","391","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","6","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","72","16"
"html-keyboard-response","183","196972","0.0-19.0-2.15","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","6","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","70","16"
"html-keyboard-response","184","197975","0.0-19.0-3.15","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","70","16"
"html-keyboard-response","185","198163","0.0-19.0-1.16","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","186","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","6","Nathan","11","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","75","17"
"html-keyboard-response","186","198415","0.0-19.0-2.16","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","6","Nathan","11","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","71","17"
"html-keyboard-response","187","199418","0.0-19.0-3.16","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Nathan","11","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","71","17"
"html-keyboard-response","188","199511","0.0-19.0-1.17","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","91","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","6","Sebastian","0","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","76","18"
"html-keyboard-response","189","199763","0.0-19.0-2.17","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","6","Sebastian","0","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","74","18"
"html-keyboard-response","190","200765","0.0-19.0-3.17","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Sebastian","0","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","78","18"
"html-keyboard-response","191","201059","0.0-19.0-1.18","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","292","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","7","Nathan","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","83","19"
"html-keyboard-response","192","201310","0.0-19.0-2.18","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Nathan","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","82","19"
"html-keyboard-response","193","202312","0.0-19.0-3.18","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Nathan","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","84","19"
"html-keyboard-response","194","203288","0.0-19.0-1.19","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","975","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","7","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","89","20"
"html-keyboard-response","195","203541","0.0-19.0-2.19","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","7","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","87","20"
"html-keyboard-response","196","204543","0.0-19.0-3.19","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","87","20"
"html-keyboard-response","197","204830","0.0-19.0-1.20","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","286","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","7","Sebastian","0","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","92","21"
"html-keyboard-response","198","205083","0.0-19.0-2.20","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","7","Sebastian","0","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","88","21"
"html-keyboard-response","199","206085","0.0-19.0-3.20","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Sebastian","0","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","96","21"
"html-keyboard-response","200","206445","0.0-19.0-1.21","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","359","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","8","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","101","22"
"html-keyboard-response","201","206698","0.0-19.0-2.21","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","8","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","98","22"
"html-keyboard-response","202","207700","0.0-19.0-3.21","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","98","22"
"html-keyboard-response","203","208207","0.0-19.0-1.22","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","506","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","8","Nathan","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","103","23"
"html-keyboard-response","204","208460","0.0-19.0-2.22","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","8","Nathan","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","101","23"
"html-keyboard-response","205","209462","0.0-19.0-3.22","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Nathan","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","105","23"
"html-keyboard-response","206","210952","0.0-19.0-1.23","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","1489","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","8","Sebastian","0","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","110","24"
"html-keyboard-response","207","211204","0.0-19.0-2.23","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","8","Sebastian","0","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","106","24"
"html-keyboard-response","208","212206","0.0-19.0-3.23","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Sebastian","0","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","114","24"
"html-keyboard-response","209","213013","0.0-19.0-1.24","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","806","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Nathan","11","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","119","25"
"html-keyboard-response","210","213266","0.0-19.0-2.24","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Nathan","11","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","114","25"
"html-keyboard-response","211","214268","0.0-19.0-3.24","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Nathan","11","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","7.5","114","25"
"html-keyboard-response","212","214505","0.0-19.0-1.25","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","236","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","9","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","119","26"
"html-keyboard-response","213","214758","0.0-19.0-2.25","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","9","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","116","26"
"html-keyboard-response","214","215759","0.0-19.0-3.25","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Evan","4","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw056.bmp","4.5","116","26"
"html-keyboard-response","215","216033","0.0-19.0-1.26","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decision","","273","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Sebastian","0","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","121","27"
"html-keyboard-response","216","216285","0.0-19.0-2.26","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Sebastian","0","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","120","27"
"html-keyboard-response","217","217288","0.0-19.0-3.26","620bdd8ca922fc3f247f6c82","bdp_trlrn","Sat Apr 08 2023 13:07:59 GMT-0400 (EDT)","492374","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Sebastian","0","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw048.bmp","2.5","120","27"
