"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"image-keyboard-response","7","33513","0.0-6.0-1.1","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1887","","trustrating_stim/white_mw099.bmp","5","","","","","","","","","","",""
"image-keyboard-response","8","33715","0.0-6.0-2.1","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","35179","0.0-6.0-1.2","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1363","","trustrating_stim/white_mw056.bmp","3","","","","","","","","","","",""
"image-keyboard-response","10","35381","0.0-6.0-2.2","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","37626","0.0-6.0-1.3","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","2143","","trustrating_stim/white_00602_940928_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","12","37828","0.0-6.0-2.3","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","39754","0.0-6.0-1.4","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1823","","trustrating_stim/white_mw046.bmp","4","","","","","","","","","","",""
"image-keyboard-response","14","39955","0.0-6.0-2.4","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"image-keyboard-response","15","41754","0.0-6.0-1.5","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1696","","trustrating_stim/white_00129_931230_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","16","41955","0.0-6.0-2.5","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","17","43145","0.0-6.0-1.6","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1088","","trustrating_stim/white_00785_941205_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","18","43347","0.0-6.0-2.6","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","19","44881","0.0-6.0-1.7","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1432","","trustrating_stim/white_mw053.bmp","7","","","","","","","","","","",""
"image-keyboard-response","20","45082","0.0-6.0-2.7","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"image-keyboard-response","21","46507","0.0-6.0-1.8","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1324","","trustrating_stim/white_00109_931230_fa_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","22","46709","0.0-6.0-2.8","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","23","48441","0.0-6.0-1.9","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1631","","trustrating_stim/white_00577_940928_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","24","48643","0.0-6.0-2.9","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","25","50170","0.0-6.0-1.10","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1424","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","",""
"image-keyboard-response","26","50371","0.0-6.0-2.10","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","27","52234","0.0-6.0-1.11","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1762","","trustrating_stim/white_00519_940519_fb_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","28","52435","0.0-6.0-2.11","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","29","55274","0.0-6.0-1.12","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","2738","","trustrating_stim/white_00807_941205_fb_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","30","55476","0.0-6.0-2.12","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","31","56940","0.0-6.0-1.13","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1361","","trustrating_stim/white_00659_941121_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","32","57142","0.0-6.0-2.13","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","33","58866","0.0-6.0-1.14","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1622","","trustrating_stim/white_mw049.bmp","7","","","","","","","","","","",""
"image-keyboard-response","34","59068","0.0-6.0-2.14","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"image-keyboard-response","35","60714","0.0-6.0-1.15","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1544","","trustrating_stim/white_mw084.bmp","7","","","","","","","","","","",""
"image-keyboard-response","36","60915","0.0-6.0-2.15","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"image-keyboard-response","37","63666","0.0-6.0-1.16","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","2649","","trustrating_stim/white_mw048.bmp","5","","","","","","","","","","",""
"image-keyboard-response","38","63867","0.0-6.0-2.16","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"image-keyboard-response","39","65786","0.0-6.0-1.17","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1818","","trustrating_stim/white_mw089.bmp","6","","","","","","","","","","",""
"image-keyboard-response","40","65988","0.0-6.0-2.17","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","41","67581","0.0-6.0-1.18","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1491","","trustrating_stim/white_00120_931230_fa_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","42","67782","0.0-6.0-2.18","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","43","69442","0.0-6.0-1.19","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1558","","trustrating_stim/white_00340_940422_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","44","69643","0.0-6.0-2.19","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","45","71546","0.0-6.0-1.20","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1802","","trustrating_stim/white_00223_940128_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","46","71748","0.0-6.0-2.20","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","47","73442","0.0-6.0-1.21","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1592","","trustrating_stim/white_00898_960530_fa_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","48","73645","0.0-6.0-2.21","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","49","75196","0.0-6.0-1.22","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1449","","trustrating_stim/white_00761_941201_fb_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","50","75399","0.0-6.0-2.22","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","51","76795","0.0-6.0-1.23","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1293","","trustrating_stim/white_00757_941201_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","52","76997","0.0-6.0-2.23","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","53","81315","0.0-6.0-1.24","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","4215","","trustrating_stim/white_mw063.bmp","3","","","","","","","","","","",""
"image-keyboard-response","54","81517","0.0-6.0-2.24","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","55","84076","0.0-6.0-1.25","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","2458","","trustrating_stim/white_mw033.bmp","6","","","","","","","","","","",""
"image-keyboard-response","56","84277","0.0-6.0-2.25","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"image-keyboard-response","57","85775","0.0-6.0-1.26","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1397","","trustrating_stim/white_00299_940422_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","58","85977","0.0-6.0-2.26","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","59","87410","0.0-6.0-1.27","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1332","","trustrating_stim/white_mw035.bmp","4","","","","","","","","","","",""
"image-keyboard-response","60","87612","0.0-6.0-2.27","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"image-keyboard-response","61","89114","0.0-6.0-1.28","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1400","","trustrating_stim/white_mw071.bmp","4","","","","","","","","","","",""
"image-keyboard-response","62","89316","0.0-6.0-2.28","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","63","91131","0.0-6.0-1.29","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1712","","trustrating_stim/white_mw066.bmp","6","","","","","","","","","","",""
"image-keyboard-response","64","91332","0.0-6.0-2.29","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"image-keyboard-response","65","93285","0.0-6.0-1.30","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1852","","trustrating_stim/white_00577_940928_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","66","93499","0.0-6.0-2.30","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","67","94851","0.0-6.0-1.31","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1250","","trustrating_stim/white_00785_941205_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","68","95052","0.0-6.0-2.31","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","69","97163","0.0-6.0-1.32","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","2008","","trustrating_stim/white_mw071.bmp","4","","","","","","","","","","",""
"image-keyboard-response","70","97364","0.0-6.0-2.32","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","71","99819","0.0-6.0-1.33","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","2353","","trustrating_stim/white_00519_940519_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","72","100021","0.0-6.0-2.33","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","73","102931","0.0-6.0-1.34","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","2808","","trustrating_stim/white_00299_940422_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","74","103133","0.0-6.0-2.34","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","75","104413","0.0-6.0-1.35","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1179","","trustrating_stim/white_00340_940422_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","76","104616","0.0-6.0-2.35","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","77","106491","0.0-6.0-1.36","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1773","","trustrating_stim/white_mw089.bmp","5","","","","","","","","","","",""
"image-keyboard-response","78","106693","0.0-6.0-2.36","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","79","108115","0.0-6.0-1.37","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1320","","trustrating_stim/white_mw046.bmp","3","","","","","","","","","","",""
"image-keyboard-response","80","108317","0.0-6.0-2.37","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"image-keyboard-response","81","109980","0.0-6.0-1.38","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1560","","trustrating_stim/white_mw063.bmp","3","","","","","","","","","","",""
"image-keyboard-response","82","110180","0.0-6.0-2.38","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","83","111924","0.0-6.0-1.39","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","rating","","","1642","","trustrating_stim/white_00761_941201_fb_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","84","112139","0.0-6.0-2.39","5d13e3e6e51708001a43fa66","bdp_trlrn","Wed Mar 15 2023 11:41:15 GMT-0700 (Pacific Daylight Time)","564784","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
