"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","3","0.0-0.0","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","4628","0.0-1.0","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":4625}]","4625","","","","","","","","","","","","","","","","","",""
"","","","","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","","fullscreenenter","2","7647","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","8617","0.0-2.0","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","32555","0.0-4.0","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":14638},{""page_index"":1,""viewing_time"":9297}]","23936","","","","","","","","","","","","","","","","","",""
"instructions","4","33812","0.0-5.0","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":1257}]","1257","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","36728","0.0-6.0-1.0","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","2811","","","","rating","","trustrating_stim/white_00602_940928_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","6","36933","0.0-6.0-2.0","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","40352","0.0-6.0-1.1","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","3306","","","","rating","","trustrating_stim/white_mw084.bmp","2","","","","","","","","","","",""
"image-keyboard-response","8","40557","0.0-6.0-2.1","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","45338","0.0-6.0-1.2","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","4668","","","","rating","","trustrating_stim/white_mw049.bmp","3","","","","","","","","","","",""
"image-keyboard-response","10","45540","0.0-6.0-2.2","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","48312","0.0-6.0-1.3","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","2661","","","","rating","","trustrating_stim/white_mw099.bmp","1","","","","","","","","","","",""
"image-keyboard-response","12","48527","0.0-6.0-2.3","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","60628","0.0-6.0-1.4","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","11997","","","","rating","","trustrating_stim/white_00109_931230_fa_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","14","60834","0.0-6.0-2.4","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","15","62523","0.0-6.0-1.5","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","1586","","","","rating","","trustrating_stim/white_00807_941205_fb_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","16","62730","0.0-6.0-2.5","5c9bfbfa325c3d001ad360a8","bdp_trlrn","Wed Mar 15 2023 19:33:34 GMT-0700 (Pacific Daylight Time)","1141753","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
