"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","16","23216","0.0-6.0-1.5","","1451","","trustrating_stim/white_00898_960530_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","17","23430","0.0-6.0-2.5","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","18","24765","0.0-6.0-1.6","","1226","","trustrating_stim/white_00659_941121_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","19","24966","0.0-6.0-2.6","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","20","26456","0.0-6.0-1.7","","1380","","trustrating_stim/white_00757_941201_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","21","26658","0.0-6.0-2.7","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","22","27920","0.0-6.0-1.8","","1151","","trustrating_stim/white_00761_941201_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","23","28131","0.0-6.0-2.8","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","24","29457","0.0-6.0-1.9","","1217","","trustrating_stim/white_00299_940422_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","25","29667","0.0-6.0-2.9","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","26","30924","0.0-6.0-1.10","","1148","","trustrating_stim/white_mw066.bmp","7","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","27","31137","0.0-6.0-2.10","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","28","32489","0.0-6.0-1.11","","1239","","trustrating_stim/white_mw049.bmp","7","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","29","32694","0.0-6.0-2.11","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","30","33950","0.0-6.0-1.12","","1147","","trustrating_stim/white_mw048.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","31","34151","0.0-6.0-2.12","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","32","35078","0.0-6.0-1.13","","817","","trustrating_stim/white_mw056.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","33","35292","0.0-6.0-2.13","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","34","36275","0.0-6.0-1.14","","875","","trustrating_stim/white_mw071.bmp","1","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","35","36482","0.0-6.0-2.14","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","36","37739","0.0-6.0-1.15","","1147","","trustrating_stim/white_00223_940128_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","37","37950","0.0-6.0-2.15","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","38","39033","0.0-6.0-1.16","","972","","trustrating_stim/white_00577_940928_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","39","39238","0.0-6.0-2.16","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","40","40945","0.0-6.0-1.17","","1597","","trustrating_stim/white_00120_931230_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","41","41145","0.0-6.0-2.17","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","42","42455","0.0-6.0-1.18","","1199","","trustrating_stim/white_mw099.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","43","42666","0.0-6.0-2.18","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","44","43773","0.0-6.0-1.19","","999","","trustrating_stim/white_00340_940422_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","45","43976","0.0-6.0-2.19","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","46","45221","0.0-6.0-1.20","","1136","","trustrating_stim/white_00519_940519_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","47","45432","0.0-6.0-2.20","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","48","46286","0.0-6.0-1.21","","743","","trustrating_stim/white_00807_941205_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","49","46496","0.0-6.0-2.21","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","50","47972","0.0-6.0-1.22","","1366","","trustrating_stim/white_00109_931230_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","51","48182","0.0-6.0-2.22","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","52","49205","0.0-6.0-1.23","","913","","trustrating_stim/white_mw097.bmp","1","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","53","49416","0.0-6.0-2.23","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","54","50383","0.0-6.0-1.24","","856","","trustrating_stim/white_mw084.bmp","1","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","55","50594","0.0-6.0-2.24","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","56","51662","0.0-6.0-1.25","","957","","trustrating_stim/white_mw063.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","57","51863","0.0-6.0-2.25","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","58","53300","0.0-6.0-1.26","","1327","","trustrating_stim/white_mw089.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","59","53506","0.0-6.0-2.26","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","60","54956","0.0-6.0-1.27","","1340","","trustrating_stim/white_mw033.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","61","55164","0.0-6.0-2.27","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","62","56494","0.0-6.0-1.28","","1220","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","63","56711","0.0-6.0-2.28","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","64","58282","0.0-6.0-1.29","","1462","","trustrating_stim/white_mw053.bmp","8","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","65","58485","0.0-6.0-2.29","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","66","59880","0.0-6.0-1.30","","1284","","trustrating_stim/white_mw049.bmp","9","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","67","60082","0.0-6.0-2.30","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","68","61067","0.0-6.0-1.31","","875","","trustrating_stim/white_00519_940519_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","69","61274","0.0-6.0-2.31","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","70","62459","0.0-6.0-1.32","","1074","","trustrating_stim/white_mw048.bmp","1","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","71","62667","0.0-6.0-2.32","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","72","63869","0.0-6.0-1.33","","1091","","trustrating_stim/white_mw046.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","73","64080","0.0-6.0-2.33","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","74","65615","0.0-6.0-1.34","","1423","","trustrating_stim/white_mw033.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","75","65830","0.0-6.0-2.34","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","76","67367","0.0-6.0-1.35","","1427","","trustrating_stim/white_00129_931230_fb_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","77","67576","0.0-6.0-2.35","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","78","68719","0.0-6.0-1.36","","1033","","trustrating_stim/white_mw084.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","79","68924","0.0-6.0-2.36","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","80","70427","0.0-6.0-1.37","","1394","","trustrating_stim/white_00602_940928_fb_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","81","70643","0.0-6.0-2.37","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","82","72035","0.0-6.0-1.38","","1283","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","83","72240","0.0-6.0-2.38","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","84","73768","0.0-6.0-1.39","","1419","","trustrating_stim/white_00223_940128_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","85","73976","0.0-6.0-2.39","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","86","75200","0.0-6.0-1.40","","1112","","trustrating_stim/white_00761_941201_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","87","75404","0.0-6.0-2.40","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d55208f472dc9178329bcb","bdp_trlrn","Tue Mar 14 2023 00:38:29 GMT-0500 (Central Daylight Time)","723748","Untrustworthy,Trustworthy","image-keyboard-response","88","76469","0.0-6.0-1.41","","956","","trustrating_stim/white_00659_941121_fa_edt.bmp","5","","","","","","","","","","",""
