"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","14","0.0-0.0","6108566c73124d23384f3e0a","bdp_trlrn","Wed Jul 27 2022 11:50:46 GMT-0500 (Central Daylight Time)","719454","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","5746","0.0-1.0","6108566c73124d23384f3e0a","bdp_trlrn","Wed Jul 27 2022 11:50:46 GMT-0500 (Central Daylight Time)","719454","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":5728}]","5728","","","","","","","","","","","","","","","","","",""
"","","","","6108566c73124d23384f3e0a","bdp_trlrn","Wed Jul 27 2022 11:50:46 GMT-0500 (Central Daylight Time)","719454","Untrustworthy,Trustworthy","","","fullscreenenter","2","9169","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","10177","0.0-2.0","6108566c73124d23384f3e0a","bdp_trlrn","Wed Jul 27 2022 11:50:46 GMT-0500 (Central Daylight Time)","719454","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","35664","0.0-4.0","6108566c73124d23384f3e0a","bdp_trlrn","Wed Jul 27 2022 11:50:46 GMT-0500 (Central Daylight Time)","719454","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":8190},{""page_index"":1,""viewing_time"":17295}]","25485","","","","","","","","","","","","","","","","","",""
"instructions","4","45368","0.0-5.0","6108566c73124d23384f3e0a","bdp_trlrn","Wed Jul 27 2022 11:50:46 GMT-0500 (Central Daylight Time)","719454","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":9702}]","9703","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","48161","0.0-6.0-1.0","6108566c73124d23384f3e0a","bdp_trlrn","Wed Jul 27 2022 11:50:46 GMT-0500 (Central Daylight Time)","719454","Untrustworthy,Trustworthy","","2685","","","","rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","6","48367","0.0-6.0-2.0","6108566c73124d23384f3e0a","bdp_trlrn","Wed Jul 27 2022 11:50:46 GMT-0500 (Central Daylight Time)","719454","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","49825","0.0-6.0-1.1","6108566c73124d23384f3e0a","bdp_trlrn","Wed Jul 27 2022 11:50:46 GMT-0500 (Central Daylight Time)","719454","Untrustworthy,Trustworthy","","1351","","","","rating","","trustrating_stim/white_00807_941205_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","8","50029","0.0-6.0-2.1","6108566c73124d23384f3e0a","bdp_trlrn","Wed Jul 27 2022 11:50:46 GMT-0500 (Central Daylight Time)","719454","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
