"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","16","120525","0.0-6.0-1.5","","1626","","trustrating_stim/white_00757_941201_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","17","120740","0.0-6.0-2.5","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","18","122193","0.0-6.0-1.6","","1343","","trustrating_stim/white_mw053.bmp","9","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","19","122396","0.0-6.0-2.6","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","20","125080","0.0-6.0-1.7","","2571","","trustrating_stim/white_00602_940928_fb_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","21","125286","0.0-6.0-2.7","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","22","127809","0.0-6.0-1.8","","2411","","trustrating_stim/white_00807_941205_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","23","128021","0.0-6.0-2.8","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","24","129760","0.0-6.0-1.9","","1627","","trustrating_stim/white_00340_940422_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","25","129974","0.0-6.0-2.9","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","26","131541","0.0-6.0-1.10","","1455","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","27","131755","0.0-6.0-2.10","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","28","133961","0.0-6.0-1.11","","2095","","trustrating_stim/white_00129_931230_fb_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","29","134177","0.0-6.0-2.11","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","30","135566","0.0-6.0-1.12","","1279","","trustrating_stim/white_mw048.bmp","6","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","31","135770","0.0-6.0-2.12","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","32","137861","0.0-6.0-1.13","","1979","","trustrating_stim/white_00109_931230_fa_edt.bmp","9","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","33","138069","0.0-6.0-2.13","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","34","140596","0.0-6.0-1.14","","2418","","trustrating_stim/white_mw046.bmp","7","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","35","140803","0.0-6.0-2.14","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","36","143265","0.0-6.0-1.15","","2352","","trustrating_stim/white_mw066.bmp","9","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","37","143474","0.0-6.0-2.15","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","38","145347","0.0-6.0-1.16","","1761","","trustrating_stim/white_00659_941121_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","39","145553","0.0-6.0-2.16","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","40","146727","0.0-6.0-1.17","","1064","","trustrating_stim/white_00519_940519_fb_edt.bmp","9","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","41","146942","0.0-6.0-2.17","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","42","148197","0.0-6.0-1.18","","1143","","trustrating_stim/white_00785_941205_fb_edt.bmp","9","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","43","148411","0.0-6.0-2.18","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","44","150711","0.0-6.0-1.19","","2188","","trustrating_stim/white_00577_940928_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","45","150927","0.0-6.0-2.19","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","46","152386","0.0-6.0-1.20","","1346","","trustrating_stim/white_mw035.bmp","7","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","47","152599","0.0-6.0-2.20","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","48","154198","0.0-6.0-1.21","","1489","","trustrating_stim/white_mw099.bmp","6","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","49","154411","0.0-6.0-2.21","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","50","156010","0.0-6.0-1.22","","1488","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","51","156224","0.0-6.0-2.22","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","52","158293","0.0-6.0-1.23","","1957","","trustrating_stim/white_00120_931230_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","53","158505","0.0-6.0-2.23","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","54","160593","0.0-6.0-1.24","","1977","","trustrating_stim/white_mw063.bmp","4","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","55","160803","0.0-6.0-2.24","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","56","162672","0.0-6.0-1.25","","1759","","trustrating_stim/white_00898_960530_fa_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","57","162881","0.0-6.0-2.25","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","58","163982","0.0-6.0-1.26","","991","","trustrating_stim/white_mw049.bmp","9","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","59","164193","0.0-6.0-2.26","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","60","165964","0.0-6.0-1.27","","1660","","trustrating_stim/white_mw033.bmp","7","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","61","166177","0.0-6.0-2.27","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","62","168283","0.0-6.0-1.28","","1993","","trustrating_stim/white_00223_940128_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","63","168489","0.0-6.0-2.28","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","64","170930","0.0-6.0-1.29","","2328","","trustrating_stim/white_00761_941201_fb_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","65","171146","0.0-6.0-2.29","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","66","172797","0.0-6.0-1.30","","1540","","trustrating_stim/white_mw056.bmp","6","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","67","173005","0.0-6.0-2.30","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","68","176091","0.0-6.0-1.31","","2975","","trustrating_stim/white_mw060.bmp","5","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","69","176302","0.0-6.0-2.31","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","70","179008","0.0-6.0-1.32","","2595","","trustrating_stim/white_00223_940128_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","71","179224","0.0-6.0-2.32","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","72","181233","0.0-6.0-1.33","","1899","","trustrating_stim/white_00785_941205_fb_edt.bmp","9","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","73","181443","0.0-6.0-2.33","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","74","183656","0.0-6.0-1.34","","2103","","trustrating_stim/white_mw071.bmp","6","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","75","183864","0.0-6.0-2.34","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","76","185443","0.0-6.0-1.35","","1467","","trustrating_stim/white_mw035.bmp","6","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","77","185645","0.0-6.0-2.35","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","78","187125","0.0-6.0-1.36","","1367","","trustrating_stim/white_mw048.bmp","5","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","79","187333","0.0-6.0-2.36","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","80","190403","0.0-6.0-1.37","","2958","","trustrating_stim/white_mw066.bmp","8","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","81","190615","0.0-6.0-2.37","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","82","191958","0.0-6.0-1.38","","1234","","trustrating_stim/white_00109_931230_fa_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","83","192161","0.0-6.0-2.38","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","84","194869","0.0-6.0-1.39","","2597","","trustrating_stim/white_mw089.bmp","4","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","85","195083","0.0-6.0-2.39","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","86","196481","0.0-6.0-1.40","","1286","","trustrating_stim/white_00340_940422_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","60ed200c728ab881912aac11","bdp_trlrn","Mon Mar 13 2023 00:11:35 GMT-0400 (Eastern Daylight Time)","1076815","Trustworthy,Untrustworthy","image-keyboard-response","87","196693","0.0-6.0-2.40","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
