"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","149","362467","0.0-19.0-1.4","","285","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Michael","11","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","35","5"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","150","362719","0.0-19.0-2.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Michael","11","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","30","5"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","151","363720","0.0-19.0-3.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Michael","11","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","40","5"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","152","363915","0.0-19.0-1.5","","195","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Anthony","6","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","45","6"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","153","364166","0.0-19.0-2.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Anthony","6","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","40","6"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","154","365169","0.0-19.0-3.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Anthony","6","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","50","6"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","155","365428","0.0-19.0-1.6","","259","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Sean","1","Shared","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","55","7"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","156","365681","0.0-19.0-2.6","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Sean","1","Shared","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","50","7"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","157","366683","0.0-19.0-3.6","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Sean","1","Shared","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","60","7"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","158","367029","0.0-19.0-1.7","","346","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Michael","11","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","65","8"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","159","367280","0.0-19.0-2.7","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Michael","11","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","60","8"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","160","368281","0.0-19.0-3.7","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Michael","11","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","60","8"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","161","368320","0.0-19.0-1.8","","38","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Anthony","6","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","65","9"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","162","368571","0.0-19.0-2.8","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Anthony","6","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","60","9"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","163","369573","0.0-19.0-3.8","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Anthony","6","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","60","9"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","164","369846","0.0-19.0-1.9","","273","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Sean","1","Kept","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","65","10"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","165","370103","0.0-19.0-2.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Sean","1","Kept","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","60","10"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","166","371105","0.0-19.0-3.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Sean","1","Kept","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","60","10"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","167","371294","0.0-19.0-1.10","","188","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Michael","11","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","65","11"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","168","371545","0.0-19.0-2.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Michael","11","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","60","11"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","169","372547","0.0-19.0-3.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Michael","11","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","60","11"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","170","372592","0.0-19.0-1.11","","44","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Anthony","6","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","65","12"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","171","372857","0.0-19.0-2.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Anthony","6","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","60","12"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","172","373858","0.0-19.0-3.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Anthony","6","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","70","12"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","173","373979","0.0-19.0-1.12","","121","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Sean","1","Shared","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","75","13"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","174","374230","0.0-19.0-2.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Sean","1","Shared","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","70","13"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","175","375232","0.0-19.0-3.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Sean","1","Shared","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","80","13"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","176","375385","0.0-19.0-1.13","","153","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Anthony","6","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","85","14"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","177","375637","0.0-19.0-2.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Anthony","6","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","80","14"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","178","376638","0.0-19.0-3.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Anthony","6","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","90","14"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","179","376700","0.0-19.0-1.14","","61","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Michael","11","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","95","15"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","180","376951","0.0-19.0-2.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Michael","11","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","90","15"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","181","377954","0.0-19.0-3.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Michael","11","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","90","15"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","182","378026","0.0-19.0-1.15","","72","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Sean","1","Shared","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","95","16"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","183","378277","0.0-19.0-2.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Sean","1","Shared","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","90","16"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","184","379279","0.0-19.0-3.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Sean","1","Shared","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","100","16"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","185","379487","0.0-19.0-1.16","","207","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Michael","11","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","105","17"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","186","379739","0.0-19.0-2.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Michael","11","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","100","17"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","187","380741","0.0-19.0-3.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Michael","11","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","6.5","100","17"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","188","380799","0.0-19.0-1.17","","57","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Anthony","6","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","105","18"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","189","381050","0.0-19.0-2.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Anthony","6","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","100","18"
"","","","feedback","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","190","382052","0.0-19.0-3.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Anthony","6","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw063.bmp","2.5","110","18"
"","","","decision","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","191","382608","0.0-19.0-1.18","","556","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Sean","1","Shared","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","115","19"
"","","","decisionFB","","63ea79021f0c43def6174042","bdp_trlrn","Mon Mar 13 2023 23:25:24 GMT-0500 (Central Daylight Time)","608452","Untrustworthy,Trustworthy","html-keyboard-response","192","382859","0.0-19.0-2.18","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Sean","1","Shared","0.8,0.2","9","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1.5","110","19"
