"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","3","0.0-0.0","6143e0914f93b50419ba30ab","bdp_trlrn","Tue Mar 14 2023 00:16:07 GMT-0400 (Eastern Daylight Time)","443950","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","1848","0.0-1.0","6143e0914f93b50419ba30ab","bdp_trlrn","Tue Mar 14 2023 00:16:07 GMT-0400 (Eastern Daylight Time)","443950","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":1844}]","1844","","","","","","","","","","","","","","","","","",""
"","","","","6143e0914f93b50419ba30ab","bdp_trlrn","Tue Mar 14 2023 00:16:07 GMT-0400 (Eastern Daylight Time)","443950","Trustworthy,Untrustworthy","","","fullscreenenter","2","4258","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","5239","0.0-2.0","6143e0914f93b50419ba30ab","bdp_trlrn","Tue Mar 14 2023 00:16:07 GMT-0400 (Eastern Daylight Time)","443950","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","14020","0.0-4.0","6143e0914f93b50419ba30ab","bdp_trlrn","Tue Mar 14 2023 00:16:07 GMT-0400 (Eastern Daylight Time)","443950","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":4898},{""page_index"":1,""viewing_time"":3881}]","8780","","","","","","","","","","","","","","","","","",""
"instructions","4","16951","0.0-5.0","6143e0914f93b50419ba30ab","bdp_trlrn","Tue Mar 14 2023 00:16:07 GMT-0400 (Eastern Daylight Time)","443950","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":2931}]","2931","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","19406","0.0-6.0-1.0","6143e0914f93b50419ba30ab","bdp_trlrn","Tue Mar 14 2023 00:16:07 GMT-0400 (Eastern Daylight Time)","443950","Trustworthy,Untrustworthy","","2352","","","","rating","","trustrating_stim/white_00757_941201_fa_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","6","19618","0.0-6.0-2.0","6143e0914f93b50419ba30ab","bdp_trlrn","Tue Mar 14 2023 00:16:07 GMT-0400 (Eastern Daylight Time)","443950","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","21154","0.0-6.0-1.1","6143e0914f93b50419ba30ab","bdp_trlrn","Tue Mar 14 2023 00:16:07 GMT-0400 (Eastern Daylight Time)","443950","Trustworthy,Untrustworthy","","1424","","","","rating","","trustrating_stim/white_00659_941121_fa_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","8","21359","0.0-6.0-2.1","6143e0914f93b50419ba30ab","bdp_trlrn","Tue Mar 14 2023 00:16:07 GMT-0400 (Eastern Daylight Time)","443950","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
