"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","30","95560","0.0-6.0-1.12","","2357","","trustrating_stim/white_00659_941121_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","31","95772","0.0-6.0-2.12","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","32","97183","0.0-6.0-1.13","","1299","","trustrating_stim/white_mw049.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","33","97399","0.0-6.0-2.13","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","34","98924","0.0-6.0-1.14","","1416","","trustrating_stim/white_00109_931230_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","35","99134","0.0-6.0-2.14","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","36","101900","0.0-6.0-1.15","","2654","","trustrating_stim/white_mw033.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","37","102101","0.0-6.0-2.15","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","38","103883","0.0-6.0-1.16","","1671","","trustrating_stim/white_mw099.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","39","104085","0.0-6.0-2.16","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","40","105702","0.0-6.0-1.17","","1508","","trustrating_stim/white_00898_960530_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","41","105914","0.0-6.0-2.17","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","42","107415","0.0-6.0-1.18","","1391","","trustrating_stim/white_mw048.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","43","107619","0.0-6.0-2.18","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","44","109234","0.0-6.0-1.19","","1504","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","45","109436","0.0-6.0-2.19","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","46","110852","0.0-6.0-1.20","","1306","","trustrating_stim/white_00602_940928_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","47","111063","0.0-6.0-2.20","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","48","112576","0.0-6.0-1.21","","1401","","trustrating_stim/white_mw060.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","49","112791","0.0-6.0-2.21","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","50","114314","0.0-6.0-1.22","","1414","","trustrating_stim/white_00299_940422_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","51","114527","0.0-6.0-2.22","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","52","117302","0.0-6.0-1.23","","2665","","trustrating_stim/white_00757_941201_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","53","117510","0.0-6.0-2.23","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","54","119964","0.0-6.0-1.24","","2343","","trustrating_stim/white_00761_941201_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","55","120175","0.0-6.0-2.24","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","56","121842","0.0-6.0-1.25","","1557","","trustrating_stim/white_mw046.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","57","122050","0.0-6.0-2.25","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","58","124063","0.0-6.0-1.26","","1900","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","59","124278","0.0-6.0-2.26","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","60","125552","0.0-6.0-1.27","","1163","","trustrating_stim/white_00129_931230_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","61","125766","0.0-6.0-2.27","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","62","127093","0.0-6.0-1.28","","1218","","trustrating_stim/white_mw053.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","63","127306","0.0-6.0-2.28","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","64","128634","0.0-6.0-1.29","","1218","","trustrating_stim/white_00785_941205_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","65","128834","0.0-6.0-2.29","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","66","130336","0.0-6.0-1.30","","1391","","trustrating_stim/white_mw099.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","67","130551","0.0-6.0-2.30","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","68","132282","0.0-6.0-1.31","","1622","","trustrating_stim/white_mw066.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","69","132484","0.0-6.0-2.31","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","70","133604","0.0-6.0-1.32","","1009","","trustrating_stim/white_00602_940928_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","71","133814","0.0-6.0-2.32","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","72","134872","0.0-6.0-1.33","","946","","trustrating_stim/white_00898_960530_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","73","135075","0.0-6.0-2.33","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","74","137733","0.0-6.0-1.34","","2547","","trustrating_stim/white_mw089.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","75","137936","0.0-6.0-2.34","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","76","139142","0.0-6.0-1.35","","1095","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","77","139353","0.0-6.0-2.35","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","78","140803","0.0-6.0-1.36","","1337","","trustrating_stim/white_mw071.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","79","141018","0.0-6.0-2.36","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","80","142503","0.0-6.0-1.37","","1372","","trustrating_stim/white_00757_941201_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","81","142712","0.0-6.0-2.37","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","82","145042","0.0-6.0-1.38","","2219","","trustrating_stim/white_mw033.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","83","145253","0.0-6.0-2.38","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","5bbc4bd1f83ac60001fe665e","bdp_trlrn","Mon Mar 13 2023 11:39:51 GMT-0700 (Pacific Daylight Time)","686704","Trustworthy,Untrustworthy","image-keyboard-response","84","147163","0.0-6.0-1.39","","1799","","trustrating_stim/white_mw084.bmp","4","","","","","","","","","","",""
