"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","3","0.0-0.0","5f4000a47ed89c0e7f2e3760","bdp_trlrn","Wed Mar 15 2023 14:37:04 GMT-0400 (Eastern Daylight Time)","650675","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","6060","0.0-1.0","5f4000a47ed89c0e7f2e3760","bdp_trlrn","Wed Mar 15 2023 14:37:04 GMT-0400 (Eastern Daylight Time)","650675","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":6057}]","6057","","","","","","","","","","","","","","","","","",""
"","","","","5f4000a47ed89c0e7f2e3760","bdp_trlrn","Wed Mar 15 2023 14:37:04 GMT-0400 (Eastern Daylight Time)","650675","Trustworthy,Untrustworthy","","","fullscreenenter","2","8397","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","9369","0.0-2.0","5f4000a47ed89c0e7f2e3760","bdp_trlrn","Wed Mar 15 2023 14:37:04 GMT-0400 (Eastern Daylight Time)","650675","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","48034","0.0-4.0","5f4000a47ed89c0e7f2e3760","bdp_trlrn","Wed Mar 15 2023 14:37:04 GMT-0400 (Eastern Daylight Time)","650675","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":7999},{""page_index"":1,""viewing_time"":30664}]","38663","","","","","","","","","","","","","","","","","",""
"instructions","4","49105","0.0-5.0","5f4000a47ed89c0e7f2e3760","bdp_trlrn","Wed Mar 15 2023 14:37:04 GMT-0400 (Eastern Daylight Time)","650675","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":1069}]","1070","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","52682","0.0-6.0-1.0","5f4000a47ed89c0e7f2e3760","bdp_trlrn","Wed Mar 15 2023 14:37:04 GMT-0400 (Eastern Daylight Time)","650675","Trustworthy,Untrustworthy","","3476","","","","rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","6","52895","0.0-6.0-2.0","5f4000a47ed89c0e7f2e3760","bdp_trlrn","Wed Mar 15 2023 14:37:04 GMT-0400 (Eastern Daylight Time)","650675","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","54790","0.0-6.0-1.1","5f4000a47ed89c0e7f2e3760","bdp_trlrn","Wed Mar 15 2023 14:37:04 GMT-0400 (Eastern Daylight Time)","650675","Trustworthy,Untrustworthy","","1793","","","","rating","","trustrating_stim/white_00519_940519_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","8","55000","0.0-6.0-2.1","5f4000a47ed89c0e7f2e3760","bdp_trlrn","Wed Mar 15 2023 14:37:04 GMT-0400 (Eastern Daylight Time)","650675","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","56923","0.0-6.0-1.2","5f4000a47ed89c0e7f2e3760","bdp_trlrn","Wed Mar 15 2023 14:37:04 GMT-0400 (Eastern Daylight Time)","650675","Trustworthy,Untrustworthy","","1822","","","","rating","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","",""
